Row Labels,1 bedroom,2 bedrooms,3 bedrooms,4 or more bedrooms,TotalBed
E00073874,7,18,98,9,132
E00073875,12,48,79,19,158
E00073876,11,11,91,13,126
E00073877,15,26,81,21,143
E00073878,36,14,63,12,125
E00073879,19,3,109,11,142
E00073880,9,29,105,7,150
E00073881,2,21,81,25,129
E00073882,7,14,93,9,123
E00073883,11,24,93,8,136
E00073884,10,31,61,17,119
E00073885,4,13,107,8,132
E00073886,5,26,80,17,128
E00073887,8,13,95,21,137
E00073888,8,10,87,20,125
E00073889,15,37,61,13,126
E00073890,12,22,81,19,134
E00073891,21,12,87,16,136
E00073892,9,10,79,32,130
E00073893,14,18,51,61,144
E00073894,9,26,56,51,142
E00073895,7,28,76,11,122
E00073896,22,39,69,16,146
E00073897,32,46,43,28,149
E00073898,4,39,75,21,139
E00073899,4,6,105,21,136
E00073900,3,42,68,34,147
E00073901,15,26,65,42,148
E00073902,3,6,73,27,109
E00073904,22,10,78,42,152
E00073905,15,76,97,45,233
E00073906,4,11,83,51,149
E00073907,3,10,81,45,139
E00073908,20,52,46,13,131
E00073909,6,95,20,7,128
E00073910,17,65,27,9,118
E00073911,4,12,73,27,116
E00073912,23,45,57,37,162
E00073913,1,25,89,20,135
E00073914,4,6,77,50,137
E00073915,13,29,24,77,143
E00073916,4,4,71,44,123
E00073917,4,60,59,13,136
E00073918,30,28,51,55,164
E00073919,27,36,79,23,165
E00073921,2,53,36,17,108
E00073922,10,5,91,31,137
E00073923,8,35,72,30,145
E00073925,21,19,79,36,155
E00073926,15,52,67,29,163
E00073927,3,6,109,21,139
E00073928,31,24,41,41,137
E00073929,14,35,64,16,129
E00073930,17,4,91,11,123
E00073931,12,3,84,15,114
E00073932,6,1,79,35,121
E00073933,29,16,62,8,115
E00073934,16,5,87,8,116
E00073935,2,6,108,7,123
E00073936,35,6,60,10,111
E00073937,9,10,91,14,124
E00073938,12,92,17,2,123
E00073939,3,7,93,27,130
E00073940,34,10,51,11,106
E00073941,3,31,76,12,122
E00073942,21,93,19,2,135
E00073943,21,43,61,15,140
E00073944,19,62,31,3,115
E00073945,6,59,30,32,127
E00073946,3,32,64,43,142
E00073947,7,8,85,11,111
E00073948,2,38,54,6,100
E00073949,30,78,15,4,127
E00073950,52,82,26,8,168
E00073951,24,55,38,8,125
E00073952,16,43,51,6,116
E00073953,13,27,65,8,113
E00073954,45,34,34,8,121
E00073955,0,4,17,122,143
E00073956,2,15,55,51,123
E00073957,33,17,60,24,134
E00073958,20,4,93,15,132
E00073959,6,3,99,26,134
E00073960,1,16,39,72,128
E00073961,5,3,104,12,124
E00073962,0,3,94,22,119
E00073963,20,10,107,13,150
E00073964,1,8,115,6,130
E00073965,4,7,96,8,115
E00073966,17,9,86,10,122
E00073967,13,17,70,27,127
E00073968,13,22,61,39,135
E00073969,30,68,32,14,144
E00073970,10,3,64,44,121
E00073971,2,10,71,45,128
E00073972,20,10,59,39,128
E00073973,54,21,28,39,142
E00073974,11,10,89,65,175
E00073975,16,9,62,36,123
E00073976,8,14,72,30,124
E00073977,12,56,77,27,172
E00073978,12,9,83,26,130
E00073979,4,11,89,21,125
E00073980,11,18,70,33,132
E00073981,0,7,106,8,121
E00073982,42,30,41,32,145
E00073983,4,7,104,24,139
E00073984,16,17,68,51,152
E00073985,15,18,73,15,121
E00073986,19,18,75,26,138
E00073987,10,24,84,22,140
E00073988,19,7,94,7,127
E00073989,8,15,113,9,145
E00073990,6,18,103,16,143
E00073991,18,22,75,54,169
E00073992,5,5,100,21,131
E00073993,5,10,108,11,134
E00073994,8,3,102,13,126
E00073995,1,3,118,6,128
E00073996,9,11,100,18,138
E00073997,56,10,44,13,123
E00073998,15,17,107,2,141
E00073999,4,6,104,8,122
E00074000,3,36,64,11,114
E00074001,37,34,59,10,140
E00074002,116,84,3,0,203
E00074003,13,90,65,23,191
E00074006,36,94,29,7,166
E00074007,96,57,0,0,153
E00074008,74,64,1,1,140
E00074009,51,94,19,9,173
E00074010,47,133,14,6,200
E00074011,48,30,33,18,129
E00074012,63,49,16,5,133
E00074013,30,74,29,17,150
E00074014,21,76,51,15,163
E00074016,71,106,1,6,184
E00074018,31,72,62,28,193
E00074019,54,89,21,4,168
E00074020,18,63,72,24,177
E00074021,6,45,49,18,118
E00074022,28,68,65,23,184
E00074023,73,80,58,19,230
E00074024,5,48,52,23,128
E00074025,55,60,41,21,177
E00074026,30,85,65,16,196
E00074027,32,76,12,9,129
E00074028,75,96,15,16,202
E00074029,62,116,16,11,205
E00074030,33,74,12,1,120
E00074032,58,99,4,1,162
E00074033,30,119,6,0,155
E00074034,1,13,77,20,111
E00074037,40,69,7,4,120
E00074038,37,91,11,0,139
E00074041,28,70,22,5,125
E00074042,10,88,4,2,104
E00074045,1,11,85,18,115
E00074046,18,17,84,33,152
E00074047,9,16,89,8,122
E00074048,9,11,81,26,127
E00074049,33,19,79,17,148
E00074050,32,35,42,3,112
E00074051,15,16,90,26,147
E00074052,6,6,87,16,115
E00074053,4,42,88,22,156
E00074054,6,8,86,25,125
E00074055,13,16,106,42,177
E00074056,7,7,87,31,132
E00074057,4,19,104,27,154
E00074058,8,50,86,20,164
E00074060,28,65,54,26,173
E00074061,0,55,79,17,151
E00074062,37,28,65,22,152
E00074063,1,5,86,10,102
E00074064,19,28,61,13,121
E00074065,34,10,78,8,130
E00074066,14,6,103,3,126
E00074067,6,6,96,8,116
E00074068,19,14,43,6,82
E00074069,2,15,94,11,122
E00074070,55,60,28,12,155
E00074071,55,39,6,2,102
E00074072,4,20,86,16,126
E00074073,13,13,87,13,126
E00074074,7,24,69,19,119
E00074075,18,13,64,22,117
E00074076,9,30,67,18,124
E00074077,5,18,104,16,143
E00074078,2,24,73,21,120
E00074079,9,12,26,69,116
E00074080,31,22,21,42,116
E00074081,48,121,31,40,240
E00074082,50,25,10,36,121
E00074083,25,20,17,60,122
E00074084,46,40,9,33,128
E00074085,29,24,21,39,113
E00074086,42,19,9,49,119
E00074087,18,31,23,71,143
E00074088,51,66,32,45,194
E00074089,44,59,26,23,152
E00074090,31,35,16,48,130
E00074091,20,23,8,55,106
E00074092,61,34,13,17,125
E00074093,26,5,39,81,151
E00074094,7,16,43,64,130
E00074095,4,14,46,62,126
E00074096,30,22,14,60,126
E00074097,4,8,40,69,121
E00074098,1,1,31,78,111
E00074099,16,19,24,59,118
E00074100,0,5,61,57,123
E00074101,56,34,15,23,128
E00074102,11,7,27,67,112
E00074103,20,39,21,63,143
E00074104,53,42,23,33,151
E00074105,22,98,26,41,187
E00074106,4,10,11,82,107
E00074107,12,81,31,9,133
E00074108,22,42,22,56,142
E00074109,4,29,45,76,154
E00074110,30,55,38,12,135
E00074111,24,18,26,55,123
E00074112,52,22,10,50,134
E00074113,2,20,54,47,123
E00074114,3,19,61,42,125
E00074115,22,17,106,8,153
E00074116,47,70,65,13,195
E00074117,8,46,61,11,126
E00074118,14,31,78,10,133
E00074119,69,101,22,9,201
E00074120,18,86,49,13,166
E00074121,3,23,89,22,137
E00074122,25,25,58,2,110
E00074123,32,33,79,12,156
E00074124,10,30,88,6,134
E00074125,8,14,92,19,133
E00074126,8,37,94,14,153
E00074127,18,30,73,12,133
E00074128,26,25,71,17,139
E00074129,27,33,66,13,139
E00074130,8,14,94,23,139
E00074131,2,33,99,20,154
E00074132,1,6,101,17,125
E00074133,21,16,64,18,119
E00074134,4,42,75,12,133
E00074135,16,72,69,12,169
E00074136,8,39,65,33,145
E00074137,51,84,11,1,147
E00074138,4,18,86,15,123
E00074139,15,46,80,14,155
E00074140,39,52,35,5,131
E00074141,1,13,106,15,135
E00074142,3,33,91,8,135
E00074143,11,28,95,16,150
E00074144,0,6,103,20,129
E00074145,3,15,108,11,137
E00074146,4,26,103,23,156
E00074147,34,55,57,31,177
E00074148,5,21,85,10,121
E00074149,14,37,118,12,181
E00074150,7,46,45,8,106
E00074151,12,30,91,14,147
E00074152,29,22,65,12,128
E00074153,32,69,39,9,149
E00074154,0,9,109,12,130
E00074155,63,86,26,6,181
E00074156,88,84,18,7,197
E00074157,22,23,77,10,132
E00074158,37,50,52,12,151
E00074159,11,17,93,10,131
E00074160,6,13,96,8,123
E00074161,6,124,64,16,210
E00074162,1,4,107,5,117
E00074163,6,30,78,11,125
E00074164,0,24,98,8,130
E00074165,7,20,94,11,132
E00074166,27,56,77,17,177
E00074167,35,13,70,7,125
E00074168,23,80,35,7,145
E00074169,2,51,65,17,135
E00074170,35,43,75,13,166
E00074171,36,47,49,13,145
E00074172,19,71,53,10,153
E00074173,26,62,56,6,150
E00074174,105,93,28,10,236
E00074175,20,62,76,16,174
E00074176,35,73,24,7,139
E00074177,10,19,75,13,117
E00074178,53,78,32,6,169
E00074179,9,32,79,12,132
E00074180,41,61,61,16,179
E00074181,46,97,32,7,182
E00074182,98,27,10,9,144
E00074183,26,16,53,18,113
E00074184,18,30,59,24,131
E00074185,15,76,33,7,131
E00074186,41,89,28,12,170
E00074187,17,73,41,5,136
E00074188,10,52,36,3,101
E00074189,20,59,42,6,127
E00074190,1,21,80,34,136
E00074191,80,68,22,13,183
E00074193,13,14,86,16,129
E00074194,16,63,31,0,110
E00074195,0,82,43,9,134
E00074197,20,22,63,9,114
E00074198,22,2,85,17,126
E00074199,10,27,85,15,137
E00074200,12,5,102,10,129
E00074201,19,26,98,20,163
E00074202,36,9,97,20,162
E00074203,60,17,27,8,112
E00074204,3,43,130,10,186
E00074205,27,3,86,15,131
E00074206,29,10,74,8,121
E00074207,2,5,108,15,130
E00074208,1,4,108,14,127
E00074209,5,24,112,10,151
E00074210,9,9,98,8,124
E00074211,13,18,89,4,124
E00074212,9,14,84,28,135
E00074213,67,118,32,2,219
E00074214,25,24,75,31,155
E00074215,1,11,109,8,129
E00074216,1,15,91,6,113
E00074217,13,13,90,12,128
E00074218,42,30,37,8,117
E00074219,3,14,96,23,136
E00074220,15,36,87,17,155
E00074221,5,16,97,9,127
E00074222,26,37,34,14,111
E00074223,0,3,106,17,126
E00074224,5,26,62,17,110
E00074225,11,25,56,38,130
E00074226,16,37,73,17,143
E00074227,11,16,71,28,126
E00074228,105,61,5,8,179
E00074229,113,34,11,9,167
E00074230,14,51,55,40,160
E00074231,43,29,29,28,129
E00074232,42,61,18,5,126
E00074233,47,87,2,0,136
E00074234,24,35,51,14,124
E00074235,84,32,26,7,149
E00074236,37,40,35,31,143
E00074237,41,31,60,39,171
E00074238,46,47,54,14,161
E00074240,8,48,44,49,149
E00074241,2,5,73,51,131
E00074243,4,56,51,32,143
E00074244,29,70,59,6,164
E00074245,19,12,36,45,112
E00074246,14,11,50,53,128
E00074247,36,44,62,27,169
E00074248,20,36,41,34,131
E00074250,10,19,63,36,128
E00074251,9,21,59,39,128
E00074252,33,41,38,19,131
E00074253,28,34,28,34,124
E00074254,30,72,11,19,132
E00074255,36,84,0,1,121
E00074256,7,20,85,17,129
E00074257,40,69,53,10,172
E00074258,63,91,39,39,232
E00074259,59,80,6,5,150
E00074260,1,6,88,30,125
E00074261,3,11,111,22,147
E00074262,1,6,84,40,131
E00074263,23,42,33,33,131
E00074264,36,36,56,36,164
E00074265,13,31,61,40,145
E00074266,2,14,75,32,123
E00074267,1,20,48,42,111
E00074268,30,27,67,17,141
E00074269,0,13,99,21,133
E00074270,0,17,84,28,129
E00074271,84,50,43,12,189
E00074272,44,19,60,4,127
E00074273,2,26,88,8,124
E00074274,39,34,51,5,129
E00074275,3,9,59,88,159
E00074276,20,32,91,4,147
E00074277,1,2,101,21,125
E00074278,1,17,76,24,118
E00074279,16,26,95,49,186
E00074280,26,8,66,19,119
E00074281,6,15,68,25,114
E00074282,1,2,103,30,136
E00074283,2,6,88,31,127
E00074284,67,7,30,13,117
E00074285,1,7,84,25,117
E00074286,39,31,43,9,122
E00074287,51,34,48,5,138
E00074288,1,60,72,17,150
E00074289,9,10,45,51,115
E00074290,10,40,67,2,119
E00074291,29,45,44,4,122
E00074292,6,7,66,46,125
E00074293,6,13,98,29,146
E00074294,50,49,26,4,129
E00074295,18,7,65,43,133
E00074296,3,12,88,30,133
E00074297,0,10,87,62,159
E00074298,37,41,53,6,137
E00074299,1,71,45,9,126
E00074300,9,18,78,45,150
E00074301,0,19,21,92,132
E00074302,1,7,70,47,125
E00074303,4,34,32,44,114
E00074304,8,21,20,71,120
E00074306,1,24,30,65,120
E00074307,1,1,30,100,132
E00074308,5,25,33,57,120
E00074309,2,1,12,105,120
E00074310,0,32,40,46,118
E00074311,12,63,35,8,118
E00074312,32,52,33,5,122
E00074314,9,60,25,30,124
E00074315,6,43,44,40,133
E00074316,5,60,23,51,139
E00074317,1,17,26,88,132
E00074318,4,12,38,77,131
E00074319,0,3,44,86,133
E00074320,1,22,25,90,138
E00074321,10,15,32,64,121
E00074322,1,11,34,94,140
E00074323,2,3,31,94,130
E00074324,2,29,25,70,126
E00074325,41,22,30,29,122
E00074326,0,27,33,45,105
E00074327,94,45,2,5,146
E00074328,4,10,80,32,126
E00074329,0,2,38,78,118
E00074330,42,20,7,51,120
E00074331,0,4,32,86,122
E00074332,2,13,37,75,127
E00074333,4,36,22,67,129
E00074334,3,55,27,52,137
E00074335,8,31,35,52,126
E00074336,21,41,38,33,133
E00074337,8,42,52,22,124
E00074338,2,11,59,60,132
E00074339,2,43,49,39,133
E00074340,2,10,95,29,136
E00074341,1,28,73,29,131
E00074342,7,12,48,72,139
E00074343,35,58,33,1,127
E00074344,28,13,54,18,113
E00074345,2,9,52,49,112
E00074346,21,56,31,13,121
E00074347,9,10,45,60,124
E00074348,50,38,27,5,120
E00074349,32,25,34,43,134
E00074350,8,38,51,29,126
E00074351,16,44,42,22,124
E00074352,2,30,47,49,128
E00074353,9,36,51,38,134
E00074354,19,39,29,50,137
E00074355,6,16,29,65,116
E00074356,0,4,52,62,118
E00074357,3,18,39,72,132
E00074358,1,12,35,78,126
E00074359,2,34,42,44,122
E00074360,1,1,48,73,123
E00074361,0,3,41,77,121
E00074362,1,1,38,87,127
E00074363,0,3,83,38,124
E00074364,2,54,61,7,124
E00074365,5,32,59,32,128
E00074366,3,38,85,11,137
E00074367,20,58,62,13,153
E00074368,6,10,97,21,134
E00074369,3,39,72,6,120
E00074371,29,12,68,4,113
E00074372,16,74,46,1,137
E00074373,0,9,128,7,144
E00074374,12,51,51,1,115
E00074375,9,34,90,16,149
E00074376,14,4,103,15,136
E00074377,37,63,45,14,159
E00074378,0,17,80,31,128
E00074379,3,10,101,14,128
E00074380,2,9,67,40,118
E00074381,1,12,81,9,103
E00074382,2,24,75,25,126
E00074383,17,20,70,10,117
E00074384,6,38,57,8,109
E00074385,5,13,98,4,120
E00074386,1,12,86,35,134
E00074387,38,24,54,3,119
E00074388,1,4,50,54,109
E00074389,22,23,75,4,124
E00074390,27,71,5,2,105
E00074391,19,55,38,8,120
E00074392,24,34,68,5,131
E00074393,22,59,47,10,138
E00074394,43,44,24,9,120
E00074395,2,78,38,10,128
E00074396,3,15,93,18,129
E00074397,15,32,84,1,132
E00074398,1,3,113,16,133
E00074399,18,24,62,37,141
E00074400,11,24,128,18,181
E00074401,12,34,74,38,158
E00074402,16,47,82,15,160
E00074403,26,41,72,29,168
E00074404,22,37,70,20,149
E00074405,23,52,68,14,157
E00074406,45,23,91,20,179
E00074407,20,70,103,13,206
E00074408,5,36,121,15,177
E00074411,26,84,97,22,229
E00074412,16,54,48,4,122
E00074413,43,79,24,13,159
E00074414,40,71,23,11,145
E00074415,32,70,38,9,149
E00074416,15,65,51,15,146
E00074417,34,70,40,10,154
E00074418,56,47,17,8,128
E00074419,21,77,32,10,140
E00074420,23,96,38,10,167
E00074421,65,38,26,11,140
E00074422,67,31,28,19,145
E00074423,15,73,53,13,154
E00074424,42,53,31,4,130
E00074425,14,59,41,15,129
E00074426,34,74,26,4,138
E00074427,85,42,10,28,165
E00074428,5,106,32,9,152
E00074429,6,17,103,18,144
E00074430,50,42,30,34,156
E00074431,34,40,38,72,184
E00074432,4,47,67,24,142
E00074433,1,17,66,46,130
E00074434,7,92,35,3,137
E00074435,8,101,32,3,144
E00074436,19,26,79,32,156
E00074437,18,38,45,38,139
E00074438,13,2,116,29,160
E00074439,17,73,16,2,108
E00165771,12,122,33,32,199
E00165772,24,13,13,13,63
E00174043,45,37,9,0,91
E00174044,55,35,21,27,138
E00174046,45,38,10,16,109
E00174053,51,76,18,12,157
E00174058,75,44,17,12,148
E00174214,79,45,9,7,140
E00174215,51,51,20,8,130
E00174218,84,99,11,9,203
E00174220,5,13,9,27,54
E00174221,82,49,1,0,132
E00174225,27,46,11,1,85
E00174226,1,85,32,13,131
E00174228,11,66,40,13,130
E00174229,12,43,111,12,178
E00174231,86,33,8,31,158
E00174232,32,65,42,10,149
E00174234,105,88,14,4,211
E00174237,26,49,45,18,138
E00174239,20,16,6,6,48
E00174243,89,85,5,5,184
E00174245,32,29,26,12,99
E00174246,1,26,56,13,96
E00174248,17,79,5,0,101
E00174249,56,55,2,0,113
E00174251,71,98,49,15,233
E00174253,50,76,13,2,141
E00174254,35,22,38,17,112
E00174256,75,78,7,3,163
E00174257,41,154,3,0,198
E00174259,5,35,67,28,135
E00174260,38,22,16,11,87
E00174262,47,53,21,18,139
E00174263,71,28,3,0,102
E00174273,88,44,5,13,150
E00174275,16,38,17,14,85
E00174276,41,48,20,11,120
E00174277,69,75,18,1,163
E00174278,102,137,3,0,242
E00174279,47,42,13,8,110
E00174280,3,46,51,7,107
E00174281,26,49,43,0,118
E00174282,128,79,8,1,216
E00174283,43,46,46,21,156
E00174284,79,68,5,1,153
E00174286,4,52,52,4,112
E00174287,73,33,4,3,113
E00174288,39,28,52,2,121
E00174289,43,37,24,19,123
E00174290,31,77,11,3,122
E00174291,32,57,44,12,145
E00174292,88,58,11,2,159
E00174293,51,81,15,12,159
E00174294,32,54,20,17,123
E00174295,47,31,12,25,115
E00174296,121,76,4,12,213
E00174298,30,13,3,0,46
E00174299,111,54,7,4,176
E00174300,56,73,5,2,136
E00174302,57,17,6,4,84
E00174303,48,61,4,2,115
E00174304,46,25,27,11,109
E00174305,52,20,3,17,92
E00174306,0,23,69,13,105
E00174307,18,28,6,43,95
E00174309,28,58,11,1,98
E00174311,28,65,6,2,101
E00174312,6,25,18,38,87
E00174313,9,52,19,15,95
E00174314,58,63,7,4,132
E00174315,1,71,37,47,156
E00174316,54,26,2,1,83
E00174317,17,49,1,1,68
E00174318,2,16,25,6,49
E00174319,48,56,2,0,106
E00174320,9,67,44,3,123
E00174321,10,26,3,1,40
E00174322,32,44,12,1,89
E00174323,8,29,10,6,53
E00174324,58,33,7,7,105
E00174325,75,117,2,1,195
E00174326,42,108,24,10,184
E00174327,8,65,65,13,151
E00174328,1,41,20,31,93
E00174329,3,65,46,15,129
E00174331,0,2,9,30,41
E00174332,3,23,39,38,103
E00174333,9,37,32,32,110
E00178043,69,47,4,9,129
E00178044,53,44,0,1,98
E00178045,68,17,10,5,100
E00178046,70,77,15,30,192
E00178047,18,58,24,9,109
E00178048,60,43,1,0,104
E00178049,80,53,12,1,146
E00178050,17,24,71,4,116
E00178051,84,95,6,3,188
E00178052,26,30,33,24,113
E00178053,35,54,47,45,181
E00178054,29,38,12,16,95
E00178055,22,43,2,1,68
E00178056,44,27,8,27,106
E00178057,4,64,41,71,180
E00178058,23,35,4,2,64
E00178059,82,92,3,1,178
E00178060,61,158,5,1,225
E00178061,44,120,23,3,190
E00178062,6,33,71,23,133
E00178063,10,6,7,19,42
E00178064,0,2,5,44,51
E00178065,5,59,28,9,101
E00178066,83,43,25,54,205
E00178067,7,61,31,6,105
E00178068,4,2,19,23,48
E00178069,53,85,46,29,213
E00178070,2,28,79,14,123
E00178071,3,69,21,8,101
E00178072,91,59,1,0,151
E00178073,62,53,1,0,116
E00178074,3,17,22,85,127
E00178075,10,31,13,12,66
E00178076,154,44,2,0,200
E00178077,4,13,13,18,48
E00178078,25,55,4,1,85
E00178079,34,88,59,46,227
E00178080,25,52,94,1,172
E00178081,34,52,1,0,87
E00178082,28,38,49,10,125
E00178083,43,60,17,6,126
E00178084,226,124,3,1,354
E00178085,12,16,18,3,49
E00178086,97,73,12,1,183
E00178087,61,35,25,30,151
E00178088,23,38,3,4,68
E00178089,27,108,25,1,161
E00178090,52,33,10,3,98
E00178091,26,113,11,0,150
E00178092,23,82,53,13,171
E00178093,37,38,15,1,91
E00178094,42,38,4,4,88
E00178095,1,33,15,18,67
E00178096,42,23,13,21,99
E00178097,24,38,16,1,79
E00178098,1,60,36,11,108
E00178099,1,4,34,50,89
E00178100,6,42,14,30,92
E00178101,55,63,6,2,126
E00178102,0,22,95,14,131
E00178103,40,95,8,0,143
E00178104,1,6,86,11,104
E00178105,22,45,11,1,79
E00178106,4,53,27,14,98
E00178107,8,14,28,24,74
E00178108,8,98,70,39,215
E00178109,47,62,3,1,113
E00178110,20,30,34,11,95
E00178111,16,15,11,4,46
E00178112,83,126,28,0,237
E00178113,16,5,67,15,103
E00178114,52,69,8,1,130
E00178115,44,36,3,0,83
E00178116,23,12,21,1,57
E00178117,99,118,28,0,245
E00178118,4,76,58,14,152
E00178119,1,33,78,9,121
