Row Labels,Household is deprived in four dimensions,Household is deprived in one dimension,Household is deprived in three dimensions,Household is deprived in two dimensions,Household is not deprived in any dimension,TotalDep
E00073143,0,46,1,17,86,150
E00073145,0,53,4,37,64,158
E00073147,0,70,10,24,72,176
E00073148,0,48,9,24,58,139
E00073150,1,61,5,29,92,188
E00073152,1,40,5,15,83,144
E00073153,0,67,8,17,105,197
E00073154,0,38,0,7,85,130
E00073155,0,42,1,10,94,147
E00073156,0,40,2,19,62,123
E00073157,0,50,0,17,90,157
E00073158,0,54,5,18,74,151
E00073159,0,30,2,12,83,127
E00073160,0,56,2,17,98,173
E00073161,1,57,9,18,74,159
E00073162,0,62,3,14,90,169
E00073163,0,31,0,12,77,120
E00073164,1,28,0,9,86,124
E00073165,0,48,2,15,68,133
E00073166,0,34,2,8,69,113
E00073167,0,60,3,24,103,190
E00073168,1,41,9,23,84,158
E00073169,0,63,4,20,106,193
E00073170,1,73,7,18,114,213
E00073171,0,74,5,25,99,203
E00073172,1,44,9,22,76,152
E00073173,1,45,3,13,76,138
E00073174,8,35,6,14,83,146
E00073176,0,64,8,19,81,172
E00073177,0,64,10,27,58,159
E00073178,0,50,4,15,75,144
E00073179,0,41,7,24,66,138
E00073181,2,71,13,45,71,202
E00073182,8,49,12,33,86,188
E00073183,0,35,4,26,66,131
E00073184,0,50,9,22,42,123
E00073185,0,49,11,28,56,144
E00073186,0,30,5,23,50,108
E00073187,1,41,10,31,64,147
E00073188,0,37,12,27,39,115
E00073189,1,46,3,17,53,120
E00073190,0,33,12,32,43,120
E00073191,0,39,13,25,49,126
E00073192,0,40,4,16,60,120
E00073193,0,47,1,13,77,138
E00073194,1,40,11,26,38,116
E00073195,2,41,11,12,67,133
E00073196,0,47,9,28,38,122
E00073197,0,60,5,28,86,179
E00073198,0,54,14,26,28,122
E00073199,0,38,4,20,43,105
E00073200,1,52,13,29,35,130
E00073201,1,40,4,13,60,118
E00073202,0,58,6,15,82,161
E00073203,0,50,2,14,77,143
E00073204,1,36,5,10,63,115
E00073205,1,52,3,23,89,168
E00073206,0,64,3,23,88,178
E00073207,0,53,3,24,57,137
E00073208,2,50,6,17,43,118
E00073209,2,54,11,32,37,136
E00073210,0,42,4,14,84,144
E00073211,0,71,8,31,85,195
E00073212,1,62,8,35,63,169
E00073213,2,51,7,25,74,159
E00073214,0,54,4,24,69,151
E00073215,1,42,15,30,20,108
E00073216,0,45,11,36,39,131
E00073217,0,55,4,19,63,141
E00073218,0,56,4,25,59,144
E00073219,0,48,18,39,33,138
E00073220,2,52,7,31,52,144
E00073221,0,49,3,20,59,131
E00073222,0,60,14,30,47,151
E00073223,0,41,1,15,73,130
E00073224,1,41,1,13,90,146
E00073225,0,59,6,13,123,201
E00073226,0,46,6,40,41,133
E00073227,0,36,8,14,82,140
E00073228,0,49,2,15,93,159
E00073229,0,38,3,16,59,116
E00073230,0,34,2,9,103,148
E00073231,0,46,1,18,94,159
E00073232,0,35,2,7,97,141
E00073233,1,31,0,6,78,116
E00073234,1,24,1,13,84,123
E00073236,2,38,1,8,75,124
E00073237,0,38,0,6,102,146
E00073238,0,27,2,5,96,130
E00073239,0,57,7,16,140,220
E00073240,1,43,5,17,93,159
E00073241,1,36,2,10,80,129
E00073242,0,43,1,15,52,111
E00073243,0,44,3,7,77,131
E00073245,0,52,4,19,67,142
E00073246,0,39,6,13,78,136
E00073247,0,36,2,15,69,122
E00073248,0,37,0,14,85,136
E00073249,2,44,17,54,17,134
E00073250,1,76,8,16,130,231
E00073251,0,46,8,17,85,156
E00073252,0,43,3,24,69,139
E00073253,1,64,11,29,111,216
E00073254,0,40,5,21,77,143
E00073255,0,65,10,26,100,201
E00073256,0,55,9,22,77,163
E00073257,0,45,0,20,74,139
E00073258,2,38,1,26,88,155
E00073259,0,31,8,15,59,113
E00073260,0,42,0,18,65,125
E00073261,0,53,7,41,45,146
E00073262,1,39,18,27,27,112
E00073263,0,44,0,9,99,152
E00073264,0,40,2,13,75,130
E00073266,0,31,0,5,97,133
E00073267,0,39,1,10,69,119
E00073268,0,45,0,17,111,173
E00073269,0,45,1,12,105,163
E00073270,0,34,2,11,90,137
E00073271,0,52,1,18,118,189
E00073272,0,42,1,11,75,129
E00073273,1,45,3,5,71,125
E00073274,0,35,3,8,71,117
E00073276,1,44,8,19,56,128
E00073277,0,36,0,9,83,128
E00073278,0,34,2,4,92,132
E00073280,0,21,1,7,89,118
E00073281,0,40,3,8,90,141
E00073282,0,30,0,7,90,127
E00073283,0,27,0,9,80,116
E00073284,1,44,13,25,32,115
E00073285,0,43,1,11,86,141
E00073286,2,33,3,9,105,152
E00073287,0,37,0,7,81,125
E00073288,0,35,1,9,82,127
E00073289,0,33,1,7,87,128
E00073290,0,27,1,0,91,119
E00073291,1,36,1,8,82,128
E00073292,0,52,2,10,134,198
E00073293,0,45,1,6,95,147
E00073294,0,46,2,10,90,148
E00073295,0,43,0,4,84,131
E00073296,0,31,1,8,73,113
E00073297,0,37,0,14,90,141
E00073298,0,68,4,17,99,188
E00073299,1,46,1,9,88,145
E00073300,0,27,1,1,78,107
E00073301,0,40,2,23,78,143
E00073302,0,52,9,39,48,148
E00073303,1,53,4,22,72,152
E00073304,0,54,5,26,34,119
E00073305,0,54,6,17,57,134
E00073306,0,44,0,17,48,109
E00073307,0,46,4,20,55,125
E00073308,0,47,14,21,44,126
E00073309,0,42,9,31,49,131
E00073310,1,31,18,44,54,148
E00073311,2,36,16,36,35,125
E00073312,0,55,12,35,41,143
E00073313,1,47,6,23,68,145
E00073314,2,45,11,31,33,122
E00073315,0,36,6,27,26,95
E00073316,0,45,11,30,31,117
E00073317,1,33,7,31,47,119
E00073318,0,50,15,30,33,128
E00073319,0,63,0,13,112,188
E00073320,0,52,3,12,93,160
E00073321,0,50,3,29,65,147
E00073322,0,41,1,17,75,134
E00073323,0,39,1,10,65,115
E00073324,0,32,2,18,89,141
E00073325,0,48,6,21,87,162
E00073326,1,57,8,44,38,148
E00073327,0,50,7,26,53,136
E00073328,0,44,6,21,66,137
E00073329,1,46,6,22,57,132
E00073330,0,46,8,23,69,146
E00073331,0,64,1,15,89,169
E00073332,0,39,0,9,69,117
E00073333,0,59,1,12,63,135
E00073334,1,38,4,18,64,125
E00073335,1,58,14,46,61,180
E00073336,0,46,1,13,55,115
E00073337,0,44,5,19,63,131
E00073338,0,41,1,17,57,116
E00073339,0,46,0,13,77,136
E00073340,0,35,3,13,89,140
E00073341,0,34,0,8,97,139
E00073342,0,56,5,25,83,169
E00073343,0,54,1,10,94,159
E00073344,0,39,0,12,72,123
E00073345,1,40,2,8,54,105
E00073346,0,41,1,18,75,135
E00073347,0,32,1,13,62,108
E00073348,0,37,1,11,89,138
E00073349,0,36,7,22,60,125
E00073350,0,59,7,26,75,167
E00073351,2,32,8,30,53,125
E00073352,2,37,13,31,44,127
E00073353,0,36,0,8,110,154
E00073354,2,37,10,30,48,127
E00073355,0,41,8,21,68,138
E00073356,0,46,4,23,76,149
E00073357,0,46,4,10,69,129
E00073358,0,49,3,11,61,124
E00073359,0,52,5,18,52,127
E00073360,0,44,0,16,58,118
E00073361,1,25,5,22,67,120
E00073362,0,58,9,24,98,189
E00073363,0,44,4,22,64,134
E00073364,4,38,14,24,51,131
E00073365,0,40,3,14,66,123
E00073366,0,50,4,21,97,172
E00073367,0,39,1,17,75,132
E00073368,0,35,8,16,55,114
E00073369,0,46,8,21,50,125
E00073370,0,48,12,36,34,130
E00073371,0,42,4,29,35,110
E00073372,4,40,13,32,27,116
E00073373,0,32,2,12,70,116
E00073374,0,35,4,9,91,139
E00073375,0,48,3,14,70,135
E00073376,0,35,5,17,57,114
E00073377,0,36,5,8,71,120
E00073378,0,32,0,10,81,123
E00073379,0,49,3,6,86,144
E00073380,0,61,4,15,67,147
E00073381,0,56,4,18,82,160
E00073382,0,53,3,8,75,139
E00073383,6,50,21,44,34,155
E00073384,0,54,3,17,107,181
E00073385,0,42,7,24,57,130
E00073386,0,48,13,25,98,184
E00073387,0,42,9,32,42,125
E00073388,0,41,2,5,70,118
E00073389,1,49,3,18,80,151
E00073390,0,49,5,19,77,150
E00073391,0,30,6,17,79,132
E00073392,1,49,5,30,68,153
E00073393,0,48,3,17,59,127
E00073394,0,60,8,27,105,200
E00073395,0,52,8,35,33,128
E00073397,0,30,1,12,70,113
E00073398,0,28,0,14,77,119
E00073399,0,32,6,22,69,129
E00073400,0,43,1,9,74,127
E00073401,0,40,2,14,78,134
E00073402,1,36,0,12,71,120
E00073403,0,29,2,16,83,130
E00073404,0,36,1,11,84,132
E00073405,0,45,0,15,82,142
E00073406,0,36,0,12,72,120
E00073407,0,44,1,15,97,157
E00073408,0,37,1,13,79,130
E00073409,0,38,2,8,62,110
E00073410,0,40,0,10,80,130
E00073411,0,48,1,7,70,126
E00073412,0,46,0,14,94,154
E00073413,0,36,3,9,71,119
E00073414,0,32,7,24,55,118
E00073415,0,36,2,6,59,103
E00073416,0,44,1,6,85,136
E00073419,2,60,4,15,78,159
E00073420,0,34,1,12,43,90
E00073421,0,45,1,14,44,104
E00073422,0,40,17,32,29,118
E00073423,2,50,2,19,43,116
E00073424,2,47,10,27,39,125
E00073425,0,54,1,14,64,133
E00073426,0,51,0,13,61,125
E00073431,3,81,3,21,78,186
E00073432,5,22,17,19,30,93
E00073433,1,78,2,24,76,181
E00073437,0,39,4,10,82,135
E00073439,0,43,0,10,94,147
E00073440,2,45,4,12,65,128
E00073441,2,49,14,22,45,132
E00073442,0,55,2,9,102,168
E00073443,0,31,1,8,77,117
E00073444,3,32,3,11,67,116
E00073445,0,37,2,8,66,113
E00073446,0,67,2,18,73,160
E00073447,1,30,8,22,63,124
E00073448,0,34,2,14,69,119
E00073449,0,43,1,5,66,115
E00073450,0,34,1,3,89,127
E00073451,1,33,2,8,102,146
E00073452,0,49,0,9,93,151
E00073453,0,52,2,18,78,150
E00073454,0,43,1,11,103,158
E00073455,0,43,2,9,89,143
E00073456,1,38,1,8,84,132
E00073457,0,46,0,6,65,117
E00073458,0,37,1,10,80,128
E00073461,0,30,1,9,74,114
E00073462,0,48,1,7,85,141
E00073463,0,65,6,22,35,128
E00073464,0,42,1,8,83,134
E00073465,0,47,2,9,98,156
E00073466,0,54,1,9,98,162
E00073467,0,38,1,7,96,142
E00073468,1,39,2,5,95,142
E00073469,0,28,0,1,89,118
E00073470,0,43,0,7,138,188
E00073471,1,39,8,7,50,105
E00073472,0,31,2,3,90,126
E00073473,6,29,9,21,27,92
E00073474,0,15,0,3,62,80
E00073476,0,43,2,10,77,132
E00073477,2,40,0,6,90,138
E00073478,1,38,0,4,83,126
E00073479,0,35,1,9,76,121
E00073480,0,46,1,9,89,145
E00073481,0,56,0,8,156,220
E00073482,0,58,0,16,99,173
E00073483,0,47,1,14,95,157
E00073484,0,37,2,12,73,124
E00073485,1,42,3,25,44,115
E00073486,0,53,2,15,85,155
E00073487,0,46,1,16,65,128
E00073488,0,31,0,5,81,117
E00073489,0,30,0,5,78,113
E00073490,1,35,5,11,79,131
E00073491,1,36,0,9,89,135
E00073492,0,46,1,5,91,143
E00073493,0,33,3,16,83,135
E00073494,0,47,1,15,72,135
E00073495,0,29,5,14,63,111
E00073496,2,45,4,22,98,171
E00073497,0,40,0,13,72,125
E00073498,0,35,1,5,71,112
E00073499,0,37,0,10,68,115
E00073500,0,52,0,8,97,157
E00073501,0,34,0,14,81,129
E00073502,0,41,0,10,89,140
E00073503,0,37,2,8,85,132
E00073504,0,51,0,15,60,126
E00073505,0,38,2,11,49,100
E00073506,0,36,2,15,81,134
E00073507,0,32,0,13,52,97
E00073508,0,31,0,8,68,107
E00073509,0,41,0,8,77,126
E00073510,0,29,1,9,85,124
E00073511,0,28,4,18,76,126
E00073512,0,29,0,10,86,125
E00073513,0,44,0,5,109,158
E00073514,1,47,1,10,81,140
E00073515,0,26,0,12,89,127
E00073516,0,56,0,12,84,152
E00073517,1,33,3,18,77,132
E00073518,0,40,1,7,68,116
E00073519,0,36,3,18,80,137
E00073520,0,46,3,16,101,166
E00073521,0,35,2,15,72,124
E00073522,0,39,1,4,76,120
E00073523,0,38,2,12,79,131
E00073524,0,37,1,10,79,127
E00073525,0,37,1,8,110,156
E00073526,1,41,1,17,63,123
E00073527,1,55,6,14,67,143
E00073528,0,40,4,8,66,118
E00073529,1,52,3,21,61,138
E00073530,0,51,1,8,69,129
E00073531,0,39,2,6,93,140
E00073532,0,75,2,13,127,217
E00073533,0,29,0,7,77,113
E00073534,0,34,1,10,74,119
E00073535,0,31,1,3,68,103
E00073536,0,34,5,9,66,114
E00073537,0,42,1,6,94,143
E00073538,0,24,1,8,86,119
E00073539,0,31,7,8,64,110
E00073540,0,31,2,10,57,100
E00073541,0,40,2,10,66,118
E00073542,0,40,3,13,70,126
E00073543,2,36,14,12,69,133
E00073544,0,39,1,18,69,127
E00073545,0,61,5,16,105,187
E00073546,0,45,1,20,61,127
E00073547,0,54,7,8,76,145
E00073548,1,40,1,26,75,143
E00073549,0,42,4,8,99,153
E00073550,0,35,0,6,78,119
E00073551,0,39,2,15,58,114
E00073552,1,36,2,12,67,118
E00073553,0,33,0,11,69,113
E00073554,0,38,1,6,59,104
E00073555,0,37,1,5,83,126
E00073556,0,41,2,16,42,101
E00073557,0,40,0,5,68,113
E00073558,1,45,1,11,81,139
E00073559,0,51,2,18,71,142
E00073560,3,45,10,26,73,157
E00073561,0,51,6,30,84,171
E00073562,1,41,5,26,85,158
E00073563,0,55,4,15,70,144
E00073564,0,46,0,18,89,153
E00073565,1,81,17,55,80,234
E00073566,1,30,15,25,44,115
E00073567,1,41,9,18,68,137
E00073568,1,45,1,21,87,155
E00073569,0,53,2,20,100,175
E00073570,0,41,3,15,83,142
E00073571,0,54,3,24,90,171
E00073572,0,39,6,11,83,139
E00073573,0,63,9,34,109,215
E00073574,1,51,5,31,60,148
E00073575,1,61,9,31,81,183
E00073576,0,39,5,17,89,150
E00073577,0,54,3,21,67,145
E00073578,1,39,4,16,75,135
E00073579,2,29,7,20,45,103
E00073580,4,46,9,24,88,171
E00073581,0,49,3,15,73,140
E00073582,0,31,2,13,91,137
E00073583,0,50,2,16,86,154
E00073584,0,44,5,18,76,143
E00073585,0,52,3,17,87,159
E00073586,1,45,5,14,66,131
E00073587,0,42,2,13,94,151
E00073588,1,46,9,34,26,116
E00073589,1,37,7,20,22,87
E00073590,0,75,13,26,106,220
E00073591,1,41,7,19,55,123
E00073592,0,34,5,10,64,113
E00073593,0,35,5,9,72,121
E00073594,0,53,4,5,81,143
E00073595,2,44,2,19,71,138
E00073596,0,47,3,22,67,139
E00073597,0,75,13,53,94,235
E00073598,0,68,10,20,84,182
E00073599,0,44,2,23,49,118
E00073600,0,39,4,24,55,122
E00073601,2,32,5,10,69,118
E00073602,0,47,2,15,77,141
E00073603,0,46,10,21,67,144
E00073604,0,47,1,16,71,135
E00073605,0,37,3,19,59,118
E00073606,0,47,2,13,85,147
E00073607,2,48,11,26,50,137
E00073608,0,36,5,22,62,125
E00073609,1,53,6,21,65,146
E00073611,1,53,7,26,75,162
E00073612,2,56,8,33,49,148
E00073613,0,46,6,22,65,139
E00073614,1,61,8,30,127,227
E00073615,0,47,3,16,81,147
E00073616,0,47,4,16,65,132
E00073617,0,49,1,10,58,118
E00073618,0,32,3,14,77,126
E00073619,0,37,0,15,82,134
E00073620,0,51,0,8,71,130
E00073621,0,44,0,11,91,146
E00073622,0,41,3,18,65,127
E00073623,0,49,2,14,65,130
E00073624,1,37,10,35,29,112
E00073625,0,42,1,15,70,128
E00073626,0,46,11,22,61,140
E00073627,0,77,4,24,98,203
E00073628,3,34,19,26,39,121
E00073629,0,54,5,16,70,145
E00073630,5,68,5,24,95,197
E00073631,0,41,0,11,71,123
E00073632,0,32,6,19,77,134
E00073633,0,43,6,12,56,117
E00073634,4,63,16,31,85,199
E00073635,0,46,3,20,75,144
E00073636,1,45,9,43,38,136
E00073637,1,50,16,24,41,132
E00073638,2,45,10,28,40,125
E00073639,0,52,5,24,66,147
E00073640,0,50,14,27,36,127
E00073641,3,39,8,33,48,131
E00073642,1,48,13,30,44,136
E00073643,0,51,12,38,43,144
E00073644,1,46,13,34,35,129
E00073645,1,39,14,29,27,110
E00073646,1,65,11,53,69,199
E00073647,0,52,9,20,65,146
E00073648,3,40,15,47,29,134
E00073649,2,37,9,31,42,121
E00073650,0,44,17,30,36,127
E00073651,2,63,5,19,71,160
E00073652,0,41,25,33,35,134
E00073653,2,36,19,28,27,112
E00073654,3,41,7,27,44,122
E00073655,0,45,16,31,51,143
E00073656,1,56,12,26,50,145
E00073657,0,42,16,17,38,113
E00073658,0,35,10,46,34,125
E00073659,1,41,6,25,48,121
E00073660,0,42,17,33,49,141
E00073662,0,39,17,46,42,144
E00073663,2,44,8,35,35,124
E00073664,1,31,24,40,20,116
E00073665,3,47,21,37,37,145
E00073666,0,38,0,16,93,147
E00073667,0,68,13,28,66,175
E00073668,0,40,5,29,42,116
E00073669,0,42,6,18,35,101
E00073670,3,50,15,28,29,125
E00073671,2,51,7,23,37,120
E00073672,0,39,2,20,83,144
E00073673,0,43,7,33,37,120
E00073674,0,47,19,15,71,152
E00073675,0,44,0,5,59,108
E00073676,1,45,1,19,74,140
E00073677,0,31,12,44,48,135
E00073678,1,40,13,35,28,117
E00073679,1,39,10,33,30,113
E00073680,1,36,17,53,24,131
E00073681,0,37,6,22,49,114
E00073682,0,46,4,24,56,130
E00073683,0,50,4,38,74,166
E00073684,0,41,5,22,51,119
E00073685,0,36,5,15,72,128
E00073688,1,35,13,22,50,121
E00073689,0,34,1,10,77,122
E00073690,0,29,1,14,76,120
E00073691,0,44,2,11,72,129
E00073692,0,49,9,18,78,154
E00073693,2,77,6,37,86,208
E00073695,0,50,1,14,63,128
E00073696,0,51,3,22,53,129
E00073697,0,42,6,18,71,137
E00073698,1,77,4,42,84,208
E00073699,0,49,5,24,54,132
E00073700,0,30,6,33,48,117
E00073701,1,34,1,15,60,111
E00073702,0,33,2,21,55,111
E00073703,0,49,12,19,35,115
E00073704,0,44,2,10,69,125
E00073705,0,42,1,13,80,136
E00073706,0,43,7,25,61,136
E00073707,0,42,7,25,47,121
E00073708,0,62,6,25,60,153
E00073709,2,41,11,19,40,113
E00073710,0,47,10,27,36,120
E00073711,0,51,7,20,89,167
E00073712,1,40,22,32,26,121
E00073713,0,61,13,68,36,178
E00073714,3,38,12,30,37,120
E00073715,0,52,9,44,43,148
E00073716,0,38,21,31,25,115
E00073717,0,27,16,37,47,127
E00073718,0,48,6,16,54,124
E00073719,2,72,16,45,65,200
E00073720,0,41,13,33,49,136
E00073721,0,38,9,33,42,122
E00073722,0,52,16,25,34,127
E00073723,0,50,10,37,62,159
E00073724,0,54,27,49,44,174
E00073725,0,34,7,26,44,111
E00073726,0,37,18,33,33,121
E00073727,0,34,16,21,42,113
E00073728,1,52,4,28,40,125
E00073729,0,46,12,30,43,131
E00073730,0,30,9,35,40,114
E00073731,2,36,15,31,35,119
E00073732,0,48,11,36,30,125
E00073733,2,35,15,29,34,115
E00073734,0,43,2,15,51,111
E00073735,0,28,0,12,87,127
E00073736,0,36,1,9,69,115
E00073737,0,33,1,21,71,126
E00073738,0,57,0,12,58,127
E00073739,0,49,1,9,73,132
E00073740,0,43,2,10,63,118
E00073741,0,50,0,15,56,121
E00073743,0,41,0,20,75,136
E00073744,0,56,7,22,51,136
E00073745,2,39,17,36,17,111
E00073746,1,34,0,7,81,123
E00073747,0,50,0,9,71,130
E00073748,1,59,15,43,107,225
E00073749,0,47,0,10,73,130
E00073750,1,44,10,31,41,127
E00073751,2,51,13,30,43,139
E00073752,1,73,9,37,120,240
E00073754,0,61,14,42,57,174
E00073755,2,44,13,31,45,135
E00073756,0,48,11,21,33,113
E00073757,0,43,5,10,68,126
E00073758,0,58,11,20,61,150
E00073759,0,42,9,31,60,142
E00073760,0,37,2,25,83,147
E00073761,0,42,6,31,81,160
E00073762,0,52,3,11,62,128
E00073763,0,43,4,20,58,125
E00073764,0,58,8,33,56,155
E00073765,0,42,1,17,61,121
E00073766,0,51,12,40,39,142
E00073767,1,42,8,36,60,147
E00073768,0,53,6,26,59,144
E00073769,0,44,8,25,57,134
E00073770,0,39,5,23,51,118
E00073771,0,46,10,16,58,130
E00073772,1,41,8,19,57,126
E00073773,0,40,7,30,51,128
E00073774,0,49,6,26,87,168
E00073775,1,53,11,22,76,163
E00073776,0,55,11,27,41,134
E00073777,0,51,5,18,42,116
E00073778,0,42,7,12,58,119
E00073779,0,34,1,8,72,115
E00073780,1,39,10,21,43,114
E00073781,0,47,3,11,74,135
E00073782,0,65,3,21,64,153
E00073783,0,49,0,19,72,140
E00073784,0,72,6,20,117,215
E00073785,2,36,11,32,52,133
E00073786,0,49,13,52,60,174
E00073787,0,40,3,17,74,134
E00073788,0,49,1,16,69,135
E00073789,0,44,2,13,69,128
E00073790,0,56,7,22,94,179
E00073791,0,49,16,34,37,136
E00073792,1,53,9,36,56,155
E00073793,0,36,1,19,79,135
E00073794,0,63,2,16,82,163
E00073795,0,41,5,22,75,143
E00073796,3,45,25,49,26,148
E00073797,0,44,2,11,57,114
E00073798,0,57,3,24,61,145
E00073799,0,64,7,27,66,164
E00073800,0,32,17,35,33,117
E00073801,0,39,6,17,72,134
E00073802,1,55,7,24,55,142
E00073803,0,47,5,17,55,124
E00073804,0,36,5,16,52,109
E00073805,0,34,8,17,55,114
E00073806,0,40,0,10,60,110
E00073807,0,50,5,22,53,130
E00073808,0,61,2,19,45,127
E00073809,0,36,2,15,76,129
E00073810,0,42,0,11,60,113
E00073811,0,39,1,22,69,131
E00073812,0,41,10,24,56,131
E00073813,1,45,1,16,63,126
E00073814,1,52,2,17,86,158
E00073815,1,48,4,20,74,147
E00073816,0,47,5,28,42,122
E00073817,0,54,20,41,55,170
E00073818,0,39,1,12,90,142
E00073819,0,49,1,11,71,132
E00073820,0,26,3,1,75,105
E00073821,0,43,8,30,45,126
E00073822,0,32,1,14,107,154
E00073823,0,37,5,8,71,121
E00073824,0,34,0,4,86,124
E00073825,0,30,0,3,92,125
E00073826,0,32,1,4,87,124
E00073827,0,30,1,4,94,129
E00073828,0,28,0,5,84,117
E00073829,0,26,0,3,81,110
E00073830,0,38,2,4,75,119
E00073831,0,25,2,7,80,114
E00073832,1,29,2,7,66,105
E00073833,0,43,2,7,85,137
E00073834,0,41,1,10,77,129
E00073835,0,45,0,7,93,145
E00073836,0,39,3,16,48,106
E00073837,0,57,3,25,87,172
E00073838,0,29,0,4,99,132
E00073839,0,30,0,7,81,118
E00073840,0,24,2,6,90,122
E00073841,0,31,0,5,91,127
E00073842,0,34,0,1,98,133
E00073843,0,38,1,12,82,133
E00073844,0,43,0,12,79,134
E00073845,0,45,0,9,76,130
E00073846,0,35,0,17,74,126
E00073847,0,55,5,17,66,143
E00073848,0,30,0,7,83,120
E00073849,0,25,0,7,90,122
E00073850,0,31,1,3,83,118
E00073851,0,36,1,3,71,111
E00073852,1,38,6,32,52,129
E00073853,0,45,1,10,69,125
E00073854,0,44,4,12,74,134
E00073855,0,37,7,27,62,133
E00073856,0,37,6,18,65,126
E00073857,0,61,2,24,88,175
E00073858,0,35,3,19,66,123
E00073859,1,62,6,21,149,239
E00073860,0,32,21,33,17,103
E00073861,1,48,3,22,84,158
E00073862,1,69,2,34,134,240
E00073864,0,76,0,29,119,224
E00073865,0,48,1,12,71,132
E00073866,0,43,5,19,85,152
E00073867,0,39,6,22,61,128
E00073868,0,40,1,15,72,128
E00073869,0,42,2,16,63,123
E00073870,0,43,6,29,56,134
E00073871,3,38,16,36,26,119
E00073872,0,54,5,15,67,141
