Row Labels,"1. Managers, directors and senior officials",2. Professional occupations,3. Associate professional and technical occupations,4. Administrative and secretarial occupations,5. Skilled trades occupations,"6. Caring, leisure and other service occupations",7. Sales and customer service occupations,"8. Process, plant and machine operatives",9. Elementary occupations,TotalOcT
E00074119,22,42,36,22,31,38,26,25,22,264
E00074120,22,46,30,26,36,24,8,11,26,229
E00074121,19,25,20,19,28,20,17,17,24,189
E00074122,11,20,14,13,8,11,4,11,21,113
E00074123,9,30,12,20,17,14,10,9,20,141
E00074124,13,36,18,24,19,20,11,10,17,168
E00074125,20,28,22,26,36,21,13,6,23,195
E00074126,21,46,29,21,17,19,15,11,20,199
E00074127,13,39,20,17,15,11,13,19,12,159
E00074128,10,38,26,23,29,15,5,11,13,170
E00074129,15,21,22,18,28,11,19,9,20,163
E00074130,26,27,33,22,31,11,17,11,16,194
E00074131,28,64,36,26,27,13,17,12,12,235
E00074132,14,20,20,20,26,17,7,7,9,140
E00074133,19,35,25,15,16,20,10,6,8,154
E00074134,15,28,27,17,24,17,8,12,14,162
E00074135,17,33,40,31,18,27,13,10,23,212
E00074136,21,29,26,30,18,16,13,14,11,178
E00074137,15,53,35,19,16,12,12,21,27,210
E00074138,15,29,16,15,23,19,13,19,12,161
E00074139,26,62,37,13,19,18,12,15,15,217
E00074140,11,27,17,18,19,17,6,9,17,141
E00074141,14,26,18,21,31,17,20,9,15,171
E00074142,19,47,21,26,22,12,10,17,15,189
E00074143,10,39,26,25,25,13,19,16,22,195
E00074144,26,36,28,13,21,14,8,16,10,172
E00074145,18,33,17,20,27,10,19,14,6,164
E00074146,22,37,23,18,26,16,13,9,11,175
E00074147,21,44,40,26,28,26,27,18,31,261
E00074148,17,36,31,16,27,14,10,22,19,192
E00074149,19,42,23,38,32,21,18,16,29,238
E00074150,4,19,8,9,13,25,14,7,20,119
E00074151,12,27,24,19,20,29,13,15,27,186
E00074152,10,20,13,14,18,19,11,14,14,133
E00074153,10,35,23,19,15,18,14,12,16,162
E00074154,11,43,19,14,18,23,12,8,20,168
E00074155,16,45,31,20,16,16,15,8,20,187
E00074156,6,33,26,15,19,14,18,10,27,168
E00074157,14,25,21,18,21,19,12,13,12,155
E00074158,30,39,32,15,19,17,7,13,7,179
E00074159,9,21,20,14,14,30,12,16,33,169
E00074160,12,31,22,26,20,19,13,14,17,174
E00074161,28,79,35,19,17,23,8,22,16,247
E00074162,4,22,7,10,19,20,13,15,26,136
E00074163,15,20,22,19,16,16,13,15,23,159
E00074164,10,46,23,21,24,14,7,8,15,168
E00074165,19,21,12,13,28,24,12,19,29,177
E00074166,19,55,47,31,19,18,22,18,21,250
E00074167,8,24,14,15,14,14,11,14,12,126
E00074168,27,46,31,6,10,12,10,11,16,169
E00074169,26,86,36,12,11,14,9,3,8,205
E00074170,14,57,37,21,21,18,12,19,21,220
E00074171,15,38,31,19,12,11,6,13,20,165
E00074172,15,27,24,24,20,13,15,15,30,183
E00074173,16,60,38,19,17,20,17,11,14,212
E00074174,22,81,48,34,21,24,17,17,28,292
E00074175,23,49,32,29,19,28,12,24,19,235
E00074176,17,57,35,16,30,16,8,12,14,205
E00074177,14,31,22,17,12,13,13,13,16,151
E00074178,23,55,44,12,23,11,12,10,13,203
E00074179,23,37,26,19,14,17,10,12,21,179
E00074180,13,49,39,22,27,25,18,19,27,239
E00074181,22,57,48,20,14,24,7,15,27,234
E00074182,8,14,7,8,7,14,3,5,25,91
E00074183,27,41,31,10,13,10,6,3,12,153
E00074184,25,40,26,22,19,11,9,6,11,169
E00074185,23,73,34,10,21,9,5,10,8,193
E00074186,28,66,30,21,27,12,14,19,25,242
E00074187,14,56,38,12,11,7,19,7,22,186
E00074188,10,43,33,7,12,18,11,2,11,147
E00074189,18,53,30,15,17,23,8,11,9,184
E00074190,23,53,26,16,36,18,7,6,20,205
E00074191,16,44,41,22,24,15,14,16,33,225
E00074193,10,8,3,11,19,24,17,15,35,142
E00074194,6,21,7,8,14,12,6,6,11,91
E00074195,8,36,28,17,18,15,12,11,24,169
E00074197,9,23,10,9,6,14,7,8,22,108
E00074198,14,28,9,12,13,20,12,22,36,166
E00074199,10,32,13,20,11,31,9,19,46,191
E00074200,12,25,10,14,19,17,9,19,27,152
E00074201,22,39,15,19,26,33,19,16,44,233
E00074202,12,43,17,11,20,29,16,25,41,214
E00074203,4,9,3,7,5,16,10,6,13,73
E00074204,12,48,25,27,20,43,25,22,41,263
E00074205,6,25,13,9,16,20,14,10,28,141
E00074206,11,14,11,12,11,24,11,15,22,131
E00074207,5,22,17,18,23,31,17,15,39,187
E00074208,14,27,11,12,19,23,18,13,30,167
E00074209,18,35,16,13,13,22,17,15,41,190
E00074210,3,14,5,10,19,21,21,21,40,154
E00074211,5,15,15,11,19,27,16,19,49,176
E00074212,24,41,16,22,16,14,8,11,24,176
E00074213,13,25,17,10,17,12,6,4,13,117
E00074214,8,49,19,20,21,29,14,19,49,228
E00074215,12,20,4,10,19,16,17,18,57,173
E00074216,10,18,7,12,11,18,10,21,41,148
E00074217,7,20,10,15,20,16,14,16,31,149
E00074218,5,15,11,8,18,27,11,6,36,137
E00074219,14,38,19,18,30,34,8,21,31,213
E00074220,17,39,23,19,21,24,18,26,50,237
E00074221,7,22,9,9,14,26,9,13,39,148
E00074222,9,26,21,9,7,11,8,7,9,107
E00074223,11,22,17,21,14,11,9,14,20,139
E00074224,16,25,16,18,16,10,10,8,8,127
E00074225,12,39,20,17,16,14,8,6,15,147
E00074226,19,23,19,22,15,18,12,21,13,162
E00074227,11,20,11,15,18,17,10,11,28,141
E00074228,26,97,57,23,15,6,10,5,8,247
E00074229,8,23,20,16,13,19,10,15,20,144
E00074230,31,116,52,11,17,15,16,9,23,290
E00074231,24,77,42,14,11,11,6,0,16,201
E00074232,0,7,5,0,4,12,8,12,12,60
E00074233,6,11,9,6,2,19,9,9,27,98
E00074234,22,62,25,11,14,5,12,6,5,162
E00074235,11,27,21,14,11,6,9,5,24,128
E00074236,12,101,45,21,9,9,10,5,14,226
E00074237,35,110,60,19,18,15,10,11,23,301
E00074238,23,69,39,17,15,7,10,4,13,197
E00074240,23,70,55,13,18,14,19,9,29,250
E00074241,43,81,43,17,10,6,4,4,9,217
E00074243,26,91,40,24,11,8,10,9,7,226
E00074244,32,97,52,16,16,15,18,10,21,277
E00074245,26,75,32,17,6,10,9,8,6,189
E00074246,30,100,38,15,5,5,6,1,9,209
E00074247,30,103,58,20,13,14,12,4,14,268
E00074248,32,84,32,19,11,7,8,6,6,205
E00074250,28,67,46,7,12,8,10,2,5,185
E00074251,32,82,39,14,8,13,14,2,14,218
E00074252,18,72,43,18,20,13,14,3,6,207
E00074253,17,81,37,10,12,18,12,7,17,211
E00074254,7,52,23,13,14,10,9,11,14,153
E00074255,2,1,3,0,3,11,5,8,10,43
E00074256,25,72,40,13,18,12,6,3,9,198
E00074257,21,93,50,17,15,10,16,9,6,237
E00074258,46,126,81,29,17,11,19,10,16,355
E00074259,6,18,16,3,6,13,12,10,23,107
E00074260,31,58,27,15,9,18,9,5,16,188
E00074261,25,68,32,23,19,13,14,6,10,210
E00074262,17,38,39,25,25,14,4,10,17,189
E00074263,22,78,47,18,5,16,15,5,21,227
E00074264,19,116,44,15,9,12,12,5,21,253
E00074265,27,95,31,22,13,16,13,6,9,232
E00074266,9,21,18,18,26,12,8,9,12,133
E00074267,22,28,5,15,12,8,9,5,15,119
E00074268,17,32,15,19,24,21,17,15,20,180
E00074269,9,20,10,16,27,16,8,8,11,125
E00074270,16,15,24,25,33,21,10,10,7,161
E00074271,7,11,8,8,13,9,8,5,8,77
E00074272,8,13,8,11,17,17,16,11,22,123
E00074273,15,21,17,16,29,23,15,16,17,169
E00074274,12,10,16,12,16,17,13,11,17,124
E00074275,30,38,28,32,28,20,13,12,14,215
E00074276,13,12,14,29,38,18,15,10,26,175
E00074277,15,19,19,23,27,24,19,14,20,180
E00074278,15,21,16,18,25,16,14,12,13,150
E00074279,24,41,23,36,40,24,15,5,19,227
E00074280,17,17,16,18,18,17,11,11,14,139
E00074281,20,17,21,18,20,7,9,5,12,129
E00074282,20,21,16,28,30,22,20,16,21,194
E00074283,13,20,19,19,23,15,10,8,17,144
E00074284,4,13,10,14,13,8,7,5,15,89
E00074285,10,18,14,26,22,10,12,15,23,150
E00074286,4,20,17,12,14,20,9,11,11,118
E00074287,10,14,12,15,20,13,9,8,19,120
E00074288,17,33,35,23,30,29,15,20,20,222
E00074289,8,19,21,17,24,13,16,8,22,148
E00074290,11,11,9,17,18,19,22,12,16,135
E00074291,10,12,11,18,12,17,16,7,21,124
E00074292,15,14,24,18,27,19,17,9,11,154
E00074293,20,16,15,30,23,14,16,15,16,165
E00074294,4,20,10,6,7,10,7,11,13,88
E00074295,13,13,17,13,25,22,19,17,24,163
E00074296,18,32,19,31,21,24,9,9,9,172
E00074297,39,37,31,29,18,21,20,12,14,221
E00074298,7,19,13,12,15,19,10,12,23,130
E00074299,13,12,17,14,24,25,13,6,18,142
E00074300,27,38,22,27,25,18,10,15,13,195
E00074301,39,51,21,19,3,0,6,0,4,143
E00074302,15,44,22,13,8,12,5,7,15,141
E00074303,27,42,13,12,4,8,5,3,0,114
E00074304,38,44,21,12,3,5,4,3,1,131
E00074306,22,56,8,9,6,3,5,1,1,111
E00074307,44,45,25,17,2,5,6,1,4,149
E00074308,27,41,16,10,7,3,1,1,4,110
E00074309,46,41,17,14,4,6,2,1,3,134
E00074310,27,45,17,8,4,10,5,2,1,119
E00074311,19,35,8,7,7,4,0,2,3,85
E00074312,25,56,29,8,6,0,6,3,4,137
E00074314,31,59,36,11,3,1,0,2,6,149
E00074315,24,59,16,11,0,4,2,0,0,116
E00074316,36,71,25,12,5,7,8,4,1,169
E00074317,31,60,20,13,7,3,6,3,2,145
E00074318,24,39,18,6,6,6,4,2,2,107
E00074319,31,67,15,16,12,5,4,0,4,154
E00074320,38,54,17,7,4,12,4,4,7,147
E00074321,43,62,22,11,5,6,3,6,7,165
E00074322,38,77,18,5,8,7,1,6,6,166
E00074323,36,60,10,21,6,4,6,1,1,145
E00074324,42,65,18,7,6,7,9,0,6,160
E00074325,22,39,20,8,0,8,0,7,16,120
E00074326,21,44,11,7,4,7,9,1,2,106
E00074327,4,7,5,1,0,0,0,0,1,18
E00074328,17,48,30,12,8,8,5,5,5,138
E00074329,29,79,23,16,0,5,1,1,3,157
E00074330,15,36,8,13,3,1,7,2,6,91
E00074331,27,73,18,9,4,10,11,2,2,156
E00074332,29,57,27,14,9,8,6,4,7,161
E00074333,22,60,32,13,7,7,4,2,5,152
E00074334,23,49,18,13,8,9,7,2,11,140
E00074335,32,57,29,12,4,11,5,4,7,161
E00074336,19,44,25,11,3,1,7,5,3,118
E00074337,24,44,19,13,6,6,1,7,8,128
E00074338,39,60,19,9,8,4,4,1,3,147
E00074339,20,54,20,6,9,7,6,2,8,132
E00074340,28,66,26,13,12,13,10,6,6,180
E00074341,21,63,23,11,12,13,8,2,8,161
E00074342,32,55,25,10,6,7,6,0,1,142
E00074343,11,30,18,8,9,16,9,10,9,120
E00074344,13,31,16,9,5,9,4,2,8,97
E00074345,37,44,18,9,6,9,4,1,2,130
E00074346,22,51,21,8,11,16,7,5,10,151
E00074347,25,58,28,12,10,8,7,0,4,152
E00074348,5,22,12,8,6,10,4,6,9,82
E00074349,26,50,25,11,5,9,14,5,5,150
E00074350,21,47,23,10,11,11,12,5,5,145
E00074351,19,45,13,11,9,11,7,7,6,128
E00074352,26,75,14,15,1,10,4,0,7,152
E00074353,30,80,23,8,3,3,0,1,4,152
E00074354,32,61,26,10,6,8,6,5,0,154
E00074355,27,62,27,6,5,7,7,1,5,147
E00074356,32,68,19,13,6,3,3,0,1,145
E00074357,30,47,16,12,7,6,9,4,14,145
E00074358,39,58,22,5,4,7,7,3,0,145
E00074359,26,47,16,14,0,5,1,6,1,116
E00074360,26,64,25,13,3,0,8,1,9,149
E00074361,31,63,25,19,2,9,0,5,10,164
E00074362,37,59,23,17,9,4,7,1,9,166
E00074363,18,21,25,18,21,18,7,10,18,156
E00074364,14,8,9,6,16,23,19,15,25,135
E00074365,17,18,16,25,25,12,8,5,5,131
E00074366,5,16,10,19,34,19,13,23,34,173
E00074367,8,8,9,14,23,24,27,15,31,159
E00074368,16,20,21,20,29,17,11,21,20,175
E00074369,11,9,12,12,27,16,5,11,24,127
E00074371,10,9,5,13,15,16,2,11,18,99
E00074372,6,8,9,8,12,17,14,9,32,115
E00074373,10,13,24,36,32,15,15,20,25,190
E00074374,6,7,4,5,18,18,15,9,35,117
E00074375,9,4,9,8,18,19,22,17,38,144
E00074376,18,19,14,22,32,11,21,19,17,173
E00074377,8,10,15,17,20,27,11,15,38,161
E00074378,18,19,20,23,25,5,10,12,15,147
E00074379,14,25,7,18,24,19,8,13,13,141
E00074380,29,24,18,18,29,9,9,5,9,150
E00074381,10,19,16,16,18,20,8,13,12,132
E00074382,26,20,7,25,29,9,16,7,12,151
E00074383,8,9,10,8,22,13,10,7,21,108
E00074384,4,7,5,10,15,19,16,14,28,118
E00074385,8,9,11,10,17,18,14,11,26,124
E00074386,14,32,20,17,22,11,14,10,9,149
E00074387,8,8,11,13,18,15,12,11,21,117
E00074388,15,17,15,21,15,7,10,10,9,119
E00074389,7,8,7,14,19,9,20,11,26,121
E00074390,6,3,2,3,4,13,1,0,9,41
E00074391,6,2,6,7,14,9,4,9,17,74
E00074392,8,6,12,7,18,22,9,15,24,121
E00074393,6,6,10,6,9,19,16,12,28,112
E00074394,0,10,9,5,14,16,11,9,18,92
E00074395,5,7,8,14,19,21,12,12,23,121
E00074396,22,20,31,28,31,15,11,7,16,181
E00074397,6,10,12,14,22,15,16,13,23,131
E00074398,14,21,18,20,32,16,14,15,23,173
E00074399,24,92,49,19,9,16,7,4,10,230
E00074400,27,35,37,26,17,31,19,19,35,246
E00074401,40,105,65,20,9,12,9,10,8,278
E00074402,20,99,60,18,17,9,11,3,7,244
E00074403,29,101,64,26,21,13,21,0,19,294
E00074404,24,70,44,12,12,12,6,11,13,204
E00074405,25,49,36,28,30,22,16,15,19,240
E00074406,13,34,36,16,23,23,12,17,25,199
E00074407,22,79,52,22,28,24,15,20,17,279
E00074408,19,61,45,17,16,19,17,18,28,240
E00074411,35,100,53,27,28,20,32,17,35,347
E00074412,11,23,10,8,10,12,16,10,30,130
E00074413,15,69,40,25,29,11,14,13,17,233
E00074414,15,66,43,22,9,10,9,6,11,191
E00074415,14,89,46,12,14,9,6,4,10,204
E00074416,22,79,59,15,16,6,4,6,10,217
E00074417,18,86,44,16,18,16,6,6,12,222
E00074418,14,63,30,18,9,14,12,4,7,171
E00074419,25,84,37,15,6,10,7,8,10,202
E00074420,25,87,56,16,17,10,11,6,13,241
E00074421,19,56,36,16,11,17,11,6,17,189
E00074422,15,37,28,16,14,14,19,6,14,163
E00074423,30,82,42,18,14,12,4,6,11,219
E00074424,14,62,39,11,10,9,13,3,14,175
E00074425,30,62,34,13,13,14,10,1,9,186
E00074426,30,71,37,22,12,8,3,7,10,200
E00074427,13,79,40,15,8,11,12,9,23,210
E00074428,33,85,50,10,12,8,11,3,7,219
E00074429,10,78,36,17,12,17,5,11,8,194
E00074430,25,62,40,16,15,9,17,10,18,212
E00074431,40,92,52,22,13,8,15,14,22,278
E00074432,27,84,53,20,13,9,12,1,19,238
E00074433,35,87,37,13,4,7,5,7,3,198
E00074434,12,50,24,6,11,13,12,10,20,158
E00074435,26,69,35,15,14,15,13,8,10,205
E00074436,26,70,41,31,11,13,14,9,12,227
E00074437,22,75,59,26,10,9,17,9,15,242
E00074438,32,73,33,23,13,11,11,4,18,218
E00074439,5,23,13,8,6,8,6,9,19,97
E00165771,6,48,23,6,11,22,18,6,37,177
E00165772,7,31,16,11,3,8,5,3,2,86
E00174043,8,41,34,9,5,6,22,1,11,137
E00174044,16,34,29,10,19,22,23,10,29,192
E00174046,11,49,27,14,3,12,10,3,14,143
E00174053,9,59,24,20,7,15,15,9,31,189
E00174058,13,40,31,11,10,21,11,8,25,170
E00174214,15,34,32,12,4,13,12,5,26,153
E00174215,6,28,23,6,9,19,14,8,27,140
E00174218,21,121,38,18,11,21,13,3,24,270
E00174220,13,31,8,7,1,0,1,1,0,62
E00174221,10,62,18,12,1,11,5,7,4,130
E00174225,12,39,21,7,7,8,8,0,10,112
E00174226,13,64,38,14,4,12,15,7,18,185
E00174228,7,39,16,15,16,15,10,8,20,146
E00174229,9,43,31,21,32,18,20,14,38,226
E00174231,11,33,22,14,4,9,21,4,14,132
E00174232,17,69,43,23,11,19,17,3,26,228
E00174234,25,87,49,27,16,17,21,10,29,281
E00174237,8,49,22,19,9,18,21,18,18,182
E00174239,6,8,4,2,5,5,5,5,10,50
E00174243,13,82,34,16,5,4,9,5,12,180
E00174245,19,39,13,8,5,4,1,2,6,97
E00174246,5,24,15,7,7,13,12,10,21,114
E00174248,6,58,40,14,8,5,8,7,8,154
E00174249,12,50,18,13,11,8,14,7,8,141
E00174251,25,62,43,26,18,25,21,24,46,290
E00174253,13,41,30,16,0,19,8,7,19,153
E00174254,7,12,13,11,6,13,11,6,31,110
E00174256,27,94,41,15,11,6,7,3,3,207
E00174257,20,111,45,32,15,15,9,4,10,261
E00174259,12,39,22,13,16,18,12,12,9,153
E00174260,7,22,12,4,4,8,16,9,21,103
E00174262,14,76,33,21,6,12,13,3,15,193
E00174263,7,54,30,8,5,6,6,3,18,137
E00174273,6,17,15,2,18,23,10,13,40,144
E00174275,24,49,16,3,3,11,4,2,4,116
E00174276,12,53,31,18,14,12,12,17,19,188
E00174277,18,92,36,12,0,8,8,1,5,180
E00174278,36,130,87,34,14,12,13,7,19,352
E00174279,9,36,31,15,3,11,6,3,14,128
E00174280,4,19,16,13,13,8,8,15,13,109
E00174281,16,61,20,11,6,4,8,6,14,146
E00174282,18,85,48,15,14,22,19,16,39,276
E00174283,17,68,17,16,8,10,9,8,12,165
E00174284,14,99,25,15,0,5,6,0,11,175
E00174286,21,66,25,16,16,9,12,3,14,182
E00174287,12,55,30,12,7,14,7,0,11,148
E00174288,8,36,25,16,16,12,11,12,18,154
E00174289,14,43,34,14,20,5,12,4,20,166
E00174290,5,12,10,6,2,12,10,9,32,98
E00174291,25,75,45,17,19,14,14,7,20,236
E00174292,18,72,59,20,8,14,10,8,17,226
E00174293,34,77,39,8,13,9,27,4,28,239
E00174294,16,69,11,14,8,7,10,6,13,154
E00174295,17,67,24,14,6,11,19,13,30,201
E00174296,16,90,34,15,6,15,21,4,17,218
E00174298,7,9,25,4,3,5,13,5,12,83
E00174299,23,98,41,13,4,14,16,8,16,233
E00174300,12,79,41,16,1,10,8,0,11,178
E00174302,7,34,17,5,6,10,5,4,7,95
E00174303,21,62,51,18,7,4,10,1,4,178
E00174304,12,37,15,10,6,7,4,0,10,101
E00174305,4,13,5,0,7,4,11,10,27,81
E00174306,6,16,4,6,6,14,14,8,24,98
E00174307,11,50,19,8,7,7,8,3,8,121
E00174309,25,41,19,5,4,5,1,2,2,104
E00174311,17,63,27,10,6,4,3,0,5,135
E00174312,6,52,16,12,2,9,17,5,15,134
E00174313,10,53,21,10,4,6,10,5,8,127
E00174314,11,12,4,4,0,5,4,3,9,52
E00174315,31,81,34,12,11,18,7,6,15,215
E00174316,10,47,18,6,8,8,12,0,17,126
E00174317,9,49,14,6,5,3,4,1,7,98
E00174318,8,34,13,7,6,5,3,3,4,83
E00174319,6,12,4,4,4,7,7,8,23,75
E00174320,17,29,8,14,10,22,13,12,16,141
E00174321,3,9,8,3,6,13,27,5,31,105
E00174322,6,4,7,3,0,11,5,8,17,61
E00174323,6,16,5,3,6,4,4,1,14,59
E00174324,9,50,19,7,6,17,21,0,12,141
E00174325,26,116,46,13,9,7,26,5,8,256
E00174326,9,30,25,20,17,23,21,19,27,191
E00174327,10,53,31,26,22,21,15,12,25,215
E00174328,1,45,19,17,7,8,10,4,17,128
E00174329,9,46,24,14,10,19,18,9,25,174
E00174331,12,22,7,7,1,3,2,1,2,57
E00174332,14,73,33,6,13,10,8,4,9,170
E00174333,14,85,27,11,7,7,11,0,8,170
E00178043,17,49,33,8,6,6,10,4,15,148
E00178044,10,81,27,8,4,10,14,5,15,174
E00178045,6,60,14,14,6,10,9,6,11,136
E00178046,27,91,53,19,9,22,56,8,38,323
E00178047,21,51,24,12,6,4,4,4,7,133
E00178048,8,66,24,6,5,3,0,3,2,117
E00178049,25,67,39,14,2,11,11,5,7,181
E00178050,1,10,5,6,3,26,7,21,37,116
E00178051,0,12,12,7,5,11,8,14,16,85
E00178052,7,65,35,15,10,7,19,6,19,183
E00178053,41,141,68,20,9,14,6,3,3,305
E00178054,10,42,24,12,7,14,7,5,17,138
E00178055,7,37,17,6,2,3,8,1,4,85
E00178056,15,42,33,18,9,12,28,6,28,191
E00178057,30,110,47,25,17,11,9,10,14,273
E00178058,11,40,17,6,0,3,0,0,6,83
E00178059,18,97,32,16,13,12,6,9,9,212
E00178060,37,137,54,11,2,6,5,6,6,264
E00178061,25,79,58,25,11,14,15,9,8,244
E00178062,11,88,26,16,16,21,19,12,35,244
E00178063,3,10,4,4,0,1,1,0,5,28
E00178064,14,75,19,7,2,12,24,9,31,193
E00178065,13,83,22,15,7,8,0,4,8,160
E00178066,8,71,28,12,5,11,12,7,17,171
E00178067,8,28,6,9,11,9,6,13,13,103
E00178068,6,19,14,6,6,8,9,4,17,89
E00178069,45,157,67,21,7,12,8,3,7,327
E00178070,11,19,14,27,17,9,10,11,11,129
E00178071,8,60,13,8,10,12,12,3,14,140
E00178072,18,103,39,5,5,6,9,2,4,191
E00178073,15,84,25,8,7,5,6,3,1,154
E00178074,33,91,28,9,9,7,6,1,14,198
E00178075,11,31,18,5,5,0,0,0,3,73
E00178076,30,111,43,9,3,8,3,1,9,217
E00178077,19,19,8,0,2,5,4,2,5,64
E00178078,0,4,1,4,2,5,2,12,18,48
E00178079,58,144,53,12,9,12,10,6,5,309
E00178080,5,12,10,9,8,29,17,22,57,169
E00178081,13,15,12,9,2,4,6,0,9,70
E00178082,19,49,34,14,12,7,12,5,21,173
E00178083,21,71,35,13,4,17,11,6,13,191
E00178084,58,138,86,43,30,35,41,12,28,471
E00178085,6,15,8,9,11,7,8,3,9,76
E00178086,39,84,50,20,0,9,12,6,3,223
E00178087,20,43,24,6,14,28,22,12,35,204
E00178088,9,52,25,6,1,1,3,1,6,104
E00178089,5,8,10,0,5,27,7,27,46,135
E00178090,10,36,18,10,5,8,5,0,10,102
E00178091,14,35,21,11,14,23,11,12,19,160
E00178092,12,53,35,25,20,18,16,20,27,226
E00178093,10,70,27,6,6,1,3,1,2,126
E00178094,8,19,15,9,15,10,14,3,9,102
E00178095,10,25,6,13,3,5,14,4,4,84
E00178096,15,29,15,6,11,5,8,2,10,101
E00178097,18,40,13,3,2,0,5,1,4,86
E00178098,13,49,21,13,11,8,9,8,10,142
E00178099,31,39,22,17,9,15,5,1,6,145
E00178100,21,74,22,8,4,6,4,1,8,148
E00178101,13,88,43,12,5,4,11,1,5,182
E00178102,9,21,15,6,21,24,17,18,34,165
E00178103,23,97,38,16,11,7,3,5,3,203
E00178104,10,22,11,6,18,17,18,10,39,151
E00178105,7,38,19,4,3,3,5,0,2,81
E00178106,37,72,15,7,7,1,6,0,11,156
E00178107,15,46,13,12,3,10,7,5,5,116
E00178108,32,86,47,27,11,30,18,10,17,278
E00178109,20,68,24,5,3,1,1,1,2,125
E00178110,19,40,29,12,12,9,5,8,5,139
E00178111,4,35,11,1,3,2,2,4,1,63
E00178112,34,177,44,13,1,6,5,9,8,297
E00178113,6,27,11,10,12,17,12,12,28,135
E00178114,14,84,36,12,10,9,15,4,25,209
E00178115,10,39,31,9,2,7,0,0,4,102
E00178116,0,9,2,2,3,5,4,10,19,54
E00178117,29,123,54,35,21,19,15,11,20,327
E00178118,16,63,34,31,24,19,19,20,17,243
E00178119,7,14,16,18,24,18,11,15,21,144
