Row Labels,"L1, L2 and L3: Higher managerial, administrative and professional occupations",L10 and L11: Lower supervisory and technical occupations,L12: Semi-routine occupations,L13: Routine occupations,L14.1 and L14.2: Never worked and long-term unemployed,L15: Full-time students,"L4, L5 and L6: Lower managerial, administrative and professional occupations",L7: Intermediate occupations,L8 and L9: Small employers and own account workers,TotalOcc
E00073143,59,20,24,23,16,27,82,32,32,315
E00073145,31,12,34,49,29,68,51,43,25,342
E00073147,45,19,45,63,50,46,66,38,43,415
E00073148,39,12,30,26,13,39,72,23,15,269
E00073150,52,22,39,47,24,36,105,47,33,405
E00073152,89,7,15,13,22,49,75,23,30,323
E00073153,94,6,24,23,18,38,124,25,69,421
E00073154,83,4,13,10,10,41,82,23,29,295
E00073155,87,9,26,9,7,40,79,24,30,311
E00073156,36,8,23,20,13,16,58,21,39,234
E00073157,87,7,15,21,4,69,94,32,29,358
E00073158,46,16,22,30,21,12,82,28,30,287
E00073159,83,7,13,11,4,27,61,32,25,263
E00073160,92,8,17,19,17,31,106,31,32,353
E00073161,51,8,25,36,40,20,68,26,38,312
E00073162,87,10,14,18,7,79,87,24,29,355
E00073163,89,2,8,9,3,51,73,18,23,276
E00073164,62,7,11,18,18,17,75,27,31,266
E00073165,60,7,14,16,7,116,62,16,22,320
E00073166,47,6,14,16,12,19,71,33,25,243
E00073167,91,10,24,19,14,47,103,43,38,389
E00073168,46,11,30,33,27,25,78,29,31,310
E00073169,78,13,34,30,22,43,123,24,46,413
E00073170,78,17,26,21,23,200,105,44,27,541
E00073171,72,13,53,39,29,62,87,43,42,440
E00073172,39,6,22,20,28,18,71,16,30,250
E00073173,58,6,16,13,16,24,92,18,24,267
E00073174,65,8,21,15,16,23,79,22,28,277
E00073176,50,12,31,24,24,60,58,32,27,318
E00073177,38,17,32,30,14,52,55,22,27,287
E00073178,49,16,24,19,15,67,67,32,21,310
E00073179,57,9,22,21,23,30,83,25,27,297
E00073181,44,15,39,56,55,46,67,28,28,378
E00073182,56,12,19,44,34,88,80,32,34,399
E00073183,25,21,41,41,24,11,43,35,29,270
E00073184,19,30,36,59,23,13,35,32,12,259
E00073185,10,12,41,94,31,20,43,21,12,284
E00073186,8,18,32,62,23,10,39,30,13,235
E00073187,11,28,37,86,30,20,37,27,25,301
E00073188,12,23,41,47,21,10,25,23,12,214
E00073189,19,25,26,53,18,14,37,29,20,241
E00073190,16,25,46,67,76,17,38,29,17,331
E00073191,17,12,39,42,20,16,28,34,14,222
E00073192,22,11,24,37,22,9,47,28,18,218
E00073193,30,25,33,45,8,19,69,43,24,296
E00073194,13,10,32,50,31,17,31,31,14,229
E00073195,28,23,34,62,21,14,41,34,16,273
E00073196,16,12,31,55,30,7,19,12,9,191
E00073197,50,21,23,57,11,8,71,45,29,315
E00073198,13,15,33,48,24,5,17,17,14,186
E00073199,23,20,38,42,19,10,30,22,12,216
E00073200,10,13,35,58,34,14,30,27,16,237
E00073201,21,13,16,39,14,9,55,28,19,214
E00073202,31,13,30,59,19,10,51,32,29,274
E00073203,27,18,24,48,14,10,54,37,14,246
E00073204,24,17,31,42,16,8,49,37,26,250
E00073205,40,18,37,71,10,10,67,41,30,324
E00073206,53,15,41,47,17,26,81,59,24,363
E00073207,25,22,30,42,17,10,60,32,16,254
E00073208,18,10,34,35,18,9,40,35,12,211
E00073209,17,13,43,42,22,11,35,23,19,225
E00073210,43,16,28,43,12,13,73,46,35,309
E00073211,22,28,47,125,27,14,71,54,31,419
E00073212,17,26,33,122,16,12,37,31,35,329
E00073213,24,23,40,89,22,6,44,25,23,296
E00073214,20,26,44,66,22,11,41,34,36,300
E00073215,7,13,36,41,31,18,18,7,7,178
E00073216,13,12,43,64,23,15,23,21,17,231
E00073217,15,26,25,79,14,11,46,29,26,271
E00073218,17,17,36,89,17,28,40,34,35,313
E00073219,8,11,40,75,27,13,17,12,12,215
E00073220,9,26,47,60,23,17,43,33,23,281
E00073221,18,21,45,52,16,18,39,28,19,256
E00073222,24,24,32,74,32,27,47,33,17,310
E00073223,20,23,29,58,17,9,53,38,21,268
E00073224,67,6,19,30,12,5,75,36,19,269
E00073225,94,19,28,41,17,22,85,31,26,363
E00073226,33,15,27,40,26,11,45,15,16,228
E00073227,55,12,19,28,19,8,54,20,18,233
E00073228,64,11,19,18,15,24,84,38,25,298
E00073229,39,17,38,31,9,5,46,41,29,255
E00073230,77,7,21,11,6,23,95,27,21,288
E00073231,94,24,27,21,7,19,93,39,28,352
E00073232,85,8,19,15,5,16,84,18,14,264
E00073233,57,9,11,11,11,12,64,33,24,232
E00073234,59,14,25,15,10,15,72,27,24,261
E00073236,45,7,21,22,9,19,66,28,17,234
E00073237,76,8,18,18,7,7,91,35,17,277
E00073238,83,4,16,19,0,11,86,17,17,253
E00073239,84,20,33,25,20,19,127,47,40,415
E00073240,56,20,38,44,19,21,71,34,33,336
E00073241,67,9,15,15,14,10,82,17,14,243
E00073242,30,11,25,41,11,13,58,24,20,233
E00073243,49,18,30,25,20,13,65,41,26,287
E00073245,42,21,35,34,10,12,54,50,35,293
E00073246,43,11,32,26,17,11,71,42,14,267
E00073247,33,19,33,36,9,7,49,40,35,261
E00073248,70,14,15,24,14,13,66,29,14,259
E00073249,10,16,34,51,43,4,30,20,19,227
E00073250,66,32,39,62,17,15,94,61,38,424
E00073251,70,23,35,36,17,13,84,44,13,335
E00073252,45,20,39,57,13,17,53,24,22,290
E00073253,48,27,45,61,48,19,83,40,28,399
E00073254,38,22,20,36,11,9,77,37,30,280
E00073255,68,16,40,49,22,10,72,41,33,351
E00073256,43,18,36,52,15,16,54,50,25,309
E00073257,36,18,38,56,9,14,55,53,30,309
E00073258,39,20,34,51,13,18,74,39,32,320
E00073259,25,17,26,26,21,7,51,27,26,226
E00073260,33,15,30,33,20,11,60,36,29,267
E00073261,25,17,36,44,28,8,44,42,25,269
E00073262,8,13,38,39,39,9,27,12,15,200
E00073263,70,11,20,20,6,72,96,19,23,337
E00073264,79,8,12,15,13,73,65,15,24,304
E00073266,70,5,13,14,0,60,77,24,13,276
E00073267,59,8,22,14,7,22,62,20,15,229
E00073268,91,7,15,16,3,62,103,32,21,350
E00073269,69,8,12,14,10,87,82,30,28,340
E00073270,87,5,11,12,4,100,68,17,20,324
E00073271,102,10,15,16,11,85,102,36,24,401
E00073272,59,8,24,22,11,45,66,30,26,291
E00073273,50,7,6,25,7,22,75,18,24,234
E00073274,62,46,38,125,48,35,61,20,91,526
E00073276,33,14,15,18,16,91,56,20,24,287
E00073277,67,8,13,11,3,37,87,16,22,264
E00073278,111,10,12,13,4,31,83,20,17,301
E00073280,92,2,15,9,8,43,61,24,15,269
E00073281,78,8,13,11,5,75,83,22,34,329
E00073282,91,6,19,5,3,71,64,25,25,309
E00073283,83,10,17,14,6,24,70,17,22,263
E00073284,21,4,13,19,26,31,37,14,18,183
E00073285,90,10,17,13,8,68,80,22,16,324
E00073286,74,7,14,16,6,24,74,28,28,271
E00073287,78,5,14,11,2,17,66,23,22,238
E00073288,67,7,11,16,18,33,75,17,30,274
E00073289,108,8,8,7,1,51,69,19,17,288
E00073290,104,6,9,9,3,10,61,13,28,243
E00073291,79,9,20,6,4,21,73,16,38,266
E00073292,105,13,28,25,11,88,109,41,31,451
E00073293,78,9,15,19,5,55,89,31,16,317
E00073294,72,7,26,19,17,101,80,16,22,360
E00073295,67,5,11,14,9,14,81,25,29,255
E00073296,64,10,16,12,4,36,70,20,20,252
E00073297,61,7,13,17,7,68,80,21,24,298
E00073298,52,19,31,28,14,97,88,37,20,386
E00073299,77,5,15,24,6,36,83,27,24,297
E00073300,69,4,11,6,4,20,63,11,21,209
E00073301,27,23,50,38,10,7,65,53,40,313
E00073302,11,20,45,47,19,18,31,36,25,252
E00073303,22,17,39,56,34,25,42,54,32,321
E00073304,9,16,39,67,27,16,30,24,25,253
E00073305,20,23,38,39,23,13,33,44,21,254
E00073306,23,22,20,21,18,15,41,25,41,226
E00073307,30,18,33,29,19,8,49,23,27,236
E00073308,15,17,42,58,32,19,33,25,19,260
E00073309,9,17,33,50,24,7,32,37,30,239
E00073310,20,20,54,62,37,20,36,23,28,300
E00073311,15,17,41,49,44,13,37,17,15,248
E00073312,6,16,56,59,35,13,30,35,25,275
E00073313,21,20,49,55,30,13,47,26,24,285
E00073314,8,9,30,35,39,15,12,17,10,175
E00073315,1,12,30,28,13,8,13,19,24,148
E00073316,9,15,36,40,36,16,15,29,22,218
E00073317,13,11,41,49,20,18,30,21,18,221
E00073318,11,16,46,68,47,18,28,20,17,271
E00073319,70,30,40,36,9,18,96,40,40,379
E00073320,40,16,33,38,16,17,70,34,38,302
E00073321,24,20,29,46,22,13,52,36,20,262
E00073322,33,21,31,30,13,9,47,53,32,269
E00073323,26,20,25,23,8,16,41,39,26,224
E00073324,42,9,34,36,10,21,67,52,20,291
E00073325,37,18,35,43,16,12,77,35,25,298
E00073326,10,24,25,58,46,12,34,33,19,261
E00073327,24,15,38,42,30,14,50,36,25,274
E00073328,29,15,44,48,14,9,66,45,26,296
E00073329,20,15,37,45,16,3,47,37,30,250
E00073330,36,15,47,43,19,12,61,28,36,297
E00073331,51,15,34,40,20,15,70,48,53,346
E00073332,24,20,36,28,7,6,53,44,30,248
E00073333,30,21,30,34,13,7,43,51,29,258
E00073334,24,13,27,35,10,7,44,32,49,241
E00073335,16,21,66,65,41,20,37,51,35,352
E00073336,24,13,40,29,24,15,33,39,37,254
E00073337,25,17,43,29,15,15,36,33,28,241
E00073338,25,15,24,39,14,1,55,32,25,230
E00073339,29,15,17,44,10,15,78,27,20,255
E00073340,38,10,25,24,15,6,54,32,10,214
E00073341,51,6,20,13,9,11,74,25,31,240
E00073342,45,23,41,48,15,28,65,35,40,340
E00073343,51,11,37,37,15,9,65,57,28,310
E00073344,34,16,17,24,12,7,54,35,16,215
E00073345,11,11,19,20,6,9,37,26,13,152
E00073346,50,13,44,26,14,9,69,32,19,276
E00073347,24,5,22,17,4,7,45,26,11,161
E00073348,47,9,29,24,9,5,51,39,14,227
E00073349,22,11,38,39,28,30,37,22,30,257
E00073350,53,11,31,51,20,11,61,34,19,291
E00073351,22,18,38,57,35,24,36,25,27,282
E00073352,20,7,33,41,24,13,27,24,23,212
E00073353,75,16,19,20,8,7,80,38,28,291
E00073354,11,20,41,56,25,21,35,30,27,266
E00073355,30,24,21,54,27,25,48,30,34,293
E00073356,57,12,23,30,27,9,68,44,42,312
E00073357,36,10,28,34,14,14,57,28,31,252
E00073358,27,17,32,39,10,8,55,41,31,260
E00073359,25,18,36,45,17,7,51,46,20,265
E00073360,25,19,27,36,11,6,35,32,25,216
E00073361,33,23,27,27,61,9,59,23,29,291
E00073362,49,26,31,43,18,16,82,53,23,341
E00073363,27,19,54,40,11,16,47,39,27,280
E00073364,23,16,29,55,30,12,33,20,22,240
E00073365,25,21,24,51,16,10,46,28,28,249
E00073366,61,17,36,33,15,19,77,45,38,341
E00073367,24,20,26,38,9,9,63,36,31,256
E00073368,19,15,43,37,20,10,44,36,21,245
E00073369,18,25,46,46,18,21,36,31,18,259
E00073370,13,14,40,35,26,5,30,23,18,204
E00073371,17,9,20,34,19,5,31,19,21,175
E00073372,3,12,37,57,16,8,14,14,20,181
E00073373,49,11,26,31,13,8,46,18,17,219
E00073374,69,13,23,21,10,16,74,24,23,273
E00073375,29,18,30,38,18,14,70,33,20,270
E00073376,27,21,31,33,15,7,42,32,14,222
E00073377,53,6,25,17,7,10,58,22,26,224
E00073378,55,8,22,16,3,17,66,31,19,237
E00073379,48,20,35,18,31,19,74,44,36,325
E00073380,35,18,45,36,17,23,58,52,36,320
E00073381,40,14,39,51,15,19,58,50,45,331
E00073382,38,21,43,35,20,22,64,49,32,324
E00073383,8,19,34,46,40,11,29,20,12,219
E00073384,51,21,52,39,18,16,94,62,37,390
E00073385,10,20,46,44,71,14,35,23,24,287
E00073386,35,21,44,38,24,12,68,45,28,315
E00073387,5,21,35,39,25,9,28,24,15,201
E00073388,38,16,24,23,12,19,55,40,24,251
E00073389,39,16,32,38,21,16,71,37,22,292
E00073390,37,14,32,34,15,11,60,40,27,270
E00073391,29,13,24,31,16,10,59,39,38,259
E00073392,44,24,39,56,13,7,62,36,28,309
E00073393,38,13,37,27,16,14,63,24,19,251
E00073394,73,12,34,29,22,21,94,57,25,367
E00073395,10,9,38,57,36,13,32,22,22,239
E00073397,49,9,26,21,7,24,58,22,22,238
E00073398,60,10,20,23,8,17,52,26,22,238
E00073399,34,13,32,36,21,19,55,31,16,257
E00073400,60,11,23,15,11,15,71,35,17,258
E00073401,55,8,25,18,10,6,68,34,18,242
E00073402,45,11,21,23,14,8,65,28,14,229
E00073403,51,14,24,29,14,22,66,33,22,275
E00073404,62,9,15,16,15,7,90,26,14,254
E00073405,50,20,24,27,14,24,72,27,37,295
E00073406,48,18,24,22,10,18,64,27,20,251
E00073407,39,12,28,30,9,10,80,34,21,263
E00073408,70,9,18,13,29,13,80,24,30,286
E00073409,38,12,23,27,26,8,55,25,29,243
E00073410,41,9,19,19,6,9,69,60,15,247
E00073411,42,11,28,25,13,12,73,29,32,265
E00073412,57,20,25,23,13,19,81,42,23,303
E00073413,34,17,23,23,21,21,51,39,19,248
E00073414,19,9,23,35,30,95,35,35,18,299
E00073415,44,4,7,5,5,160,43,19,14,301
E00073416,73,9,13,9,1,77,59,12,20,273
E00073419,68,6,11,11,10,52,86,31,9,284
E00073420,21,1,5,10,4,121,23,5,8,198
E00073421,18,5,13,10,9,314,15,14,9,407
E00073422,17,11,20,33,31,15,22,14,16,179
E00073423,39,3,14,11,16,85,45,14,12,239
E00073424,12,7,23,26,30,31,25,21,24,199
E00073425,49,7,4,15,2,227,46,18,6,374
E00073426,31,1,3,5,5,251,31,17,7,351
E00073431,68,4,12,13,6,286,57,21,19,486
E00073432,23,4,11,15,16,34,17,9,18,147
E00073433,44,10,7,8,12,358,49,14,13,515
E00073437,51,9,16,15,7,12,62,18,11,201
E00073439,96,2,7,6,3,18,69,18,25,244
E00073440,70,11,12,12,8,33,60,17,16,239
E00073441,14,4,24,35,41,13,22,22,19,194
E00073442,97,14,17,19,9,89,85,21,29,380
E00073443,86,3,7,15,5,28,52,16,22,234
E00073444,53,8,3,15,7,55,50,13,19,223
E00073445,61,5,12,7,3,96,42,13,7,246
E00073446,76,9,10,7,5,216,63,17,10,413
E00073447,41,8,17,28,12,32,37,19,17,211
E00073448,70,3,15,12,4,89,55,6,21,275
E00073449,82,4,2,4,7,33,40,13,13,198
E00073450,82,0,5,9,8,46,57,14,26,247
E00073451,85,6,5,10,8,19,77,19,27,256
E00073452,98,6,13,9,3,34,63,20,13,259
E00073453,67,4,13,14,10,100,54,15,17,294
E00073454,96,4,6,6,8,53,91,19,23,306
E00073455,75,1,13,16,10,40,77,19,26,277
E00073456,98,6,5,3,1,32,67,19,17,248
E00073457,64,4,10,3,7,21,64,17,14,204
E00073458,83,9,16,11,0,16,77,22,29,263
E00073461,56,5,10,11,4,20,53,15,21,195
E00073462,86,4,13,3,1,123,77,20,21,348
E00073463,32,9,13,19,12,20,41,28,18,192
E00073464,99,7,7,7,8,292,62,15,27,524
E00073465,83,7,14,9,8,63,81,18,30,313
E00073466,77,11,12,13,14,161,73,26,17,404
E00073467,80,8,10,8,6,29,64,22,18,245
E00073468,94,6,10,15,6,48,90,23,26,318
E00073469,59,5,11,9,10,21,63,17,19,214
E00073470,110,7,11,18,13,58,80,24,25,346
E00073471,29,9,15,12,13,26,49,19,13,185
E00073472,73,7,10,2,7,37,68,19,17,240
E00073473,24,3,11,14,16,179,46,9,10,312
E00073474,55,1,2,3,2,23,40,12,17,155
E00073476,64,4,6,13,4,61,65,15,15,247
E00073477,95,3,9,3,2,35,52,15,33,247
E00073478,87,3,7,8,1,31,53,19,11,220
E00073479,75,6,8,5,6,45,47,17,19,228
E00073480,87,1,9,6,9,25,77,24,20,258
E00073481,136,6,5,7,9,120,103,24,36,446
E00073482,80,6,12,12,7,131,69,24,27,368
E00073483,73,6,11,11,6,117,70,16,20,330
E00073484,79,5,8,1,11,18,60,20,15,217
E00073485,33,0,7,7,14,86,47,17,8,219
E00073486,59,17,14,58,8,78,57,21,35,347
E00073487,54,4,10,6,2,119,63,15,6,279
E00073488,39,1,14,7,3,116,51,15,12,258
E00073489,73,2,11,1,1,18,66,18,16,206
E00073490,75,10,10,9,10,57,48,19,18,256
E00073491,63,3,10,11,7,139,54,22,15,324
E00073492,92,3,11,4,8,56,63,9,28,274
E00073493,71,6,3,12,8,126,67,14,11,318
E00073494,32,1,8,5,9,187,58,23,24,347
E00073495,39,8,10,15,14,280,35,15,11,427
E00073496,84,8,9,11,8,273,64,22,14,493
E00073497,59,4,11,3,5,69,60,14,25,250
E00073498,72,4,5,6,7,24,57,16,23,214
E00073499,71,1,9,8,2,34,48,23,12,208
E00073500,64,8,10,10,5,208,70,17,14,406
E00073501,70,3,11,10,8,110,81,9,14,316
E00073502,102,9,10,4,8,120,50,27,21,351
E00073503,88,7,7,6,6,13,61,13,21,222
E00073504,54,2,13,9,6,152,45,18,17,316
E00073505,48,1,1,7,5,95,29,16,10,212
E00073506,89,6,7,5,7,65,52,17,20,268
E00073507,40,2,7,8,5,22,36,23,13,156
E00073508,64,4,5,3,2,78,56,13,9,234
E00073509,91,9,5,10,7,67,55,22,16,282
E00073510,63,4,9,3,2,105,57,18,10,271
E00073511,61,7,8,15,7,50,54,19,21,242
E00073512,84,0,5,4,5,92,83,11,15,299
E00073513,85,4,16,6,3,61,69,22,16,282
E00073514,48,5,10,10,4,174,68,10,22,351
E00073515,99,1,7,12,5,58,58,15,18,273
E00073516,79,8,15,9,5,147,58,23,8,352
E00073517,57,9,14,13,7,79,47,25,16,267
E00073518,74,4,8,4,6,47,48,18,16,225
E00073519,77,3,2,3,4,168,55,13,10,335
E00073520,94,11,12,15,2,49,74,20,17,294
E00073521,57,4,9,4,3,165,56,19,10,327
E00073522,56,2,14,17,4,81,77,18,16,285
E00073523,78,10,11,5,4,39,56,18,15,236
E00073524,87,7,7,7,3,78,54,15,15,273
E00073525,96,5,8,15,6,56,83,24,11,304
E00073526,41,5,13,13,4,159,51,7,12,305
E00073527,45,10,13,5,6,165,47,17,12,320
E00073528,56,7,20,13,16,92,72,26,13,315
E00073529,45,9,9,9,6,169,36,9,15,307
E00073530,61,5,10,7,27,102,59,23,16,310
E00073531,75,8,10,12,5,74,78,35,14,311
E00073532,92,8,15,11,7,213,97,30,26,499
E00073533,91,4,7,5,8,51,58,10,29,263
E00073534,72,5,10,7,4,72,52,15,21,258
E00073535,61,6,10,8,3,31,49,15,11,194
E00073536,47,3,16,10,7,15,71,26,8,203
E00073537,102,7,7,10,1,56,84,18,20,305
E00073538,79,2,8,4,4,39,67,25,19,247
E00073539,58,1,12,12,11,32,46,12,14,198
E00073540,60,4,5,6,7,34,52,11,13,192
E00073541,61,5,11,8,13,111,69,14,14,306
E00073542,64,5,8,6,7,97,53,18,13,271
E00073543,58,7,14,10,7,110,57,16,21,300
E00073544,71,7,9,16,4,63,41,18,28,257
E00073545,95,7,15,15,7,127,82,23,15,386
E00073546,51,2,10,9,3,240,52,17,10,394
E00073547,76,5,12,11,7,29,74,21,13,248
E00073548,40,5,13,16,7,224,56,24,18,403
E00073549,90,7,11,15,4,27,79,27,14,274
E00073550,50,6,9,6,4,143,49,27,15,309
E00073551,48,6,10,4,4,178,45,14,14,323
E00073552,59,6,11,12,12,50,55,38,21,264
E00073553,64,5,9,5,3,85,64,13,7,255
E00073554,52,3,16,7,4,114,45,9,14,264
E00073555,64,7,6,7,4,62,63,24,17,254
E00073556,32,3,6,8,3,146,30,11,8,247
E00073557,91,1,9,9,5,122,42,14,17,310
E00073558,72,2,10,6,8,86,80,25,14,303
E00073559,52,15,18,20,11,15,86,21,44,282
E00073560,29,17,31,47,24,12,63,32,24,279
E00073561,50,13,38,32,43,38,92,37,39,382
E00073562,51,4,29,40,41,25,78,33,50,351
E00073563,58,9,29,23,25,25,103,29,45,346
E00073564,48,12,22,30,6,14,94,22,37,285
E00073565,52,28,62,91,80,40,61,42,52,508
E00073566,24,6,28,19,35,19,44,18,10,203
E00073567,40,16,15,26,41,12,59,32,25,266
E00073568,57,12,25,22,26,21,84,25,38,310
E00073569,53,21,28,39,25,28,106,32,43,375
E00073570,53,8,30,24,17,23,83,22,38,298
E00073571,49,12,25,37,25,31,86,27,39,331
E00073572,42,13,17,32,26,24,62,32,27,275
E00073573,56,18,52,39,38,46,110,36,47,442
E00073574,41,12,35,40,39,19,55,36,25,302
E00073575,45,13,48,49,49,49,90,30,42,415
E00073576,59,13,34,35,29,18,59,38,43,328
E00073577,35,19,33,37,30,27,71,25,24,301
E00073578,61,10,31,33,27,22,75,18,32,309
E00073579,17,16,25,41,19,3,51,25,29,226
E00073580,43,17,42,42,24,15,85,21,32,321
E00073581,37,9,25,26,19,14,79,24,29,262
E00073582,55,11,20,22,1,23,82,37,30,281
E00073583,52,9,27,29,15,9,88,23,23,275
E00073584,43,10,30,42,19,29,64,31,30,298
E00073585,40,19,38,45,13,22,79,31,21,308
E00073586,49,7,20,32,11,2,69,19,31,240
E00073587,56,8,20,36,9,15,80,25,30,279
E00073588,8,14,27,41,26,13,17,14,12,172
E00073589,22,6,11,13,3,5,35,19,13,127
E00073590,73,19,32,43,28,24,92,33,32,376
E00073591,30,12,20,35,10,7,53,26,19,212
E00073592,36,15,25,30,5,11,62,22,25,231
E00073593,37,11,25,30,8,8,76,19,22,236
E00073594,51,10,24,34,11,12,69,27,23,261
E00073595,35,16,29,38,13,11,57,36,31,266
E00073596,40,15,29,53,8,18,68,25,26,282
E00073597,49,16,58,67,68,43,89,40,51,481
E00073598,38,12,27,38,22,28,56,52,31,304
E00073599,22,12,26,40,15,0,50,25,14,204
E00073600,37,11,26,30,21,161,43,31,28,388
E00073601,29,10,12,26,26,37,55,18,20,233
E00073602,30,21,31,36,10,25,58,32,34,277
E00073603,32,16,28,42,22,42,44,24,46,296
E00073604,38,10,35,30,36,29,70,36,36,320
E00073605,31,11,31,23,15,16,46,20,25,218
E00073606,44,17,34,37,26,14,76,44,30,322
E00073607,17,14,31,30,34,19,41,21,43,250
E00073608,30,14,25,33,27,24,42,23,30,248
E00073609,22,12,30,44,42,36,53,23,31,293
E00073611,26,18,34,38,34,38,66,31,41,326
E00073612,21,13,45,55,37,23,31,28,36,289
E00073613,21,12,27,39,15,30,38,24,15,221
E00073614,60,20,33,64,35,33,110,57,38,450
E00073615,51,22,31,28,23,21,70,43,33,322
E00073616,32,11,32,37,35,18,48,40,33,286
E00073617,25,8,24,22,14,14,53,29,33,222
E00073618,51,9,31,11,32,22,55,30,38,279
E00073619,65,14,23,20,13,27,60,35,43,300
E00073620,52,16,15,16,11,49,63,19,25,266
E00073621,68,9,25,15,20,32,86,27,33,315
E00073622,23,8,24,25,17,100,42,20,14,273
E00073623,49,11,27,27,17,27,68,28,31,285
E00073624,6,5,26,38,19,76,24,18,22,234
E00073625,40,9,24,20,6,101,49,33,17,299
E00073626,29,9,25,26,21,14,61,30,35,250
E00073627,54,14,28,28,12,53,101,32,40,362
E00073628,11,6,34,27,36,14,23,15,14,180
E00073629,40,14,24,37,20,22,86,33,32,308
