Row Labels,"L1, L2 and L3: Higher managerial, administrative and professional occupations",L10 and L11: Lower supervisory and technical occupations,L12: Semi-routine occupations,L13: Routine occupations,L14.1 and L14.2: Never worked and long-term unemployed,L15: Full-time students,"L4, L5 and L6: Lower managerial, administrative and professional occupations",L7: Intermediate occupations,L8 and L9: Small employers and own account workers,TotalOcc
E00073630,34,15,32,63,35,60,66,31,48,384
E00073631,48,11,23,22,13,23,86,30,21,277
E00073632,62,11,19,25,23,61,69,30,33,333
E00073633,25,17,17,33,11,13,54,19,32,221
E00073634,42,17,38,51,46,79,68,56,36,433
E00073635,39,10,26,26,12,26,85,30,44,298
E00073636,7,9,53,86,34,18,29,17,23,276
E00073637,14,25,56,66,24,24,34,21,27,291
E00073638,16,15,38,50,38,17,42,25,27,268
E00073639,21,20,41,54,18,18,62,37,22,293
E00073640,20,20,33,61,39,25,40,19,24,281
E00073641,12,21,44,59,37,23,32,31,14,273
E00073642,12,13,44,58,40,18,31,30,33,279
E00073643,15,15,46,71,33,20,35,38,19,292
E00073644,16,24,52,50,54,23,34,18,21,292
E00073645,10,10,39,58,54,23,14,15,17,240
E00073646,15,26,57,83,60,48,42,40,35,406
E00073647,23,17,46,53,17,22,43,47,31,299
E00073648,7,15,44,73,50,41,29,16,18,293
E00073649,17,17,36,60,43,15,35,23,20,266
E00073650,15,9,52,67,38,21,22,17,27,268
E00073651,35,34,65,59,19,21,54,33,19,339
E00073652,7,13,48,76,42,19,14,21,19,259
E00073653,3,14,25,53,33,9,16,7,12,172
E00073654,13,17,47,62,35,24,24,25,14,261
E00073655,15,24,42,80,45,27,33,25,27,318
E00073656,10,25,47,66,33,13,40,18,31,283
E00073657,10,19,31,52,31,23,23,21,28,238
E00073658,4,18,44,56,28,18,32,14,27,241
E00073659,9,18,36,53,24,23,34,27,19,243
E00073660,15,18,47,65,48,23,31,31,20,298
E00073662,8,13,52,62,40,21,29,27,19,271
E00073663,10,20,42,62,42,20,21,19,23,259
E00073664,4,12,34,41,36,2,17,17,18,181
E00073665,8,18,39,70,43,9,30,26,18,261
E00073666,55,8,28,32,10,17,94,39,34,317
E00073667,40,17,44,71,35,34,61,48,38,388
E00073668,9,22,39,51,29,29,30,27,16,252
E00073669,23,8,34,32,24,35,30,17,18,221
E00073670,10,12,42,49,20,6,32,20,14,205
E00073671,9,16,45,65,30,23,36,28,19,271
E00073672,39,8,24,18,15,70,80,40,21,315
E00073673,26,10,24,22,30,12,25,30,22,201
E00073674,31,16,34,43,25,13,55,34,20,271
E00073675,35,12,23,13,6,20,57,34,24,224
E00073676,37,14,34,36,23,61,72,30,47,354
E00073677,9,17,42,41,42,16,29,32,23,251
E00073678,9,12,33,47,29,26,18,15,18,207
E00073679,14,5,32,32,28,1,27,25,14,178
E00073680,8,10,39,41,34,28,16,23,24,223
E00073681,29,10,18,23,16,286,58,25,14,479
E00073682,33,18,39,42,30,19,40,32,33,286
E00073683,38,17,36,34,28,34,75,34,26,322
E00073684,29,14,16,45,26,80,37,28,23,298
E00073685,26,12,28,30,14,61,56,19,20,266
E00073688,13,15,35,50,26,21,33,19,27,239
E00073689,44,12,21,28,14,17,57,29,40,262
E00073690,34,14,29,30,17,65,56,32,22,299
E00073691,52,13,18,26,9,56,70,12,21,277
E00073692,40,7,51,30,11,69,66,41,37,352
E00073693,52,15,38,51,20,85,85,41,43,430
E00073695,45,4,29,32,13,22,48,33,31,257
E00073696,30,11,38,28,28,20,45,30,31,261
E00073697,35,17,29,27,14,36,64,28,37,287
E00073698,40,25,41,42,47,84,65,44,41,429
E00073699,31,17,27,51,27,54,44,33,15,299
E00073700,30,11,23,38,19,13,37,26,18,215
E00073701,28,15,23,30,17,7,53,24,21,218
E00073702,36,11,19,27,11,36,54,24,14,232
E00073703,26,6,24,28,28,25,33,20,22,212
E00073704,48,5,22,22,13,12,46,32,29,229
E00073705,50,17,25,16,11,9,65,41,22,256
E00073706,17,21,44,37,41,28,46,26,28,288
E00073707,29,15,21,19,14,28,46,28,34,234
E00073708,34,16,32,28,22,14,53,39,16,254
E00073709,7,9,36,54,27,24,21,26,30,234
E00073710,5,17,28,55,23,7,29,24,24,212
E00073711,28,24,43,39,15,19,69,53,41,331
E00073712,3,14,56,36,40,19,22,20,11,221
E00073713,14,24,67,67,39,14,39,26,21,311
E00073714,10,13,38,42,38,10,27,27,17,222
E00073715,16,25,61,58,46,16,30,35,21,308
E00073716,0,13,47,47,35,4,10,20,9,185
E00073717,10,14,46,39,28,11,29,21,28,226
E00073718,10,26,29,47,30,19,54,25,32,272
E00073719,31,18,46,71,34,12,58,38,39,347
E00073720,10,23,59,57,38,17,25,31,19,279
E00073721,9,23,35,58,31,3,25,17,18,219
E00073722,11,25,56,74,30,18,32,40,24,310
E00073723,14,19,48,76,26,6,30,35,19,273
E00073724,16,20,63,58,73,28,29,45,22,354
E00073725,7,20,47,46,16,11,23,38,12,220
E00073726,10,8,28,52,36,13,23,21,18,209
E00073727,19,13,33,35,23,7,22,22,19,193
E00073728,2,21,64,59,31,9,20,23,20,249
E00073729,10,13,33,52,26,21,32,18,17,222
E00073730,13,20,46,52,28,20,20,25,14,238
E00073731,10,12,48,49,39,9,21,23,18,229
E00073732,12,16,37,45,30,5,30,20,15,210
E00073733,9,15,39,45,23,9,26,24,19,209
E00073734,23,15,39,35,9,8,39,36,23,227
E00073735,45,20,14,27,15,11,52,34,28,246
E00073736,25,17,25,19,10,7,49,41,28,221
E00073737,19,18,38,42,13,13,39,37,37,256
E00073738,20,13,31,28,18,13,37,59,44,263
E00073739,31,22,36,36,15,19,53,53,30,295
E00073740,28,21,23,32,13,10,47,38,27,239
E00073741,19,23,35,28,12,7,41,46,21,232
E00073743,36,20,46,38,16,9,47,42,35,289
E00073744,15,22,51,60,29,26,21,29,27,280
E00073745,4,6,29,54,44,25,13,14,9,198
E00073746,30,14,26,39,6,15,43,28,18,219
E00073747,49,11,28,29,10,8,57,35,23,250
E00073748,27,19,82,86,40,38,58,53,27,430
E00073749,53,7,23,19,12,9,56,44,22,245
E00073750,14,7,36,44,17,20,35,28,18,219
E00073751,23,9,45,48,29,10,36,26,24,250
E00073752,60,23,50,57,38,18,82,63,41,432
E00073754,19,22,46,84,35,15,36,28,24,309
E00073755,7,11,46,46,30,10,24,15,13,202
E00073756,10,8,20,40,26,2,16,14,17,153
E00073757,42,20,26,24,11,12,54,32,20,241
E00073758,18,14,52,48,38,27,38,27,28,290
E00073759,20,12,49,50,40,19,34,27,32,283
E00073760,40,17,32,42,12,13,57,37,25,275
E00073761,22,22,57,66,23,19,43,40,20,312
E00073762,42,7,23,14,12,5,52,40,31,226
E00073763,22,13,45,50,12,22,42,34,26,266
E00073764,23,15,37,67,41,14,34,34,19,284
E00073765,27,23,27,44,13,11,37,30,15,227
E00073766,18,17,44,53,34,14,23,29,18,250
E00073767,15,19,57,46,36,18,50,31,28,300
E00073768,19,21,37,64,22,18,41,35,21,278
E00073769,15,17,43,52,30,13,34,24,18,246
E00073770,10,14,29,61,14,9,47,19,14,217
E00073771,22,16,36,43,22,16,45,29,22,251
E00073772,22,14,37,47,28,23,40,28,23,262
E00073773,11,15,52,45,22,17,38,24,24,248
E00073774,37,17,39,65,22,20,72,44,26,342
E00073775,27,22,49,77,29,27,47,25,15,318
E00073776,15,17,46,57,27,7,25,18,13,225
E00073777,18,13,38,38,35,11,33,23,19,228
E00073778,27,14,29,35,19,11,47,47,31,260
E00073779,63,9,22,10,7,6,64,35,21,237
E00073780,19,12,36,32,16,15,19,22,18,189
E00073781,20,19,39,38,15,21,37,48,43,280
E00073782,26,24,45,50,20,16,44,48,47,320
E00073783,24,30,39,48,17,9,51,51,24,293
E00073784,42,28,66,59,18,7,78,73,36,407
E00073785,14,21,56,57,50,7,37,41,25,308
E00073786,28,27,60,54,50,37,38,41,27,362
E00073787,29,19,38,42,11,23,43,53,36,294
E00073788,41,16,39,33,15,10,64,38,28,284
E00073789,16,21,37,45,12,8,50,49,22,260
E00073790,26,25,56,52,18,16,61,51,30,335
E00073791,11,11,46,43,27,12,27,21,18,216
E00073792,17,17,51,53,37,28,27,37,37,304
E00073793,43,15,47,41,17,14,50,36,31,294
E00073794,18,24,35,49,16,13,48,35,31,269
E00073795,20,23,53,42,10,14,52,48,24,286
E00073796,10,18,44,46,35,7,30,17,20,227
E00073797,30,15,30,33,20,11,35,29,21,224
E00073798,22,27,42,28,10,8,48,44,26,255
E00073799,21,16,50,50,27,20,45,27,31,287
E00073800,13,11,34,39,36,8,30,21,21,213
E00073801,25,16,45,27,17,9,50,40,15,244
E00073802,18,18,36,41,11,11,53,32,26,246
E00073803,25,20,31,36,24,13,42,32,26,249
E00073804,13,14,32,31,13,8,31,32,33,207
E00073805,18,18,26,33,22,19,41,38,19,234
E00073806,35,18,19,22,14,10,47,40,28,233
E00073807,27,17,32,34,31,11,40,34,31,257
E00073808,15,11,45,45,13,7,35,34,23,228
E00073809,29,6,41,27,13,7,62,42,34,261
E00073810,25,17,32,23,6,19,46,48,30,246
E00073811,23,13,37,34,17,13,51,42,31,261
E00073812,19,16,38,46,19,12,42,34,23,249
E00073813,27,13,39,30,28,5,37,40,33,252
E00073814,35,18,40,37,18,4,63,61,34,310
E00073815,37,24,44,47,27,16,58,41,38,332
E00073816,17,17,34,45,13,9,37,34,30,236
E00073817,21,25,60,48,45,14,39,21,28,301
E00073818,100,5,14,7,9,16,69,31,32,283
E00073819,71,6,14,14,10,7,66,23,28,239
E00073820,60,4,15,3,28,12,66,18,23,229
E00073821,42,4,18,13,29,7,58,11,16,198
E00073822,111,7,15,11,5,14,90,28,20,301
E00073823,60,7,16,11,22,8,47,29,11,211
E00073824,101,9,12,3,5,30,77,16,28,281
E00073825,76,11,11,6,4,33,95,23,17,276
E00073826,72,6,15,20,15,44,63,23,34,292
E00073827,104,2,12,8,10,27,86,19,24,292
E00073828,62,3,14,4,23,21,75,22,13,237
E00073829,60,2,5,8,2,18,73,23,12,203
E00073830,83,8,13,10,1,47,76,17,11,266
E00073831,83,4,11,8,4,27,66,19,14,236
E00073832,64,6,14,10,4,14,75,14,19,220
E00073833,73,6,16,5,9,17,92,35,26,279
E00073834,80,3,15,8,8,5,69,22,22,232
E00073835,96,5,11,7,5,11,64,30,23,252
E00073836,52,1,7,10,6,5,49,22,12,164
E00073837,53,6,20,10,14,15,83,39,22,262
E00073838,97,7,13,4,3,18,90,21,20,273
E00073839,95,7,11,3,8,27,67,25,18,261
E00073840,108,1,10,3,12,12,80,14,18,258
E00073841,87,3,8,9,10,13,79,22,19,250
E00073842,90,4,17,10,0,18,86,31,19,275
E00073843,69,7,19,19,7,14,96,30,26,287
E00073844,106,5,9,8,7,15,70,26,18,264
E00073845,87,6,11,11,12,10,76,29,18,260
E00073846,55,3,17,8,10,19,67,34,31,244
E00073847,71,10,24,16,14,23,60,22,25,265
E00073848,75,5,16,1,2,27,90,24,24,264
E00073849,91,5,11,17,6,34,89,23,29,305
E00073850,98,6,6,9,2,13,61,21,10,226
E00073851,65,2,14,10,10,19,66,19,21,226
E00073852,21,12,37,59,21,21,39,18,27,255
E00073853,38,10,33,23,13,18,59,42,26,262
E00073854,32,15,30,24,27,17,72,17,22,256
E00073855,26,12,25,24,16,9,42,36,23,213
E00073856,33,22,29,43,21,10,48,23,26,255
E00073857,37,12,40,46,26,37,69,40,25,332
E00073858,29,11,37,37,24,11,42,24,33,248
E00073859,74,20,46,58,22,26,101,65,34,446
E00073860,5,8,25,38,33,11,13,9,8,150
E00073861,38,17,37,36,36,16,79,35,18,312
E00073862,59,21,59,68,28,24,83,56,52,450
E00073864,49,25,52,52,19,15,99,61,45,417
E00073865,32,22,34,31,8,12,65,46,26,276
E00073866,43,14,27,39,19,29,68,36,22,297
E00073867,31,11,22,31,15,20,65,19,34,248
E00073868,36,16,13,16,13,24,63,34,22,237
E00073869,35,22,32,24,6,30,55,34,19,257
E00073870,32,17,34,43,29,34,47,30,20,286
E00073871,9,9,44,35,33,19,16,18,21,204
E00073872,30,12,37,45,22,9,71,47,41,314
E00073873,21,15,41,51,36,36,51,30,25,306
E00073874,21,21,47,46,40,23,34,25,27,284
E00073875,37,10,35,40,23,39,73,31,32,320
E00073876,17,12,40,49,44,38,40,24,32,296
E00073877,29,14,28,37,23,32,67,33,48,311
E00073878,11,14,45,41,29,17,30,20,25,232
E00073879,17,20,38,64,38,33,54,23,35,322
E00073880,16,23,50,58,34,22,38,26,31,298
E00073881,36,7,34,40,24,28,55,29,59,312
E00073882,22,10,40,46,23,16,55,22,26,260
E00073883,10,18,39,52,24,32,45,31,30,281
E00073884,20,12,37,29,22,39,46,16,22,243
E00073885,25,23,42,39,25,13,34,28,33,262
E00073886,37,11,41,39,17,16,63,30,31,285
E00073887,26,19,38,49,29,35,56,23,61,336
E00073888,17,13,31,50,23,31,53,36,37,291
E00073889,22,17,26,36,17,19,43,24,37,241
E00073890,14,17,43,43,27,27,40,26,28,265
E00073891,18,23,35,47,27,26,60,31,30,297
E00073892,37,8,28,17,13,69,65,24,18,279
E00073893,68,8,21,13,2,78,81,20,24,315
E00073894,66,7,19,18,11,97,85,25,24,352
E00073895,35,16,23,28,14,13,59,31,20,239
E00073896,25,13,42,32,33,35,26,28,34,268
E00073897,41,11,31,22,10,41,79,34,22,291
E00073898,34,19,24,48,23,27,63,40,21,299
E00073899,38,17,32,50,12,38,59,39,25,310
E00073900,74,11,15,18,14,22,72,38,26,290
E00073901,60,14,24,19,5,103,80,27,24,356
E00073902,47,8,17,20,5,61,62,37,15,272
E00073904,48,13,27,24,9,109,67,35,30,362
E00073905,115,22,36,37,18,72,118,45,28,491
E00073906,60,9,26,21,21,10,65,43,31,286
E00073907,69,10,16,18,8,9,89,31,23,273
E00073908,20,13,39,35,25,25,43,24,21,245
E00073909,15,14,42,40,31,11,36,20,14,223
E00073910,23,10,28,23,35,21,29,20,22,211
E00073911,63,7,13,12,9,29,66,27,21,247
E00073912,59,8,31,36,20,92,70,28,24,368
E00073913,60,9,21,27,20,28,62,41,20,288
E00073914,67,8,20,15,12,57,79,35,15,308
E00073915,44,13,30,25,15,230,67,17,27,468
E00073916,76,6,21,8,4,22,74,32,21,264
E00073917,74,12,15,20,10,16,109,45,20,321
E00073918,46,18,14,27,16,18,70,45,43,297
E00073919,33,17,32,45,32,38,54,42,32,325
E00073921,13,6,27,35,33,28,31,23,21,217
E00073922,51,13,25,33,10,14,84,30,26,286
E00073923,45,11,27,48,20,21,74,39,26,311
E00073925,50,10,19,35,18,85,59,42,26,344
E00073926,51,10,34,32,15,27,91,43,35,338
E00073927,58,14,25,36,17,21,72,31,24,298
E00073928,50,9,9,25,8,140,60,22,18,341
E00073929,50,10,24,41,11,9,47,30,13,235
E00073930,28,9,32,27,22,9,54,18,33,232
E00073931,20,13,26,39,19,23,44,28,16,228
E00073932,33,16,29,42,17,20,42,41,18,258
E00073933,10,10,34,38,28,14,30,18,14,196
E00073934,30,12,29,37,15,6,45,20,24,218
E00073935,19,13,36,61,22,21,43,29,27,271
E00073936,20,9,25,42,22,14,27,23,20,202
E00073937,14,19,41,69,28,21,24,27,21,264
E00073938,6,14,36,55,26,11,22,19,7,196
E00073939,13,15,56,67,20,26,43,24,23,287
E00073940,12,19,28,50,18,17,25,14,10,193
E00073941,19,13,41,68,20,21,27,30,12,251
E00073942,11,13,30,55,32,11,14,20,23,209
E00073943,12,11,42,78,32,25,25,34,26,285
E00073944,7,6,39,44,22,18,23,17,16,192
E00073945,14,10,29,67,24,12,40,21,14,231
E00073946,34,20,40,62,22,24,49,15,21,287
E00073947,7,18,44,58,27,20,29,21,28,252
E00073948,8,10,39,56,25,17,28,13,16,212
E00073949,6,12,30,65,35,5,20,16,8,197
E00073950,6,20,34,74,33,15,31,26,17,256
E00073951,11,16,48,50,32,11,23,16,12,219
E00073952,31,8,24,29,14,4,51,28,13,202
E00073953,12,11,35,57,15,5,39,20,16,210
E00073954,13,15,33,59,35,13,19,22,16,225
E00073955,87,7,17,6,6,13,89,32,34,291
E00073956,60,13,28,26,12,20,56,19,23,257
E00073957,35,11,27,24,15,6,65,22,22,227
E00073958,33,10,28,41,24,15,59,34,20,264
E00073959,53,15,22,21,15,9,75,36,21,267
E00073960,80,3,11,6,8,8,70,32,28,246
E00073961,19,13,39,44,30,11,53,24,30,263
E00073962,43,16,23,35,13,16,61,27,22,256
E00073963,45,16,31,33,15,14,75,38,37,304
E00073964,30,29,58,39,34,17,36,23,14,280
E00073965,24,13,45,46,15,21,41,39,21,265
E00073966,12,21,26,41,38,13,32,19,16,218
E00073967,80,9,9,10,8,15,77,23,25,256
E00073968,59,10,20,21,16,11,77,32,22,268
E00073969,58,12,27,31,12,6,67,28,31,272
E00073970,69,4,15,15,16,14,67,31,31,262
E00073971,74,6,15,9,8,14,91,31,23,271
E00073972,59,9,10,17,9,18,87,22,26,257
E00073973,65,9,23,35,32,20,61,27,41,313
E00073974,75,15,24,26,17,17,101,41,40,356
E00073975,52,8,21,11,6,14,75,34,24,245
E00073976,58,11,16,18,16,14,53,33,31,250
E00073977,73,20,23,30,10,23,91,39,27,336
E00073978,61,14,15,21,7,12,76,25,25,256
E00073979,57,11,20,13,10,15,74,27,25,252
E00073980,40,10,29,23,15,14,79,35,26,271
E00073981,16,8,30,53,30,15,38,32,22,244
E00073982,33,18,31,33,32,11,39,38,31,266
E00073983,45,11,32,29,11,17,77,51,22,295
E00073984,73,15,29,15,23,21,69,36,24,305
E00073985,16,14,37,45,21,17,44,36,23,253
E00073986,49,13,25,32,5,15,62,40,20,261
E00073987,21,15,47,47,32,21,53,24,32,292
E00073988,17,12,44,50,29,20,44,27,23,266
E00073989,23,14,45,51,21,22,57,40,39,312
E00073990,27,25,39,55,24,12,49,44,21,296
E00073991,60,16,40,34,17,28,80,43,39,357
E00073992,20,19,35,52,36,13,46,36,34,291
E00073993,24,20,39,56,29,17,38,28,30,281
E00073994,17,13,42,44,35,16,45,34,30,276
E00073995,21,18,36,67,31,11,34,24,22,264
E00073996,25,27,32,31,18,10,66,38,32,279
E00073997,14,10,30,32,24,7,30,25,23,195
E00073998,9,19,57,66,53,9,31,19,25,288
E00073999,11,18,43,54,39,24,31,32,26,278
E00074000,24,13,23,51,29,29,39,29,24,261
E00074001,32,9,30,39,33,42,49,18,21,273
E00074002,50,14,20,43,40,19,44,27,13,270
E00074003,38,25,55,87,21,30,70,38,19,383
E00074006,7,11,37,70,48,31,30,23,28,285
E00074007,62,16,14,16,12,15,58,30,6,229
E00074008,21,14,31,33,25,0,25,31,12,192
E00074009,22,10,44,55,46,38,33,22,25,295
E00074010,13,10,45,80,67,24,31,15,34,319
E00074011,27,14,29,45,37,28,22,18,23,243
E00074012,12,11,26,42,40,15,32,9,27,214
E00074013,23,15,28,36,43,34,49,29,37,294
E00074014,48,14,23,43,32,31,65,24,43,323
E00074016,14,15,34,54,67,27,30,16,34,291
E00074018,44,19,44,34,38,81,72,35,48,415
E00074019,6,13,38,49,83,21,20,9,41,280
E00074020,44,11,29,59,29,51,77,31,45,376
E00074021,13,11,26,50,56,43,23,17,36,275
E00074022,36,16,41,44,63,37,73,28,46,384
E00074023,19,33,51,81,75,62,51,26,46,444
E00074024,26,15,44,52,43,42,44,22,46,334
E00074025,21,14,51,63,57,53,43,22,51,375
E00074026,36,19,57,59,54,34,68,36,42,405
E00074027,3,8,34,48,59,16,24,14,23,229
E00074028,22,15,29,73,66,51,37,29,30,352
E00074029,9,13,46,79,79,47,16,18,38,345
E00074030,7,7,19,48,46,14,6,13,14,174
E00074032,3,12,32,65,53,17,21,14,27,244
E00074033,9,5,38,62,57,35,18,14,37,275
E00074034,14,8,30,46,32,42,29,30,29,260
E00074037,9,7,30,43,47,19,17,8,13,193
E00074038,8,6,37,48,49,12,19,12,18,209
E00074041,16,9,28,51,40,44,32,12,15,247
E00074042,6,9,25,35,41,9,13,13,19,170
E00074045,22,13,40,34,20,59,35,21,23,267
E00074046,45,17,50,44,41,73,67,35,39,411
E00074047,9,8,42,47,38,21,41,24,12,242
E00074048,37,6,29,18,16,39,60,25,31,261
E00074049,26,11,48,54,23,29,38,34,26,289
E00074050,10,8,31,34,11,7,40,19,14,174
E00074051,60,16,27,28,12,32,67,42,37,321
E00074052,48,15,24,18,14,22,65,29,22,257
E00074053,37,16,33,35,19,27,76,41,49,333
E00074054,21,9,48,34,48,49,48,26,38,321
E00074055,51,15,37,46,30,73,79,37,68,436
E00074056,40,11,32,45,15,38,67,34,42,324
E00074057,36,15,41,32,44,27,63,27,56,341
E00074058,40,9,31,34,15,48,86,25,50,338
E00074060,30,12,39,58,45,60,58,31,18,351
E00074061,27,10,51,41,34,54,47,37,20,321
E00074062,21,21,29,39,33,61,56,24,34,318
E00074063,19,11,36,47,24,26,50,20,19,252
E00074064,27,17,33,41,20,16,46,30,24,254
E00074065,20,19,32,51,21,21,34,27,21,246
E00074066,25,9,43,47,22,27,43,20,19,255
E00074067,31,17,27,40,21,16,35,27,20,234
E00074068,15,10,28,48,17,15,11,25,25,194
E00074069,19,8,36,48,20,21,48,25,24,249
E00074070,8,17,31,54,58,16,30,18,18,250
E00074071,9,6,26,28,25,13,16,11,13,147
E00074072,23,20,55,45,21,35,47,29,15,290
E00074073,31,12,30,34,21,48,46,32,17,271
E00074074,19,13,33,55,35,31,32,27,20,265
E00074075,41,11,20,25,11,43,50,27,24,252
E00074076,13,17,32,36,20,39,50,27,27,261
E00074077,17,21,47,50,33,43,47,22,23,303
E00074078,54,12,18,17,9,41,81,23,15,270
E00074079,87,2,16,9,3,29,74,23,30,273
E00074080,67,6,5,5,8,47,74,12,12,236
E00074081,159,12,16,10,8,62,109,36,27,439
E00074082,54,5,18,12,10,58,68,24,20,269
E00074083,79,6,15,16,4,69,49,14,23,275
E00074084,60,12,17,6,3,46,60,17,14,235
E00074085,63,0,18,8,4,19,57,22,18,209
E00074086,97,3,7,9,4,32,57,17,14,240
E00074087,108,9,8,12,3,46,85,16,14,301
E00074088,66,8,18,21,9,237,102,38,26,525
E00074089,81,4,9,7,6,94,68,23,19,311
E00074090,92,5,16,14,5,46,62,16,18,274
E00074091,74,8,5,9,10,41,53,26,19,245
E00074092,55,4,16,6,2,42,66,20,16,227
E00074093,91,6,16,10,16,31,78,36,33,317
E00074094,79,4,15,6,9,28,84,31,26,282
E00074095,83,13,12,16,3,47,73,21,18,286
E00074096,83,2,10,11,7,55,62,18,25,273
E00074097,85,4,6,5,9,28,78,29,22,266
E00074098,76,5,15,10,0,20,81,24,23,254
E00074099,72,4,12,4,9,25,75,24,11,236
E00074100,97,4,9,7,6,23,73,20,16,255
E00074101,69,7,12,12,54,11,84,34,16,299
E00074102,67,6,10,7,7,27,67,24,19,234
E00074103,85,3,13,11,2,36,92,22,27,291
E00074104,63,13,20,7,12,58,70,37,21,301
E00074105,131,6,21,13,17,17,85,30,17,337
E00074106,83,1,11,4,4,39,63,26,27,258
E00074107,68,1,10,10,12,18,64,20,13,216
E00074108,70,6,10,10,10,60,77,34,18,295
E00074109,112,4,6,12,11,67,97,23,20,352
E00074110,92,2,15,5,14,43,63,31,16,281
E00074111,80,6,13,13,5,23,71,22,15,248
E00074112,74,5,8,13,4,124,53,18,7,306
E00074113,78,9,11,8,3,16,69,25,18,237
E00074114,74,5,14,12,2,38,96,20,22,283
E00074115,22,16,43,68,41,16,42,32,35,315
E00074116,32,17,47,57,28,22,66,54,35,358
E00074117,37,12,33,22,7,11,67,35,27,251
E00074118,14,17,33,36,13,13,57,41,21,245
E00074119,32,31,52,43,14,19,71,47,31,340
