Row Labels,Apprenticeship,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",No qualifications,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",TotalQual
E00073143,14,7,31,50,185,23,3,313
E00073145,3,14,38,78,154,45,11,343
E00073147,25,31,54,66,155,71,11,413
E00073148,4,11,18,44,163,24,5,269
E00073150,16,30,38,61,205,50,4,404
E00073152,3,10,25,62,199,27,0,326
E00073153,0,15,33,62,281,28,1,420
E00073154,9,5,21,49,192,17,1,294
E00073155,10,7,21,35,225,9,3,310
E00073156,5,16,19,40,142,14,0,236
E00073157,7,14,21,85,220,7,4,358
E00073158,3,14,19,42,159,38,11,286
E00073159,1,5,16,36,188,9,3,258
E00073160,4,10,31,37,249,14,4,349
E00073161,8,21,24,40,160,54,2,309
E00073162,4,8,26,78,230,9,0,355
E00073163,6,5,21,49,187,9,0,277
E00073164,4,16,16,37,171,22,0,266
E00073165,1,0,17,112,177,9,0,316
E00073166,7,7,19,39,161,11,0,244
E00073167,3,8,26,64,269,14,4,388
E00073168,9,17,40,46,155,38,6,311
E00073169,8,9,30,56,274,28,8,413
E00073170,4,16,24,208,273,13,3,541
E00073171,10,22,44,84,239,34,8,441
E00073172,5,11,24,29,143,32,2,246
E00073173,6,10,11,37,180,23,1,268
E00073174,6,9,27,33,180,17,6,278
E00073176,8,19,25,63,155,42,7,319
E00073177,6,21,24,58,162,17,0,288
E00073178,6,15,18,66,188,13,5,311
E00073179,0,15,19,56,169,34,3,296
E00073181,10,43,48,68,135,57,14,375
E00073182,8,22,41,88,195,42,4,400
E00073183,27,28,49,42,54,59,10,269
E00073184,12,46,39,42,47,67,6,259
E00073185,18,39,33,46,48,87,10,281
E00073186,13,27,36,51,44,57,7,235
E00073187,25,30,40,48,57,86,15,301
E00073188,10,33,36,36,35,59,4,213
E00073189,16,33,37,43,52,53,8,242
E00073190,12,29,41,45,38,153,9,327
E00073191,10,30,33,32,61,49,5,220
E00073192,8,15,31,30,71,60,2,217
E00073193,19,22,48,60,90,45,8,292
E00073194,12,38,36,40,39,54,9,228
E00073195,14,36,44,58,50,57,12,271
E00073196,11,18,25,19,44,60,15,192
E00073197,17,22,46,40,124,51,14,314
E00073198,12,24,25,20,31,59,17,188
E00073199,12,26,36,42,42,52,6,216
E00073200,15,22,39,24,45,90,1,236
E00073201,11,29,24,30,72,41,6,213
E00073202,18,38,40,33,96,39,11,275
E00073203,19,18,29,30,104,38,10,248
E00073204,18,21,33,40,68,63,4,247
E00073205,27,29,46,56,116,42,5,321
E00073206,20,42,51,56,122,64,9,364
E00073207,17,32,37,45,77,39,9,256
E00073208,14,20,28,24,59,60,6,211
E00073209,9,32,33,34,45,61,9,223
E00073210,29,30,40,61,105,46,1,312
E00073211,21,52,74,64,89,109,9,418
E00073212,19,37,45,53,65,96,15,330
E00073213,26,32,39,45,72,77,5,296
E00073214,14,34,53,60,62,71,7,301
E00073215,8,28,31,20,31,45,12,175
E00073216,12,37,38,31,56,58,1,233
E00073217,23,33,39,56,50,55,12,268
E00073218,12,35,51,42,74,90,11,315
E00073219,11,41,29,28,33,70,2,214
E00073220,12,19,36,48,65,86,17,283
E00073221,22,31,37,42,51,60,10,253
E00073222,18,54,65,40,66,61,8,312
E00073223,13,22,38,52,81,47,15,268
E00073224,12,22,36,27,139,30,0,266
E00073225,7,12,28,53,221,37,4,362
E00073226,13,13,21,21,94,60,5,227
E00073227,7,14,22,24,140,26,1,234
E00073228,13,14,19,57,176,17,2,298
E00073229,17,36,37,45,76,34,9,254
E00073230,7,10,21,46,190,14,5,293
E00073231,13,14,31,55,221,14,5,353
E00073232,7,8,17,35,176,22,0,265
E00073233,14,22,24,35,101,30,3,229
E00073234,7,13,29,51,137,21,3,261
E00073236,11,13,16,34,123,31,3,231
E00073237,6,11,20,40,188,12,1,278
E00073238,3,5,12,29,180,17,5,251
E00073239,14,16,32,68,237,42,9,418
E00073240,12,40,33,60,128,58,5,336
E00073241,7,12,11,26,163,25,1,245
E00073242,15,25,36,35,86,35,1,233
E00073243,20,29,36,46,99,47,7,284
E00073245,16,31,50,64,80,48,6,295
E00073246,15,25,30,42,115,32,9,268
E00073247,21,31,32,57,67,46,6,260
E00073248,8,17,18,42,149,24,0,258
E00073249,13,26,20,15,36,108,10,228
E00073250,12,45,43,67,202,44,12,425
E00073251,9,21,24,50,167,55,11,337
E00073252,14,22,46,50,95,56,7,290
E00073253,18,51,50,51,131,90,10,401
E00073254,15,23,20,36,135,43,12,284
E00073255,12,35,33,41,165,63,3,352
E00073256,14,27,31,45,125,57,6,305
E00073257,23,22,42,66,87,54,12,306
E00073258,16,28,37,46,135,52,6,320
E00073259,14,27,28,37,58,45,15,224
E00073260,19,30,40,44,82,44,8,267
E00073261,13,45,37,44,56,65,8,268
E00073262,3,35,30,23,33,71,4,199
E00073263,7,6,15,83,210,12,6,339
E00073264,9,13,21,73,160,22,4,302
E00073266,5,3,19,65,177,7,0,276
E00073267,9,16,21,36,132,14,3,231
E00073268,4,14,27,73,216,10,4,348
E00073269,3,8,19,81,203,20,6,340
E00073270,4,8,24,79,196,11,1,323
E00073271,10,10,27,89,249,12,3,400
E00073272,7,13,28,53,169,19,3,292
E00073273,5,9,18,31,151,13,4,231
E00073274,13,49,61,104,213,77,11,528
E00073276,0,14,13,95,135,28,3,288
E00073277,9,8,20,51,173,3,0,264
E00073278,2,6,20,28,230,12,0,298
E00073280,0,6,21,48,188,7,1,271
E00073281,3,5,21,84,206,7,1,327
E00073282,5,0,33,70,191,4,5,308
E00073283,4,6,12,37,191,15,0,265
E00073284,8,6,15,33,73,42,7,184
E00073285,7,6,24,63,204,18,1,323
E00073286,5,13,20,32,192,8,3,273
E00073287,2,7,13,26,162,15,7,232
E00073288,5,11,21,36,182,18,0,273
E00073289,4,1,26,47,200,14,1,293
E00073290,6,7,16,23,185,4,1,242
E00073291,5,11,16,33,192,12,0,269
E00073292,7,12,28,109,269,20,4,449
E00073293,7,6,21,70,191,20,3,318
E00073294,0,11,27,101,195,25,2,361
E00073295,7,14,16,36,165,9,6,253
E00073296,0,9,24,52,160,7,1,253
E00073297,8,6,22,68,175,10,9,298
E00073298,10,7,26,98,219,21,3,384
E00073299,7,17,14,45,196,17,4,300
E00073300,0,1,13,27,160,7,1,209
E00073301,19,40,54,62,77,57,5,314
E00073302,19,34,48,35,52,57,3,248
E00073303,27,50,44,48,76,65,10,320
E00073304,15,27,53,34,33,79,14,255
E00073305,11,22,47,41,69,56,8,254
E00073306,19,22,32,39,62,43,7,224
E00073307,15,24,42,33,56,57,6,233
E00073308,9,31,40,48,36,91,7,262
E00073309,23,24,26,40,29,84,9,235
E00073310,23,29,48,32,49,111,7,299
E00073311,18,40,42,37,28,80,3,248
E00073312,11,51,53,47,30,75,6,273
E00073313,16,33,43,49,69,74,4,288
E00073314,14,26,36,15,38,43,6,178
E00073315,14,24,21,18,25,38,6,146
E00073316,19,33,34,33,28,63,8,218
E00073317,16,30,29,26,39,68,11,219
E00073318,13,47,44,37,33,98,4,276
E00073319,24,29,57,71,149,39,9,378
E00073320,17,23,46,55,117,38,6,302
E00073321,22,28,39,47,58,60,5,259
E00073322,24,31,55,49,56,45,12,272
E00073323,10,15,36,47,82,30,3,223
E00073324,10,27,51,44,106,45,11,294
E00073325,7,33,38,44,104,62,7,295
E00073326,18,27,30,35,42,98,8,258
E00073327,22,31,41,36,64,80,0,274
E00073328,20,39,39,56,82,51,8,295
E00073329,16,30,37,40,46,74,7,250
E00073330,26,25,45,45,78,68,8,295
E00073331,34,28,39,79,106,51,7,344
E00073332,22,27,22,51,66,48,11,247
E00073333,25,28,39,47,51,60,8,258
E00073334,21,24,41,35,73,48,5,247
E00073335,24,53,54,55,73,85,10,354
E00073336,24,23,43,51,53,59,0,253
E00073337,15,28,49,41,64,39,4,240
E00073338,26,23,36,26,76,40,4,231
E00073339,8,6,26,47,131,30,5,253
E00073340,11,15,32,42,86,25,4,215
E00073341,9,21,34,45,112,16,5,242
E00073342,18,36,54,62,93,64,14,341
E00073343,23,28,44,59,109,38,9,310
E00073344,12,18,26,31,98,18,8,211
E00073345,9,14,17,30,56,20,2,148
E00073346,20,22,20,56,119,37,3,277
E00073347,4,18,27,20,80,12,0,161
E00073348,9,17,19,45,103,26,7,226
E00073349,7,30,34,39,80,64,4,258
E00073350,13,31,30,45,128,39,7,293
E00073351,15,32,31,48,75,74,6,281
E00073352,14,26,29,32,44,65,4,214
E00073353,15,17,38,42,153,24,2,291
E00073354,15,40,39,38,63,65,7,267
E00073355,24,36,46,48,73,56,6,289
E00073356,15,31,28,42,137,52,8,313
E00073357,19,10,39,46,87,43,7,251
E00073358,22,29,38,37,90,40,6,262
E00073359,12,34,46,47,65,49,12,265
E00073360,14,15,31,47,69,41,0,217
E00073361,18,21,26,38,86,91,5,285
E00073362,14,40,42,44,121,67,11,339
E00073363,12,31,40,46,76,66,8,279
E00073364,19,34,33,24,48,71,10,239
E00073365,19,19,35,58,64,46,6,247
E00073366,16,34,42,57,148,35,9,341
E00073367,23,32,38,42,76,43,3,257
E00073368,14,33,33,56,58,45,3,242
E00073369,16,36,34,43,65,58,3,255
E00073370,13,17,17,34,43,75,10,209
E00073371,10,19,25,25,39,51,4,173
E00073372,11,23,31,19,24,58,15,181
E00073373,9,14,32,35,100,22,6,218
E00073374,7,15,34,43,152,20,3,274
E00073375,10,26,32,45,111,39,6,269
E00073376,17,23,32,43,55,47,8,225
E00073377,10,11,25,36,126,17,1,226
E00073378,11,20,26,36,124,20,4,241
E00073379,28,32,55,64,86,51,11,327
E00073380,20,36,52,64,80,61,9,322
E00073381,23,46,59,57,97,45,5,332
E00073382,16,33,43,64,120,42,4,322
E00073383,21,28,39,24,32,63,11,218
E00073384,16,31,53,84,138,58,6,386
E00073385,17,31,44,44,47,110,0,293
E00073386,14,45,32,62,103,61,1,318
E00073387,10,32,25,28,40,61,5,201
E00073388,14,36,38,52,69,35,5,249
E00073389,10,24,37,55,110,40,13,289
E00073390,10,28,32,52,104,39,4,269
E00073391,20,37,42,38,86,31,7,261
E00073392,15,32,33,39,115,64,10,308
E00073393,12,21,28,49,84,49,6,249
E00073394,13,33,44,67,155,44,11,367
E00073395,15,34,45,45,38,57,5,239
E00073397,10,13,24,42,112,34,7,242
E00073398,6,17,29,44,118,21,1,236
E00073399,18,20,26,37,94,52,9,256
E00073400,8,17,21,40,138,20,9,253
E00073401,8,16,20,25,135,40,0,244
E00073402,11,25,33,29,114,16,3,231
E00073403,12,23,25,54,125,26,9,274
E00073404,7,14,18,34,157,19,4,253
E00073405,17,21,27,50,148,25,7,295
E00073406,16,16,28,52,112,22,4,250
E00073407,6,21,39,52,113,23,10,264
E00073408,12,12,40,40,145,32,7,288
E00073409,10,23,35,34,101,36,1,240
E00073410,11,32,26,33,123,14,12,251
E00073411,19,14,35,41,114,30,13,266
E00073412,17,15,39,56,135,36,6,304
E00073413,11,25,39,40,84,42,6,247
E00073414,6,13,31,88,123,34,5,300
E00073415,2,5,5,73,197,6,6,294
E00073416,1,2,9,82,171,7,2,274
E00073419,3,6,10,62,191,8,3,283
E00073420,5,5,9,80,88,11,1,199
E00073421,2,4,19,234,135,7,6,407
E00073422,9,21,26,20,51,46,6,179
E00073423,8,4,7,63,137,17,3,239
E00073424,5,20,22,35,61,52,6,201
E00073425,4,4,23,201,136,9,0,377
E00073426,0,4,13,197,122,6,10,352
E00073431,4,12,23,243,194,4,5,485
E00073432,5,12,11,35,53,28,6,150
E00073433,3,12,20,269,186,19,6,515
E00073437,4,2,7,24,133,26,2,198
E00073439,2,4,9,22,203,1,2,243
E00073440,4,6,20,53,145,13,0,241
E00073441,9,23,24,41,61,29,6,193
E00073442,8,13,17,86,244,5,6,379
E00073443,0,4,21,25,177,5,2,234
E00073444,2,9,13,51,136,10,0,221
E00073445,4,6,12,66,149,3,4,244
E00073446,1,8,16,156,227,4,5,417
E00073447,9,18,17,35,108,23,4,214
E00073448,3,5,15,61,167,16,3,270
E00073449,0,4,10,20,159,4,0,197
E00073450,4,7,16,49,164,9,1,250
E00073451,4,10,12,37,181,11,1,256
E00073452,1,8,11,40,191,4,5,260
E00073453,0,8,7,97,172,9,3,296
E00073454,4,8,19,55,208,7,6,307
E00073455,2,6,17,46,196,12,0,279
E00073456,0,7,10,39,177,8,3,244
E00073457,5,3,6,31,141,14,5,205
E00073458,3,6,15,25,207,7,1,264
E00073461,5,0,16,18,149,3,1,192
E00073462,1,8,21,95,210,8,6,349
E00073463,5,7,18,39,110,13,0,192
E00073464,1,5,19,299,192,4,0,520
E00073465,6,6,20,58,214,9,0,313
E00073466,7,4,24,139,216,10,1,401
E00073467,1,10,16,18,184,7,10,246
E00073468,5,10,13,60,219,6,2,315
E00073469,6,5,16,36,141,9,0,213
E00073470,7,12,16,62,224,14,9,344
E00073471,0,5,17,34,113,14,0,183
E00073472,5,7,13,28,177,6,2,238
E00073473,5,8,119,36,79,44,21,312
E00073474,1,4,10,24,111,4,1,155
E00073476,1,1,15,58,162,3,7,247
E00073477,5,5,17,44,164,5,6,246
E00073478,3,5,1,42,166,3,0,220
E00073479,3,9,20,47,140,3,6,228
E00073480,0,7,16,27,189,17,4,260
E00073481,9,4,23,114,286,8,3,447
E00073482,8,8,16,101,221,10,4,368
E00073483,2,3,14,117,181,7,3,327
E00073484,4,13,10,15,168,4,1,215
E00073485,0,9,8,86,102,12,1,218
E00073486,5,27,24,76,178,28,6,344
E00073487,1,7,9,110,146,5,0,278
E00073488,6,0,15,103,130,5,1,260
E00073489,3,1,11,25,154,3,5,202
E00073490,4,8,12,68,144,15,5,256
E00073491,0,8,11,66,225,6,6,322
E00073492,2,0,16,43,208,7,1,277
E00073493,5,6,11,69,212,15,1,319
E00073494,0,1,19,159,154,8,5,346
E00073495,3,7,13,266,114,16,6,425
E00073496,0,4,21,236,219,10,6,496
E00073497,1,5,9,66,161,8,0,250
E00073498,6,9,13,19,160,6,1,214
E00073499,5,9,18,23,148,6,0,209
E00073500,9,3,12,184,182,11,4,405
E00073501,3,2,20,111,170,2,3,311
E00073502,3,3,17,107,210,10,2,352
E00073503,3,8,9,32,162,6,1,221
E00073504,0,6,25,110,163,6,3,313
E00073505,0,3,10,64,124,7,0,208
E00073506,2,7,10,58,182,8,2,269
E00073507,3,11,13,26,90,11,4,158
E00073508,1,0,15,65,155,1,1,238
E00073509,2,8,6,66,195,10,0,287
E00073510,2,6,6,78,170,2,3,267
E00073511,1,9,15,52,152,10,3,242
E00073512,1,0,22,88,186,2,2,301
E00073513,5,4,16,50,203,3,0,281
E00073514,4,10,11,176,140,3,3,347
E00073515,1,6,15,62,182,9,3,278
E00073516,7,6,9,126,195,5,2,350
E00073517,4,8,9,76,162,9,0,268
E00073518,4,1,14,34,158,6,6,223
E00073519,3,2,9,158,152,7,2,333
E00073520,0,6,13,56,215,4,0,294
E00073521,0,1,8,149,155,7,6,326
E00073522,2,2,20,86,162,13,0,285
E00073523,3,8,11,37,172,6,0,237
E00073524,2,9,13,81,162,4,1,272
E00073525,2,8,10,53,222,8,4,307
E00073526,2,3,12,145,141,0,1,304
E00073527,0,6,14,140,144,5,10,319
E00073528,0,14,21,92,165,14,8,314
E00073529,1,7,13,148,125,7,6,307
E00073530,4,12,18,96,166,17,0,313
E00073531,2,8,11,82,198,8,0,309
E00073532,3,9,24,217,229,9,6,497
E00073533,6,3,15,52,175,4,0,255
E00073534,6,1,17,72,151,11,1,259
E00073535,2,4,17,32,134,5,1,195
E00073536,2,5,10,22,156,8,1,204
E00073537,1,3,16,60,217,2,3,302
E00073538,3,3,9,45,187,0,0,247
E00073539,3,7,9,42,128,8,3,200
E00073540,2,4,14,35,125,4,6,190
E00073541,1,6,15,94,171,14,5,306
E00073542,4,5,13,98,142,5,4,271
E00073543,0,11,20,104,153,6,7,301
E00073544,7,7,11,72,150,6,3,256
E00073545,6,8,23,111,224,10,4,386
E00073546,1,6,16,215,154,1,1,394
E00073547,3,1,11,43,180,5,0,243
E00073548,1,9,22,195,165,10,0,402
E00073549,3,11,18,38,196,5,2,273
E00073550,6,5,14,127,151,6,1,310
E00073551,4,6,14,171,116,5,5,321
E00073552,0,12,16,48,168,16,5,265
E00073553,0,2,11,74,160,5,1,253
E00073554,0,2,10,113,130,4,2,261
E00073555,4,0,16,64,162,6,1,253
E00073556,2,2,7,120,113,3,2,249
E00073557,1,3,16,105,175,5,2,307
E00073558,4,14,9,61,202,9,5,304
E00073559,9,19,17,41,176,21,0,283
E00073560,13,22,28,37,117,55,9,281
E00073561,16,39,49,39,183,44,9,379
E00073562,10,23,24,60,178,52,3,350
E00073563,2,22,21,45,204,41,9,344
E00073564,5,11,26,26,186,25,4,283
E00073565,16,49,65,41,198,115,24,508
E00073566,10,9,23,26,84,43,7,202
E00073567,7,15,21,25,137,53,8,266
E00073568,11,18,23,44,172,36,6,310
E00073569,9,29,30,64,193,40,6,371
E00073570,4,22,18,30,192,23,7,296
E00073571,6,26,36,52,171,34,6,331
E00073572,7,24,20,45,139,36,7,278
E00073573,6,23,47,66,225,69,6,442
E00073574,7,24,35,38,129,59,10,302
E00073575,9,23,39,70,191,74,8,414
E00073576,12,30,27,56,150,48,4,327
E00073577,4,22,32,45,148,42,8,301
E00073578,7,23,33,37,166,35,9,310
E00073579,17,18,24,21,77,55,18,230
E00073580,12,24,38,49,155,40,3,321
E00073581,7,18,29,35,143,29,3,264
E00073582,8,6,27,35,184,15,4,279
E00073583,12,14,19,39,160,30,1,275
E00073584,17,15,37,39,146,42,3,299
E00073585,13,15,37,54,141,41,7,308
E00073586,8,14,24,24,136,35,0,241
E00073587,12,14,23,42,162,22,7,282
E00073588,10,19,19,19,33,61,9,170
E00073589,3,10,13,19,66,12,1,124
E00073590,19,20,31,51,192,53,8,374
E00073591,7,15,17,28,85,53,2,207
E00073592,9,12,29,38,111,33,0,232
E00073593,5,15,19,29,130,31,4,233
E00073594,8,18,25,42,134,27,7,261
E00073595,11,19,20,36,135,39,7,267
E00073596,10,28,36,45,125,35,4,283
E00073597,12,40,49,62,210,88,17,478
E00073598,11,19,34,54,135,43,7,303
E00073599,12,19,27,21,74,48,0,201
E00073600,17,27,45,150,93,44,13,389
E00073601,5,13,25,49,103,31,7,233
E00073602,11,25,45,49,104,37,4,275
E00073603,19,20,27,55,119,46,10,296
E00073604,13,19,31,44,143,64,6,320
E00073605,8,18,22,30,105,29,6,218
E00073606,18,17,35,52,126,64,12,324
E00073607,6,17,18,44,88,70,4,247
E00073608,12,13,35,42,98,44,4,248
E00073609,13,10,32,45,111,70,10,291
E00073611,19,30,32,52,131,46,15,325
E00073612,19,33,26,24,84,74,26,286
E00073613,7,30,28,43,73,40,0,221
