Row Labels,Apprenticeship,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",No qualifications,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",TotalQual
E00073614,16,29,47,82,208,66,4,452
E00073615,15,44,46,48,115,47,11,326
E00073616,15,34,35,38,88,68,9,287
E00073617,19,10,19,39,83,46,8,224
E00073618,15,18,24,43,113,62,6,281
E00073619,14,34,36,46,135,30,7,302
E00073620,6,10,23,62,139,20,6,266
E00073621,9,20,36,36,179,30,4,314
E00073622,11,16,23,103,93,22,4,272
E00073623,9,22,24,55,141,31,4,286
E00073624,4,29,32,77,44,39,9,234
E00073625,15,13,26,106,115,18,5,298
E00073626,14,21,26,32,104,46,8,251
E00073627,9,15,33,66,200,28,8,359
E00073628,4,19,25,24,56,52,1,181
E00073629,12,17,38,49,152,28,12,308
E00073630,16,32,37,74,143,76,11,389
E00073631,15,21,33,42,152,14,0,277
E00073632,7,18,25,73,173,31,5,332
E00073633,10,24,22,32,97,35,0,220
E00073634,14,44,44,96,179,45,12,434
E00073635,8,14,39,47,154,32,5,299
E00073636,15,28,37,38,44,106,12,280
E00073637,17,37,52,26,56,91,11,290
E00073638,8,32,34,29,76,77,10,266
E00073639,15,32,55,46,80,55,11,294
E00073640,11,38,28,44,65,90,6,282
E00073641,15,41,45,31,54,80,10,276
E00073642,18,28,37,29,73,84,5,274
E00073643,12,24,41,35,62,101,12,287
E00073644,17,34,29,47,45,110,9,291
E00073645,9,32,44,28,37,81,11,242
E00073646,14,49,67,56,85,116,17,404
E00073647,27,37,43,47,72,63,9,298
E00073648,13,35,47,43,39,106,10,293
E00073649,14,35,42,35,51,79,6,262
E00073650,11,34,41,34,55,76,18,269
E00073651,18,26,46,56,96,90,8,340
E00073652,12,30,27,22,54,107,5,257
E00073653,14,20,19,18,36,66,3,176
E00073654,18,35,38,35,36,92,6,260
E00073655,17,39,48,44,54,108,8,318
E00073656,20,34,44,47,55,74,9,283
E00073657,16,31,29,26,42,85,7,236
E00073658,16,36,44,25,32,75,12,240
E00073659,15,43,42,35,48,56,9,248
E00073660,18,47,55,38,57,70,14,299
E00073662,12,26,42,31,60,97,3,271
E00073663,21,28,49,31,37,86,7,259
E00073664,10,33,26,19,18,67,7,180
E00073665,14,34,29,32,46,102,7,264
E00073666,25,24,42,45,144,37,5,322
E00073667,19,45,52,58,121,82,10,387
E00073668,12,31,45,44,43,78,0,253
E00073669,13,23,28,42,63,44,8,221
E00073670,12,27,26,31,30,70,9,205
E00073671,11,45,40,35,60,72,9,272
E00073672,12,16,29,78,152,21,5,313
E00073673,13,12,26,31,75,41,4,202
E00073674,16,18,36,40,89,62,12,273
E00073675,19,15,35,40,82,30,3,224
E00073676,15,36,44,84,119,50,6,354
E00073677,15,27,34,36,72,65,3,252
E00073678,14,19,29,37,47,57,4,207
E00073679,6,15,24,20,38,71,3,177
E00073680,7,36,29,37,53,51,9,222
E00073681,3,31,35,250,115,36,9,479
E00073682,15,34,41,41,90,60,8,289
E00073683,13,27,48,51,119,60,4,322
E00073684,16,22,38,70,102,41,8,297
E00073685,14,10,31,76,107,25,6,269
E00073688,16,35,33,33,68,48,7,240
E00073689,10,26,32,45,114,28,5,260
E00073690,12,32,34,69,102,44,6,299
E00073691,12,18,20,74,129,21,3,277
E00073692,13,31,39,81,127,55,7,353
E00073693,23,33,39,82,173,65,16,431
E00073695,13,23,28,43,105,37,7,256
E00073696,19,29,24,45,72,64,8,261
E00073697,14,24,38,52,125,30,6,289
E00073698,21,30,32,94,142,98,12,429
E00073699,13,28,31,67,105,52,2,298
E00073700,6,28,29,21,64,58,11,217
E00073701,21,17,21,30,88,38,5,220
E00073702,12,18,20,51,100,29,4,234
E00073703,8,29,24,34,59,50,5,209
E00073704,20,15,31,37,85,34,8,230
E00073705,19,27,39,40,103,26,5,259
E00073706,15,32,41,53,78,59,12,290
E00073707,16,19,24,37,88,45,7,236
E00073708,19,26,30,35,84,48,12,254
E00073709,17,42,44,40,29,57,5,234
E00073710,14,34,28,30,33,71,3,213
E00073711,34,44,34,56,94,60,8,330
E00073712,9,43,40,27,27,62,10,218
E00073713,16,38,48,39,46,120,8,315
E00073714,13,20,37,30,43,74,5,222
E00073715,11,41,40,43,51,111,10,307
E00073716,3,30,41,23,26,53,6,182
E00073717,19,27,37,37,43,51,10,224
E00073718,15,29,43,47,62,69,9,274
E00073719,28,38,58,54,60,94,15,347
E00073720,17,40,46,36,53,80,7,279
E00073721,13,26,41,22,39,68,8,217
E00073722,19,51,43,34,44,114,9,314
E00073723,15,41,57,40,46,62,10,271
E00073724,20,66,56,44,53,102,13,354
E00073725,17,23,50,42,30,53,8,223
E00073726,11,20,34,32,28,79,5,209
E00073727,11,33,34,34,33,40,6,191
E00073728,13,40,37,36,33,79,13,251
E00073729,15,25,40,45,26,64,8,223
E00073730,14,24,43,37,40,73,7,238
E00073731,17,29,45,24,35,68,9,227
E00073732,14,22,29,29,32,77,7,210
E00073733,13,40,28,25,37,59,7,209
E00073734,24,26,36,42,45,48,2,223
E00073735,17,21,35,45,77,47,7,249
E00073736,20,24,34,46,66,30,3,223
E00073737,22,23,46,48,58,55,4,256
E00073738,19,29,38,54,57,63,1,261
E00073739,18,46,50,69,63,37,12,295
E00073740,21,34,28,49,65,36,8,241
E00073741,20,30,30,46,48,52,8,234
E00073743,27,29,53,58,61,56,4,288
E00073744,12,30,48,47,56,72,11,276
E00073745,11,29,29,28,31,55,14,197
E00073746,6,23,34,44,83,18,7,215
E00073747,15,24,35,54,82,31,9,250
E00073748,22,51,61,67,124,92,13,430
E00073749,11,20,38,36,106,25,7,243
E00073750,12,32,35,30,54,43,11,217
E00073751,18,28,44,33,57,60,7,247
E00073752,18,46,55,53,167,83,10,432
E00073754,26,43,33,46,72,67,19,306
E00073755,10,27,27,27,53,50,6,200
E00073756,9,19,15,16,35,50,3,147
E00073757,5,31,44,51,80,27,3,241
E00073758,12,42,48,48,69,64,8,291
E00073759,24,36,36,38,71,68,9,282
E00073760,9,18,49,43,116,29,6,270
E00073761,17,37,40,46,101,66,7,314
E00073762,16,22,29,31,100,20,4,222
E00073763,17,23,39,34,83,65,3,264
E00073764,10,27,40,39,77,78,13,284
E00073765,15,19,27,43,73,46,9,232
E00073766,11,31,47,39,50,66,6,250
E00073767,12,29,39,51,73,87,10,301
E00073768,16,33,49,39,74,51,13,275
E00073769,20,25,43,43,42,63,10,246
E00073770,20,24,39,20,52,56,6,217
E00073771,16,24,43,42,69,45,9,248
E00073772,11,26,49,36,77,52,10,261
E00073773,14,42,35,33,56,64,4,248
E00073774,27,43,34,61,114,55,9,343
E00073775,14,37,47,55,94,59,15,321
E00073776,19,31,27,34,58,53,4,226
E00073777,16,20,31,27,60,64,5,223
E00073778,19,28,30,46,78,55,2,258
E00073779,14,18,24,32,120,20,5,233
E00073780,11,22,25,38,54,41,0,191
E00073781,35,24,43,58,61,50,10,281
E00073782,28,36,59,58,69,64,6,320
E00073783,21,35,34,73,55,59,12,289
E00073784,33,41,65,71,119,61,12,402
E00073785,23,44,41,40,42,111,9,310
E00073786,25,47,77,50,64,89,9,361
E00073787,24,48,47,70,55,39,9,292
E00073788,14,35,43,53,69,59,12,285
E00073789,15,37,55,47,61,44,1,260
E00073790,32,41,66,62,66,57,9,333
E00073791,7,27,36,24,40,74,5,213
E00073792,13,37,49,61,53,80,15,308
E00073793,22,35,40,73,70,44,10,294
E00073794,17,34,49,57,60,48,5,270
E00073795,22,33,70,64,50,42,4,285
E00073796,14,33,32,20,30,92,5,226
E00073797,18,23,25,51,55,48,4,224
E00073798,16,36,41,50,57,42,14,256
E00073799,20,32,52,50,61,61,9,285
E00073800,20,31,30,23,31,70,6,211
E00073801,14,29,38,57,61,41,7,247
E00073802,18,38,32,47,63,42,7,247
E00073803,19,35,44,32,55,59,5,249
E00073804,19,21,29,40,38,55,6,208
E00073805,14,24,36,48,43,62,6,233
E00073806,16,24,40,51,43,55,7,236
E00073807,19,20,38,38,57,81,6,259
E00073808,18,25,37,33,39,66,7,225
E00073809,29,20,44,43,59,60,8,263
E00073810,17,24,38,65,61,37,3,245
E00073811,13,31,35,54,76,46,6,261
E00073812,16,28,35,52,49,59,9,248
E00073813,23,26,28,53,67,53,5,255
E00073814,27,32,41,62,86,50,11,309
E00073815,28,39,64,50,88,59,8,336
E00073816,14,33,36,35,38,75,7,238
E00073817,25,44,45,37,51,95,9,306
E00073818,5,12,26,33,183,18,7,284
E00073819,5,10,32,19,147,18,6,237
E00073820,7,3,16,24,143,29,9,231
E00073821,7,14,21,22,98,33,4,199
E00073822,4,7,25,30,219,10,6,301
E00073823,5,11,18,30,112,30,6,212
E00073824,7,10,24,37,195,4,3,280
E00073825,4,12,29,38,184,9,0,276
E00073826,10,7,32,62,160,20,1,292
E00073827,2,2,27,31,223,5,4,294
E00073828,4,10,15,25,160,21,2,237
E00073829,3,11,13,34,136,7,1,205
E00073830,4,4,21,42,188,4,4,267
E00073831,3,4,17,32,170,8,1,235
E00073832,2,2,16,34,156,9,1,220
E00073833,13,12,23,50,168,13,0,279
E00073834,6,14,21,16,149,20,5,231
E00073835,4,13,28,28,158,14,5,250
E00073836,8,7,15,18,98,17,1,164
E00073837,5,19,28,39,136,29,6,262
E00073838,8,7,32,23,191,10,1,272
E00073839,7,4,23,27,177,18,1,257
E00073840,7,1,21,34,176,19,0,258
E00073841,5,7,22,26,172,12,6,250
E00073842,6,5,35,44,171,13,2,276
E00073843,14,8,28,40,172,21,4,287
E00073844,8,1,22,29,190,14,0,264
E00073845,6,10,19,32,177,11,4,259
E00073846,8,11,24,30,141,22,6,242
E00073847,9,13,23,33,153,34,2,267
E00073848,0,8,31,39,166,15,8,267
E00073849,4,7,27,29,212,23,2,304
E00073850,8,8,13,15,175,9,1,229
E00073851,0,9,23,26,146,21,3,228
E00073852,12,27,34,43,62,72,5,255
E00073853,12,20,26,49,119,34,4,264
E00073854,10,20,37,36,108,40,9,260
E00073855,18,25,24,37,64,37,8,213
E00073856,13,23,42,38,80,56,5,257
E00073857,16,35,36,62,123,58,1,331
E00073858,10,36,31,39,77,54,1,248
E00073859,16,33,48,87,190,66,6,446
E00073860,7,12,19,15,18,74,6,151
E00073861,20,23,30,50,125,64,4,316
E00073862,24,53,62,68,149,78,12,446
E00073864,26,44,49,86,136,69,6,416
E00073865,24,37,30,54,82,43,5,275
E00073866,12,26,38,50,113,46,8,293
E00073867,8,28,33,39,100,33,7,248
E00073868,13,15,29,59,94,24,3,237
E00073869,20,27,26,55,96,28,6,258
E00073870,10,30,40,51,92,58,6,287
E00073871,7,25,39,28,36,58,14,207
E00073872,19,33,42,41,113,50,15,313
E00073873,12,41,43,56,73,66,14,305
E00073874,18,44,42,40,60,67,11,282
E00073875,13,26,42,58,126,40,13,318
E00073876,12,35,54,56,60,71,10,298
E00073877,13,26,46,58,105,58,7,313
E00073878,11,27,40,41,42,69,4,234
E00073879,11,29,62,39,79,92,7,319
E00073880,10,50,45,51,61,71,8,296
E00073881,24,42,41,59,95,37,13,311
E00073882,12,31,30,48,84,56,5,266
E00073883,7,32,41,44,71,77,9,281
E00073884,12,28,28,42,84,44,8,246
E00073885,18,29,39,52,55,61,8,262
E00073886,14,7,35,59,109,51,5,280
E00073887,12,43,31,51,102,86,14,339
E00073888,13,29,53,48,78,61,10,292
E00073889,15,13,27,44,88,47,8,242
E00073890,12,30,43,56,57,61,6,265
E00073891,18,32,38,50,85,67,4,294
E00073892,11,13,26,75,112,31,9,277
E00073893,7,11,24,87,177,7,4,317
E00073894,4,11,31,99,180,19,4,348
E00073895,11,19,35,31,106,32,4,238
E00073896,15,26,30,40,83,65,9,268
E00073897,10,6,27,64,157,22,4,290
E00073898,18,28,55,36,104,50,5,296
E00073899,20,16,37,63,122,52,5,315
E00073900,4,19,30,35,169,29,5,291
E00073901,15,10,22,102,184,19,3,355
E00073902,7,12,20,69,136,19,9,272
E00073904,11,15,30,128,149,27,6,366
E00073905,11,15,42,91,285,43,4,491
E00073906,15,18,36,34,142,36,8,289
E00073907,11,13,25,38,164,23,2,276
E00073908,6,32,32,37,85,37,12,241
E00073909,6,18,27,42,62,59,8,222
E00073910,12,36,20,16,81,43,5,213
E00073911,5,5,36,50,125,15,8,244
E00073912,9,22,31,97,169,38,3,369
E00073913,6,27,29,47,134,33,13,289
E00073914,11,8,28,60,177,17,7,308
E00073915,7,12,28,203,188,26,3,467
E00073916,12,13,34,41,151,9,5,265
E00073917,5,26,20,26,198,42,6,323
E00073918,12,36,31,51,100,58,9,297
E00073919,14,36,31,68,101,65,7,322
E00073921,8,19,26,43,65,54,2,217
E00073922,20,20,26,48,129,30,10,283
E00073923,16,30,20,56,130,46,16,314
E00073925,9,25,27,97,154,31,0,343
E00073926,15,24,34,54,161,37,12,337
E00073927,25,21,30,37,135,42,4,294
E00073928,6,10,20,129,158,15,0,338
E00073929,17,26,25,34,93,34,8,237
E00073930,13,26,34,38,79,34,9,233
E00073931,10,26,22,52,65,47,8,230
E00073932,12,29,34,32,101,44,6,258
E00073933,11,26,24,27,40,61,5,194
E00073934,13,21,32,29,72,42,10,219
E00073935,13,42,47,47,65,49,6,269
E00073936,8,31,28,22,51,56,5,201
E00073937,10,23,48,48,56,70,10,265
E00073938,6,27,27,32,33,66,5,196
E00073939,23,33,49,58,59,58,8,288
E00073940,8,18,30,29,44,62,1,192
E00073941,8,40,47,29,68,54,8,254
E00073942,9,41,33,35,28,54,6,206
E00073943,19,41,58,42,50,68,7,285
E00073944,5,12,36,35,33,62,6,189
E00073945,14,26,30,39,64,50,6,229
E00073946,16,26,44,39,95,58,9,287
E00073947,13,40,45,40,46,65,4,253
E00073948,8,18,31,28,49,73,5,212
E00073949,14,28,34,23,31,61,4,195
E00073950,18,32,45,30,50,73,11,259
E00073951,8,28,36,39,34,70,3,218
E00073952,8,15,31,24,81,32,9,200
E00073953,13,36,38,28,45,48,2,210
E00073954,7,43,51,35,26,56,9,227
E00073955,7,17,26,38,181,15,8,292
E00073956,14,16,29,40,118,33,5,255
E00073957,15,14,18,27,98,42,10,224
E00073958,15,27,37,38,99,42,6,264
E00073959,16,15,33,48,124,26,0,262
E00073960,9,12,16,32,157,17,3,246
E00073961,18,42,35,30,74,55,8,262
E00073962,20,26,28,29,108,38,5,254
E00073963,17,30,35,36,142,43,1,304
E00073964,22,32,39,40,62,64,18,277
E00073965,26,29,45,36,58,67,5,266
E00073966,10,26,29,19,49,74,9,216
E00073967,6,12,24,30,165,18,1,256
E00073968,6,10,17,34,164,32,4,267
E00073969,6,17,20,32,143,44,7,269
E00073970,8,9,27,46,143,23,7,263
E00073971,11,16,26,25,169,24,1,272
E00073972,1,7,32,47,153,12,6,258
E00073973,10,30,37,42,131,54,11,315
E00073974,14,22,36,61,180,35,9,357
E00073975,7,14,25,30,150,16,6,248
E00073976,12,18,32,36,111,41,6,256
E00073977,9,20,38,52,182,24,7,332
E00073978,6,9,27,44,147,19,6,258
E00073979,12,19,19,29,149,23,0,251
E00073980,13,14,34,44,118,40,6,269
E00073981,13,37,36,37,58,62,6,249
E00073982,13,30,37,38,92,53,3,266
E00073983,14,27,45,51,116,39,3,295
E00073984,7,20,43,42,158,37,1,308
E00073985,12,24,38,36,53,73,15,251
E00073986,14,20,21,51,127,25,4,262
E00073987,17,25,38,37,83,81,10,291
E00073988,6,34,53,49,61,62,3,268
E00073989,15,32,41,53,80,84,9,314
E00073990,17,30,50,51,83,66,3,300
E00073991,18,36,49,69,142,39,8,361
E00073992,22,31,36,53,63,77,12,294
E00073993,11,32,34,43,79,76,8,283
E00073994,8,31,44,47,56,78,9,273
E00073995,16,34,29,31,63,89,5,267
E00073996,17,28,41,50,81,54,11,282
E00073997,7,21,22,28,51,58,9,196
E00073998,9,41,41,45,36,106,8,286
E00073999,13,31,38,43,52,89,11,277
E00074000,2,21,39,37,84,65,13,261
E00074001,7,31,37,30,118,44,4,271
E00074002,11,18,26,18,138,58,0,269
E00074003,16,41,47,50,155,64,12,385
E00074006,16,32,43,37,69,76,13,286
E00074007,9,8,9,28,164,10,3,231
E00074008,6,20,19,20,82,41,2,190
E00074009,11,34,42,41,76,86,5,295
E00074010,11,56,39,34,81,89,9,319
E00074011,13,13,26,41,76,65,6,240
E00074012,7,22,18,29,67,55,13,211
E00074013,10,23,40,45,111,55,8,292
E00074014,8,18,28,62,163,39,5,323
E00074016,14,51,27,30,76,87,6,291
E00074018,9,31,42,77,197,52,11,419
E00074019,5,46,30,21,71,95,15,283
E00074020,14,29,31,72,168,46,18,378
E00074021,8,32,38,40,61,85,12,276
E00074022,22,23,39,58,148,81,15,386
E00074023,17,61,52,69,107,124,12,442
E00074024,15,45,38,56,112,62,5,333
E00074025,8,37,35,66,117,97,12,372
E00074026,12,43,44,61,158,75,14,407
E00074027,8,27,35,41,37,70,12,230
E00074028,12,40,54,32,100,98,16,352
E00074029,15,50,45,49,71,103,13,346
E00074030,9,19,11,18,24,79,14,174
E00074032,16,44,33,29,46,72,4,244
E00074033,6,52,33,25,56,88,16,276
E00074034,11,24,35,38,81,72,0,261
E00074037,9,28,24,10,50,69,4,194
E00074038,6,26,23,25,43,79,9,211
E00074041,2,39,33,34,71,59,9,247
E00074042,8,30,13,31,33,47,9,171
E00074045,13,25,33,51,78,68,5,273
E00074046,13,38,42,94,127,78,16,408
E00074047,13,36,35,32,65,58,4,243
E00074048,12,14,25,45,126,33,7,262
E00074049,14,25,40,47,86,71,5,288
E00074050,6,15,27,23,56,44,8,179
E00074051,14,13,32,66,159,30,7,321
E00074052,8,6,27,52,133,33,0,259
E00074053,16,22,48,43,141,54,9,333
E00074054,10,34,47,49,96,75,12,323
E00074055,19,32,58,85,163,68,11,436
E00074056,7,22,45,48,142,55,6,325
E00074057,14,30,46,66,108,71,10,345
E00074058,14,15,36,63,169,39,6,342
E00074060,9,30,36,63,140,70,9,357
E00074061,11,35,36,60,107,66,5,320
E00074062,14,32,32,66,107,61,7,319
E00074063,25,27,28,44,74,48,7,253
E00074064,12,26,23,43,87,53,7,251
E00074065,13,25,26,32,83,60,8,247
E00074066,10,23,38,34,81,62,7,255
E00074067,11,21,32,29,83,52,9,237
E00074068,10,21,22,42,54,39,6,194
E00074069,14,21,25,29,76,75,8,248
E00074070,23,30,28,32,50,79,6,248
E00074071,7,16,21,22,43,35,5,149
E00074072,10,33,50,50,82,53,9,287
E00074073,8,32,23,59,98,48,3,271
E00074074,12,33,42,33,70,63,12,265
E00074075,11,11,29,56,116,22,8,253
E00074076,15,20,36,45,82,51,12,261
E00074077,11,39,34,57,75,82,8,306
E00074078,6,12,24,53,151,18,5,269
E00074079,0,4,28,26,203,9,0,270
E00074080,0,5,11,50,162,6,2,236
E00074081,11,10,24,75,300,17,4,441
E00074082,4,7,12,71,155,10,6,265
E00074083,5,7,20,57,164,14,4,271
E00074084,7,4,15,57,150,0,0,233
E00074085,2,3,18,27,145,13,1,209
E00074086,6,1,19,29,178,7,0,240
E00074087,7,1,18,44,221,10,2,303
E00074088,7,6,21,234,232,16,9,525
E00074089,1,1,11,90,200,8,0,311
E00074090,5,7,21,45,180,16,2,276
E00074091,0,6,18,45,164,8,1,242
E00074092,0,2,10,50,158,6,0,226
E00074093,7,11,38,36,190,26,9,317
E00074094,8,6,29,35,185,15,3,281
E00074095,5,6,23,51,180,16,6,287
E00074096,4,8,19,54,177,8,4,274
E00074097,7,3,24,27,185,12,7,265
E00074098,5,6,18,36,171,11,3,250
E00074099,6,6,15,35,167,6,3,238
E00074100,3,7,33,13,191,9,2,258
E00074101,11,6,25,32,169,49,6,298
E00074102,1,10,21,24,163,12,1,232
E00074103,4,7,24,50,192,11,4,292
E00074104,8,14,25,64,174,10,3,298
E00074105,7,6,18,38,254,9,5,337
E00074106,3,8,29,42,167,9,0,258
E00074107,4,14,8,27,144,10,8,215
E00074108,1,6,32,58,190,8,1,296
E00074109,6,6,24,59,241,15,4,355
E00074110,3,9,21,53,178,13,4,281
E00074111,1,8,18,30,180,8,0,245
E00074112,0,2,13,113,172,8,0,308
