Row Labels,Apprenticeship,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",No qualifications,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",TotalQual
E00074113,3,6,21,25,169,10,1,235
E00074114,1,9,17,40,204,3,7,281
E00074115,12,29,48,55,68,97,7,316
E00074116,19,41,38,62,135,59,6,360
E00074117,7,25,24,41,114,33,6,250
E00074118,25,25,32,57,63,39,5,246
E00074119,13,28,41,67,129,51,11,340
E00074120,20,31,55,44,129,32,6,317
E00074121,17,36,41,49,102,42,4,291
E00074122,14,18,18,27,56,54,7,194
E00074123,14,21,40,47,77,78,8,285
E00074124,18,36,50,33,78,32,10,257
E00074125,16,26,45,58,66,44,13,268
E00074126,25,25,40,52,111,46,10,309
E00074127,16,19,32,38,89,45,10,249
E00074128,8,19,45,58,82,45,6,263
E00074129,28,33,41,46,67,45,5,265
E00074130,28,28,52,60,73,54,3,298
E00074131,15,25,33,53,148,18,5,297
E00074132,27,30,36,43,49,63,10,258
E00074133,22,23,28,43,85,31,3,235
E00074134,25,27,33,41,78,56,6,266
E00074135,22,28,36,56,115,47,11,315
E00074136,22,27,36,35,86,51,14,271
E00074137,8,21,22,46,118,24,0,239
E00074138,27,26,45,44,55,55,4,256
E00074139,16,19,32,57,128,20,0,272
E00074140,15,23,28,36,71,40,9,222
E00074141,28,28,42,61,72,49,4,284
E00074142,22,26,35,46,97,40,8,274
E00074143,18,36,46,58,73,62,7,300
E00074144,20,23,43,50,75,39,10,260
E00074145,26,26,38,55,66,43,4,258
E00074146,22,31,33,51,105,59,4,305
E00074147,20,32,35,73,128,40,7,335
E00074148,11,22,39,58,78,34,11,253
E00074149,20,37,48,64,110,86,6,371
E00074150,11,22,22,26,54,54,10,199
E00074151,12,38,49,45,87,53,6,290
E00074152,19,38,27,39,55,54,8,240
E00074153,20,31,30,43,84,46,0,254
E00074154,14,25,37,49,82,72,8,287
E00074155,17,22,35,46,131,44,6,301
E00074156,16,29,31,39,99,77,10,301
E00074157,11,33,31,39,82,53,9,258
E00074158,17,24,30,45,97,47,10,270
E00074159,9,42,52,44,66,72,10,295
E00074160,15,30,29,47,79,61,9,270
E00074161,15,31,46,36,170,72,10,380
E00074162,14,28,36,34,53,78,10,253
E00074163,15,19,41,38,73,64,11,261
E00074164,10,20,25,39,97,48,9,248
E00074165,19,27,42,39,67,76,15,285
E00074166,15,22,43,51,149,45,8,333
E00074167,16,26,28,34,56,58,9,227
E00074168,7,19,13,39,115,40,7,240
E00074169,8,14,15,33,173,14,1,258
E00074170,18,26,33,56,123,41,10,307
E00074171,15,12,30,45,100,45,10,257
E00074172,17,27,32,42,108,51,6,283
E00074173,15,28,29,47,132,31,3,285
E00074174,14,18,30,59,215,26,7,369
E00074175,14,21,40,53,153,53,9,343
E00074176,10,22,25,45,124,19,7,252
E00074177,16,18,35,47,64,39,3,222
E00074178,4,18,25,37,140,52,3,279
E00074179,16,33,28,48,100,73,16,314
E00074180,15,35,30,44,147,62,15,348
E00074181,14,18,23,43,174,59,11,342
E00074182,7,27,19,29,57,73,11,223
E00074183,9,17,19,38,109,44,4,240
E00074184,19,12,23,62,89,37,8,250
E00074185,5,7,21,35,150,21,2,241
E00074186,10,14,20,38,174,32,9,297
E00074187,4,12,17,24,147,23,11,238
E00074188,7,7,20,27,105,21,4,191
E00074189,8,7,32,32,130,23,0,232
E00074190,20,11,42,47,126,33,8,287
E00074191,11,22,40,54,148,78,7,360
E00074193,12,44,48,28,41,105,9,287
E00074194,9,20,25,32,55,31,3,175
E00074195,9,30,27,39,92,34,5,236
E00074197,5,29,25,38,59,62,5,223
E00074198,22,31,36,50,72,71,12,294
E00074199,12,52,56,53,77,62,3,315
E00074200,12,33,38,36,74,77,5,275
E00074201,12,59,58,64,107,60,16,376
E00074202,12,38,59,43,96,86,4,338
E00074203,13,23,34,13,35,50,7,175
E00074204,14,52,54,66,118,79,8,391
E00074205,22,35,39,37,61,66,8,268
E00074206,14,34,45,30,58,70,6,257
E00074207,18,45,42,51,67,68,11,302
E00074208,15,26,46,53,84,60,9,293
E00074209,16,35,50,58,84,90,13,346
E00074210,19,47,52,32,49,88,7,294
E00074211,24,46,34,22,59,83,8,276
E00074212,22,23,37,35,110,32,3,262
E00074213,17,22,37,38,142,100,21,377
E00074214,16,25,32,63,125,69,13,343
E00074215,6,48,49,35,61,104,0,303
E00074216,15,31,44,33,57,68,13,261
E00074217,16,36,43,49,69,60,11,284
E00074218,14,24,24,33,70,57,8,230
E00074219,16,45,51,53,102,52,8,327
E00074220,14,40,44,51,109,88,8,354
E00074221,12,31,25,35,74,74,7,258
E00074222,7,15,23,23,79,36,3,186
E00074223,18,32,29,44,67,41,7,238
E00074224,8,13,33,35,87,25,4,205
E00074225,13,29,28,38,90,48,7,253
E00074226,16,16,45,38,82,38,6,241
E00074227,13,31,34,45,66,61,16,266
E00074228,8,8,19,38,204,5,0,282
E00074229,8,28,33,43,85,47,8,252
E00074230,7,10,20,40,252,17,4,350
E00074231,8,9,17,44,171,12,4,265
E00074232,11,16,23,20,36,82,1,189
E00074233,9,27,34,20,51,51,3,195
E00074234,7,9,20,24,156,21,0,237
E00074235,9,18,23,36,90,66,4,246
E00074236,1,15,15,36,205,20,4,296
E00074237,7,18,24,43,264,24,0,380
E00074238,17,9,18,53,160,38,4,299
E00074240,9,20,30,47,204,20,6,336
E00074241,8,8,17,30,206,15,0,284
E00074243,6,8,19,31,218,12,0,294
E00074244,9,9,25,38,224,17,3,325
E00074245,4,8,11,42,173,12,0,250
E00074246,7,9,19,34,187,13,5,274
E00074247,13,14,23,54,209,24,1,338
E00074248,8,7,24,31,189,8,2,269
E00074250,7,4,14,31,179,12,6,253
E00074251,6,6,13,33,186,14,0,258
E00074252,13,6,22,34,162,10,2,249
E00074253,5,10,16,42,171,19,7,270
E00074254,3,21,15,46,103,48,8,244
E00074255,10,18,13,17,11,99,3,171
E00074256,6,15,13,29,181,13,0,257
E00074257,8,15,26,35,190,17,9,300
E00074258,10,10,24,51,289,23,5,412
E00074259,12,22,16,18,65,76,9,218
E00074260,10,23,22,43,120,40,8,266
E00074261,14,22,28,42,149,42,3,300
E00074262,20,31,32,47,102,43,6,281
E00074263,4,12,17,60,187,24,1,305
E00074264,7,12,18,43,211,84,5,380
E00074265,10,10,24,41,200,22,0,307
E00074266,14,27,43,35,57,62,5,243
E00074267,20,27,37,34,59,43,13,233
E00074268,22,29,48,49,69,46,9,272
E00074269,25,25,46,35,59,42,8,240
E00074270,26,22,36,65,43,48,15,255
E00074271,31,25,31,32,35,107,6,267
E00074272,12,26,31,36,51,57,8,221
E00074273,21,29,46,50,58,64,0,268
E00074274,8,31,32,33,45,65,4,218
E00074275,26,50,47,68,91,56,12,350
E00074276,16,46,47,50,52,70,6,287
E00074277,20,25,42,60,67,59,5,278
E00074278,26,32,37,52,51,34,10,242
E00074279,27,47,63,82,91,70,6,386
E00074280,18,28,54,40,39,42,5,226
E00074281,23,20,35,51,50,37,8,224
E00074282,30,31,59,68,52,44,9,293
E00074283,31,28,53,40,51,51,7,261
E00074284,13,14,30,23,43,55,4,182
E00074285,26,35,48,47,41,48,14,259
E00074286,14,32,32,25,47,50,3,203
E00074287,16,22,40,26,35,86,5,230
E00074288,21,37,63,67,72,76,11,347
E00074289,16,20,46,44,51,48,3,228
E00074290,7,38,25,40,32,72,4,218
E00074291,7,30,36,37,37,43,1,191
E00074292,16,26,45,62,66,40,12,267
E00074293,20,40,57,46,46,73,11,293
E00074294,12,28,18,27,38,63,10,196
E00074295,21,35,52,60,50,56,7,281
E00074296,19,30,52,54,86,42,6,289
E00074297,22,41,52,67,128,64,10,384
E00074298,12,33,28,42,42,64,4,225
E00074299,15,32,46,33,54,52,7,239
E00074300,25,28,46,62,102,54,13,330
E00074301,0,10,31,25,172,27,3,268
E00074302,13,18,36,39,139,52,12,309
E00074303,1,11,21,28,127,3,7,198
E00074304,13,9,26,24,137,8,5,222
E00074306,7,12,25,16,140,20,4,224
E00074307,7,10,30,30,188,12,4,281
E00074308,6,16,35,27,133,16,5,238
E00074309,8,10,32,31,160,15,1,257
E00074310,3,9,18,19,158,25,8,240
E00074311,11,15,18,21,95,14,2,176
E00074312,5,13,12,29,132,7,4,202
E00074314,1,8,13,32,170,11,1,236
E00074315,6,11,23,25,162,9,0,236
E00074316,4,9,11,28,181,13,6,252
E00074317,7,10,32,25,152,15,5,246
E00074318,7,10,22,35,144,27,5,250
E00074319,9,7,30,53,161,11,6,277
E00074320,11,14,24,25,182,22,4,282
E00074321,7,12,30,39,157,15,0,260
E00074322,1,15,19,37,181,16,6,275
E00074323,1,13,34,32,175,10,1,266
E00074324,1,12,21,25,169,13,4,245
E00074325,6,6,16,23,121,22,2,196
E00074326,11,12,21,23,121,23,3,214
E00074327,6,4,24,10,107,13,12,176
E00074328,14,9,26,28,135,12,3,227
E00074329,9,6,30,28,170,5,6,254
E00074330,9,14,39,25,176,45,16,324
E00074331,8,12,56,24,192,20,6,318
E00074332,8,7,29,36,165,14,6,265
E00074333,12,12,23,41,171,70,8,337
E00074334,5,14,23,30,148,12,5,237
E00074335,12,12,21,33,143,13,2,236
E00074336,9,15,13,23,143,84,19,306
E00074337,6,17,26,29,114,21,6,219
E00074338,14,13,33,39,137,20,10,266
E00074339,4,17,27,35,129,33,6,251
E00074340,10,20,24,36,149,24,3,266
E00074341,11,11,29,39,140,22,6,258
E00074342,11,16,26,41,173,34,8,309
E00074343,7,19,27,33,61,44,8,199
E00074344,6,13,25,26,96,21,4,191
E00074345,15,9,34,29,107,16,6,216
E00074346,8,21,18,34,112,11,9,213
E00074347,5,11,26,31,158,17,7,255
E00074348,11,12,14,33,57,42,10,179
E00074349,11,7,19,32,142,22,5,238
E00074350,12,8,36,22,122,28,3,231
E00074351,8,30,21,26,114,29,8,236
E00074352,9,7,19,18,162,24,1,240
E00074353,8,8,10,21,175,13,0,235
E00074354,6,9,19,33,150,25,4,246
E00074355,9,14,24,30,142,10,8,237
E00074356,5,13,23,28,159,10,1,239
E00074357,9,17,30,37,142,18,11,264
E00074358,7,10,22,34,163,15,4,255
E00074359,10,15,17,22,126,21,8,219
E00074360,3,8,29,23,182,8,3,256
E00074361,3,10,26,27,178,18,0,262
E00074362,6,11,36,30,172,17,7,279
E00074363,25,23,43,64,55,42,7,259
E00074364,8,40,43,35,44,68,5,243
E00074365,24,30,35,62,60,42,7,260
E00074366,20,40,51,44,32,78,11,276
E00074367,15,47,48,39,35,104,13,301
E00074368,22,32,46,59,52,55,9,275
E00074369,11,40,24,24,37,66,3,205
E00074371,6,28,29,24,31,69,17,204
E00074372,15,32,32,24,33,70,9,215
E00074373,16,39,54,61,58,65,11,304
E00074374,16,33,39,26,29,59,4,206
E00074375,9,48,62,34,33,104,11,301
E00074376,31,35,56,53,50,56,0,281
E00074377,18,49,47,49,36,73,9,281
E00074378,20,39,48,42,53,47,6,255
E00074379,22,26,40,48,51,56,6,249
E00074380,15,29,50,40,69,36,5,244
E00074381,14,26,33,53,44,35,0,205
E00074382,28,40,49,44,43,47,9,260
E00074383,11,31,36,27,44,64,4,217
E00074384,11,42,32,28,27,82,6,228
E00074385,18,36,44,34,31,77,7,247
E00074386,26,24,34,58,61,54,12,269
E00074387,16,22,34,24,35,68,6,205
E00074388,18,28,40,47,53,32,3,221
E00074389,11,23,45,35,36,85,5,240
E00074390,7,30,21,10,26,52,5,151
E00074391,6,21,36,19,28,76,10,196
E00074392,6,35,34,33,35,82,6,231
E00074393,9,45,45,38,32,67,7,243
E00074394,10,35,36,21,27,69,4,202
E00074395,15,39,28,36,37,76,5,236
E00074396,23,33,47,45,63,47,5,263
E00074397,12,28,43,25,48,88,7,251
E00074398,32,22,46,60,59,62,7,288
E00074399,3,15,20,27,206,18,5,294
E00074400,20,43,70,53,114,98,12,410
E00074401,8,13,26,35,237,23,1,343
E00074402,13,5,19,22,222,17,1,299
E00074403,4,7,27,37,257,11,1,344
E00074404,11,19,19,44,165,34,5,297
E00074405,14,15,30,60,146,47,7,319
E00074406,14,31,30,60,111,88,9,343
E00074407,14,30,42,53,181,65,12,397
E00074408,16,33,57,46,123,71,15,361
E00074411,13,33,41,74,229,74,15,479
E00074412,11,38,29,28,71,59,8,244
E00074413,12,22,21,45,169,21,4,294
E00074414,5,11,13,39,158,17,2,245
E00074415,5,13,14,38,166,26,4,266
E00074416,6,13,31,50,172,28,4,304
E00074417,5,16,26,42,166,22,6,283
E00074418,6,21,14,34,125,12,0,212
E00074419,4,10,13,31,171,25,0,254
E00074420,5,15,17,39,209,21,10,316
E00074421,7,17,18,31,156,25,0,254
E00074422,5,20,31,43,103,37,8,247
E00074423,5,12,19,32,191,15,1,275
E00074424,2,9,28,30,128,14,2,213
E00074425,5,9,26,22,170,10,4,246
E00074426,4,6,15,34,177,12,3,251
E00074427,5,10,30,30,166,34,4,279
E00074428,6,5,11,24,199,18,5,268
E00074429,17,22,28,39,148,25,4,283
E00074430,8,17,28,36,173,18,8,288
E00074431,10,16,30,55,219,48,4,382
E00074432,7,9,21,48,195,22,0,302
E00074433,5,12,20,27,184,14,0,262
E00074434,7,26,34,32,105,28,5,237
E00074435,4,17,29,39,152,25,2,268
E00074436,14,21,31,46,172,36,6,326
E00074437,5,19,18,41,202,23,0,308
E00074438,13,17,24,45,170,40,4,313
E00074439,8,15,15,13,72,38,5,166
E00165771,8,24,35,136,136,61,17,417
E00165772,2,6,9,29,75,3,2,126
E00174043,4,3,25,216,141,5,1,395
E00174044,10,32,36,68,109,53,5,313
E00174046,0,7,14,160,131,10,5,327
E00174053,7,23,29,46,141,36,8,290
E00174058,7,14,25,52,137,29,1,265
E00174214,5,8,12,51,131,19,1,227
E00174215,7,20,34,44,92,22,5,224
E00174218,2,8,24,132,233,11,6,416
E00174220,3,1,13,17,74,7,1,116
E00174221,4,9,16,21,110,14,8,182
E00174225,3,4,16,22,97,6,0,148
E00174226,6,9,29,66,139,25,5,279
E00174228,6,18,28,61,89,43,6,251
E00174229,25,50,51,53,110,76,14,379
E00174231,5,5,23,195,101,8,10,347
E00174232,9,15,15,43,175,36,9,302
E00174234,8,19,28,45,227,16,5,348
E00174237,10,20,29,67,112,40,7,285
E00174239,1,8,8,21,30,20,1,89
E00174243,4,1,16,65,201,13,6,306
E00174245,7,17,18,20,90,20,1,173
E00174246,8,18,18,45,73,40,4,206
E00174248,2,7,6,19,122,10,0,166
E00174249,2,11,17,159,240,23,9,461
E00174251,10,39,37,68,196,78,11,439
E00174253,8,16,17,35,111,32,6,225
E00174254,13,24,24,23,52,69,7,212
E00174256,5,7,13,22,203,7,5,262
E00174257,7,11,21,42,222,12,8,323
E00174259,12,20,41,46,105,42,7,273
E00174260,4,14,23,30,64,27,13,175
E00174262,0,19,24,64,177,18,5,307
E00174263,3,6,10,18,120,7,3,167
E00174273,12,25,27,46,79,58,8,255
E00174275,3,6,13,16,113,5,2,158
E00174276,9,15,10,30,147,14,0,225
E00174277,5,9,17,17,174,18,4,244
E00174278,10,7,14,65,281,13,4,394
E00174279,1,8,15,56,105,24,0,209
E00174280,10,18,23,26,63,54,5,199
E00174281,6,14,20,36,131,19,2,228
E00174282,7,18,23,52,228,24,1,353
E00174283,6,15,27,34,131,41,9,263
E00174284,3,9,6,23,230,13,6,290
E00174286,3,12,17,20,147,17,1,217
E00174287,5,6,8,24,123,11,2,179
E00174288,10,22,14,41,111,31,10,239
E00174289,4,10,14,50,150,12,1,241
E00174290,6,26,22,17,54,70,8,203
E00174291,10,16,27,47,171,22,1,294
E00174292,6,7,20,42,172,7,7,261
E00174293,6,8,29,213,236,24,14,530
E00174294,9,17,12,97,174,58,13,380
E00174295,2,6,32,679,144,6,6,875
E00174296,0,4,14,110,209,11,12,360
E00174298,0,4,24,227,104,9,4,372
E00174299,5,8,11,28,204,18,4,278
E00174300,0,7,7,33,154,4,2,207
E00174302,4,6,9,29,65,14,6,133
E00174303,1,2,8,33,145,4,4,197
E00174304,8,18,15,24,75,46,3,189
E00174305,4,22,22,24,39,46,6,163
E00174306,6,37,36,33,44,65,8,229
E00174307,3,2,14,139,303,12,11,484
E00174309,0,5,10,22,111,3,1,152
E00174311,0,3,6,20,129,1,1,160
E00174312,4,3,14,145,104,3,4,277
E00174313,4,13,18,29,94,10,0,168
E00174314,7,12,12,18,50,75,4,178
E00174315,8,19,44,43,166,21,7,308
E00174316,0,7,10,124,102,3,3,249
E00174317,2,3,4,13,87,3,0,112
E00174318,1,4,6,20,64,9,2,106
E00174319,6,13,20,28,37,55,6,165
E00174320,9,17,26,36,72,51,4,215
E00174321,1,6,32,419,122,16,10,606
E00174322,3,20,16,26,30,58,4,157
E00174323,8,31,26,26,43,53,6,193
E00174324,5,15,18,276,179,20,18,531
E00174325,1,6,15,65,224,19,10,340
E00174326,15,28,32,57,105,78,14,329
E00174327,9,22,44,55,117,41,10,298
E00174328,7,10,14,57,97,25,2,212
E00174329,10,27,28,48,115,37,5,270
E00174331,2,3,11,9,55,5,3,88
E00174332,3,2,20,33,159,13,0,230
E00174333,4,8,13,46,153,4,1,229
E00178043,5,6,13,59,113,20,3,219
E00178044,5,7,26,235,305,18,15,611
E00178045,9,11,16,100,169,15,20,340
E00178046,9,15,41,1254,284,10,41,1654
E00178047,7,9,20,22,125,9,3,195
E00178048,0,9,7,14,123,11,4,168
E00178049,6,5,10,29,166,9,5,230
E00178050,12,35,38,33,50,85,8,261
E00178051,7,43,48,27,47,48,15,235
E00178052,1,2,19,56,146,19,1,244
E00178053,1,6,12,35,287,3,1,345
E00178054,4,14,13,33,108,18,3,193
E00178055,2,1,9,14,66,2,6,100
E00178056,3,6,26,605,204,8,26,878
E00178057,16,16,35,76,217,38,9,407
E00178058,6,22,8,18,77,9,1,141
E00178059,5,12,20,37,183,11,0,268
E00178060,1,11,17,40,258,13,5,345
E00178061,10,17,18,49,198,18,0,310
E00178062,3,22,26,52,153,33,10,299
E00178063,15,15,12,11,44,48,3,148
E00178064,1,11,38,1914,147,4,15,2130
E00178065,4,8,13,25,132,2,3,187
E00178066,0,2,15,278,176,6,11,488
E00178067,10,20,19,20,61,35,9,174
E00178068,5,6,11,37,55,15,2,131
E00178069,2,5,16,41,299,5,1,369
E00178070,21,31,34,42,46,56,7,237
E00178071,3,9,18,24,98,30,7,189
E00178072,4,1,9,75,277,5,7,378
E00178073,0,1,7,27,143,1,4,183
E00178074,4,7,23,45,197,12,0,288
E00178075,1,4,9,9,80,5,1,109
E00178076,2,4,6,32,214,5,6,269
E00178077,4,4,4,11,68,4,3,98
E00178078,10,23,15,10,27,41,3,129
E00178079,6,10,27,71,315,10,9,448
E00178080,6,47,54,39,79,115,12,352
E00178081,2,8,9,22,64,18,1,124
E00178082,3,26,20,30,122,21,7,229
E00178083,4,14,18,151,170,9,14,380
E00178084,17,24,43,115,308,11,9,527
E00178085,8,6,4,11,58,5,8,100
E00178086,2,8,11,26,214,12,2,275
E00178087,14,30,36,69,129,53,10,341
E00178088,0,1,5,10,99,1,0,116
E00178089,11,29,38,42,57,104,17,298
E00178090,3,9,7,31,96,9,1,156
E00178091,11,15,19,48,94,38,0,225
E00178092,21,42,40,61,147,68,12,391
E00178093,0,3,8,14,130,3,7,165
E00178094,0,8,14,22,74,15,5,138
E00178095,2,10,13,23,61,20,4,133
E00178096,0,4,8,117,96,3,7,235
E00178097,2,10,8,19,85,3,0,127
E00178098,5,20,29,16,115,42,3,230
E00178099,13,11,32,37,102,11,9,215
E00178100,5,4,14,35,129,10,2,199
E00178101,5,6,11,33,155,6,0,216
E00178102,14,28,40,61,52,92,11,298
E00178103,7,9,5,32,168,3,2,226
E00178104,15,29,30,27,51,93,4,249
E00178105,0,5,5,10,93,9,1,123
E00178106,6,9,11,403,142,7,4,582
E00178107,1,10,19,22,76,8,2,138
E00178108,12,22,51,69,190,41,5,390
E00178109,3,4,6,15,147,3,3,181
E00178110,8,5,19,47,74,8,5,166
E00178111,2,2,3,28,63,4,1,103
E00178112,7,10,7,33,311,12,8,388
E00178113,13,31,26,30,75,47,8,230
E00178114,4,7,39,402,241,6,12,711
E00178115,1,3,3,14,91,1,3,116
E00178116,0,6,12,20,36,39,0,113
E00178117,11,16,31,55,258,66,17,454
E00178118,13,22,37,56,136,22,7,293
E00178119,22,26,38,38,31,75,8,238
