Row Labels,Lives rent free,Owned: Owns outright,Owned: Owns with a mortgage or loan,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership: Shared ownership,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Grand Total
E00073143,0,41,50,8,34,5,6,4,148
E00073145,1,11,12,4,61,0,42,27,158
E00073147,0,41,45,5,40,0,30,10,171
E00073148,0,11,12,3,77,1,29,9,142
E00073150,1,39,50,4,45,1,27,24,191
E00073152,0,43,59,5,35,1,0,1,144
E00073153,0,63,64,6,52,0,6,6,197
E00073154,0,44,67,2,17,0,0,0,130
E00073155,0,34,45,2,57,0,6,4,148
E00073156,0,32,36,5,26,0,3,19,121
E00073157,0,38,59,4,61,0,0,0,162
E00073158,1,45,42,2,33,0,22,6,151
E00073159,0,42,48,2,34,0,0,1,127
E00073160,0,47,60,7,46,0,7,9,176
E00073161,4,44,48,6,33,0,11,13,159
E00073162,0,31,36,2,96,1,0,2,168
E00073163,0,53,43,1,24,0,0,0,121
E00073164,0,50,37,6,25,2,2,4,126
E00073165,0,22,28,1,71,0,10,0,132
E00073166,0,32,43,4,24,0,5,2,110
E00073167,0,26,52,9,65,0,34,1,187
E00073168,1,25,34,8,55,2,17,15,157
E00073169,0,46,52,5,70,0,14,6,193
E00073170,0,21,36,10,128,2,14,3,214
E00073171,1,17,43,11,75,1,27,31,206
E00073172,0,25,36,4,21,3,43,19,151
E00073173,0,40,37,6,21,1,14,18,137
E00073174,0,43,45,2,22,0,28,4,144
E00073176,2,15,21,3,80,0,25,30,176
E00073177,0,7,13,1,57,0,66,14,158
E00073178,0,27,29,8,38,0,30,11,143
E00073179,0,33,37,1,34,0,21,11,137
E00073181,2,13,24,2,20,28,39,77,205
E00073182,0,14,21,3,92,0,51,9,190
E00073183,0,48,43,0,13,2,0,26,132
E00073184,1,25,42,3,10,1,6,33,121
E00073185,0,28,44,2,16,0,10,43,143
E00073186,0,30,36,2,13,0,1,29,111
E00073187,0,33,45,6,16,0,2,44,146
E00073188,1,24,39,2,8,1,0,37,112
E00073189,0,36,50,3,6,0,0,24,119
E00073190,0,24,33,3,15,0,7,38,120
E00073191,1,21,30,4,14,1,3,52,126
E00073192,0,28,50,1,16,0,2,25,122
E00073193,0,76,49,1,10,0,3,0,139
E00073194,0,22,29,0,10,0,15,38,114
E00073195,0,38,52,1,12,1,0,29,133
E00073196,4,24,21,2,10,0,16,43,120
E00073197,0,61,60,4,32,0,1,18,176
E00073198,0,13,10,3,11,0,24,62,123
E00073199,0,30,40,0,7,0,8,17,102
E00073200,0,26,34,1,9,2,1,57,130
E00073201,0,47,35,2,28,0,0,6,118
E00073202,0,42,38,7,64,3,5,4,163
E00073203,0,53,56,6,25,2,0,1,143
E00073204,0,36,51,4,8,0,1,15,115
E00073205,0,51,57,4,39,0,7,8,166
E00073206,0,55,68,4,22,3,1,21,174
E00073207,0,54,50,3,20,0,4,7,138
E00073208,0,50,23,3,9,1,2,29,117
E00073209,2,37,21,3,11,0,24,38,136
E00073210,0,61,64,3,13,1,0,5,147
E00073211,0,35,80,1,54,0,1,23,194
E00073212,0,12,34,7,81,0,1,34,169
E00073213,0,28,36,2,72,0,12,4,154
E00073214,0,46,53,1,33,0,0,16,149
E00073215,0,0,6,2,9,1,2,90,110
E00073216,0,10,21,0,10,0,0,91,132
E00073217,1,48,38,2,47,0,2,2,140
E00073218,2,39,56,0,39,0,2,7,145
E00073219,1,22,11,1,7,0,3,95,140
E00073220,1,25,49,4,15,0,1,51,146
E00073221,0,52,48,2,10,0,0,19,131
E00073222,1,37,53,0,6,0,19,33,149
E00073223,1,44,61,0,14,0,1,9,130
E00073224,0,44,66,4,27,0,6,1,148
E00073225,0,31,69,5,79,1,10,7,202
E00073226,0,14,22,2,20,0,0,75,133
E00073227,0,16,38,2,58,0,3,21,138
E00073228,0,33,50,7,64,0,1,3,158
E00073229,0,51,45,0,15,0,1,3,115
E00073230,0,29,61,4,46,3,1,3,147
E00073231,0,38,62,4,49,1,0,5,159
E00073232,0,46,56,3,35,0,0,1,141
E00073233,0,56,52,0,5,0,0,3,116
E00073234,0,51,45,0,23,0,2,1,122
E00073236,0,48,45,2,26,0,0,2,123
E00073237,0,33,73,3,35,0,0,1,145
E00073238,0,30,62,5,28,0,1,4,130
E00073239,0,33,85,7,82,0,7,5,219
E00073240,0,53,60,5,29,1,3,8,159
E00073241,0,31,53,2,34,1,2,6,129
E00073242,0,41,37,4,20,0,8,2,112
E00073243,0,61,61,2,5,1,1,0,131
E00073245,0,55,55,6,15,0,1,9,141
E00073246,0,46,62,0,17,0,0,9,134
E00073247,0,46,59,2,11,0,0,3,121
E00073248,0,36,63,4,33,0,0,0,136
E00073249,0,22,9,2,10,0,1,91,135
E00073250,4,50,73,7,95,1,1,3,234
E00073251,0,46,52,2,48,0,9,0,157
E00073252,1,28,50,3,27,4,5,25,143
E00073253,0,44,99,3,11,0,4,55,216
E00073254,0,25,59,6,39,2,1,11,143
E00073255,0,31,74,1,22,4,32,32,196
E00073256,0,42,46,2,37,0,24,11,162
E00073257,0,57,58,3,21,1,1,0,141
E00073258,0,44,72,4,25,2,0,9,156
E00073259,0,50,40,2,5,0,0,15,112
E00073260,0,55,52,3,14,0,0,1,125
E00073261,1,51,44,1,17,0,0,33,147
E00073262,1,19,21,2,5,0,0,64,112
E00073263,0,35,57,4,55,0,0,0,151
E00073264,0,40,53,3,28,0,4,3,131
E00073266,0,37,50,2,41,0,2,2,134
E00073267,0,50,38,4,26,0,0,2,120
E00073268,0,38,70,1,63,0,1,1,174
E00073269,0,39,50,8,66,0,0,0,163
E00073270,0,38,57,4,38,0,2,0,139
E00073271,0,56,56,4,63,2,5,3,189
E00073272,0,46,43,4,30,5,1,0,129
E00073273,0,30,38,4,32,0,12,4,120
E00073274,0,49,48,0,16,0,0,1,114
E00073276,0,15,18,5,85,2,2,1,128
E00073277,0,45,44,1,35,2,1,0,128
E00073278,0,53,59,3,16,0,0,0,131
E00073280,0,44,61,1,11,0,1,0,118
E00073281,0,38,61,1,39,0,0,2,141
E00073282,0,39,63,3,22,0,1,0,128
E00073283,0,46,54,1,15,0,0,1,117
E00073284,0,20,12,4,19,9,50,4,118
E00073285,0,49,45,1,36,0,6,4,141
E00073286,0,52,53,5,30,0,7,3,150
E00073287,0,41,60,4,15,0,0,2,122
E00073288,0,56,44,3,22,1,0,1,127
E00073289,0,53,50,2,22,0,1,0,128
E00073290,0,48,51,1,16,1,0,1,118
E00073291,0,52,41,2,32,0,0,1,128
E00073292,0,37,91,6,64,0,2,0,200
E00073293,0,57,57,3,31,0,1,1,150
E00073294,0,28,66,3,50,0,0,1,148
E00073295,0,58,53,1,16,0,1,2,131
E00073296,0,46,46,1,20,0,0,2,115
E00073297,0,47,45,1,45,1,0,2,141
E00073298,0,18,23,11,133,1,0,0,186
E00073299,0,37,70,2,35,0,1,1,146
E00073300,0,35,45,0,25,0,0,0,105
E00073301,0,54,58,3,18,7,0,4,144
E00073302,0,19,35,3,16,0,9,66,148
E00073303,1,37,63,3,17,0,3,33,157
E00073304,0,28,28,0,10,0,1,53,120
E00073305,0,41,46,5,17,0,0,24,133
E00073306,1,61,38,2,6,0,1,1,110
E00073307,0,53,40,4,14,1,1,11,124
E00073308,0,32,29,4,10,0,11,40,126
E00073309,0,33,28,3,22,0,26,18,130
E00073310,0,31,24,2,8,4,5,74,148
E00073311,0,35,22,0,8,2,3,52,122
E00073312,0,27,26,2,13,0,10,64,142
E00073313,1,31,42,4,21,2,6,38,145
E00073314,2,1,10,3,5,1,21,78,121
E00073315,2,12,12,3,10,0,28,29,96
E00073316,0,18,19,2,9,1,9,60,118
E00073317,0,26,32,2,17,0,1,39,117
E00073318,0,18,22,1,4,0,1,82,128
E00073319,0,39,82,3,55,0,0,13,192
E00073320,0,51,67,6,34,0,0,2,160
E00073321,1,47,41,1,30,0,1,25,146
E00073322,1,77,45,2,8,0,0,1,134
E00073323,0,41,45,3,18,0,2,7,116
E00073324,0,48,67,3,18,1,0,6,143
E00073325,0,38,59,6,31,0,9,19,162
E00073326,5,35,26,2,10,0,15,49,142
E00073327,0,43,52,2,12,0,1,26,136
E00073328,0,51,56,3,15,0,1,10,136
E00073329,1,50,27,4,20,2,10,18,132
E00073330,1,47,54,1,18,0,2,24,147
E00073331,0,71,86,2,8,0,0,2,169
E00073332,0,60,51,4,3,0,0,1,119
E00073333,0,72,47,1,12,0,1,2,135
E00073334,0,36,47,4,10,0,7,21,125
E00073335,0,30,42,2,18,0,51,36,179
E00073336,0,54,38,3,11,0,2,8,116
E00073337,1,36,45,1,17,1,4,25,130
E00073338,0,51,47,1,12,0,1,4,116
E00073339,0,23,40,5,56,1,11,1,137
E00073340,1,22,55,2,45,2,1,12,140
E00073341,0,31,59,1,43,1,0,1,136
E00073342,0,60,57,5,26,0,0,22,170
E00073343,0,72,57,0,24,1,2,1,157
E00073344,0,28,51,3,37,0,2,1,122
E00073345,0,22,57,5,10,3,4,5,106
E00073346,0,51,60,3,15,0,1,5,135
E00073347,0,23,26,2,50,1,3,3,108
E00073348,0,28,65,1,40,1,1,2,138
E00073349,0,21,39,5,19,0,1,37,122
E00073350,0,42,55,3,42,0,21,5,168
E00073351,1,18,49,1,10,0,0,45,124
E00073352,0,10,27,1,15,2,1,69,125
E00073353,0,40,93,1,19,1,0,0,154
E00073354,0,30,39,0,9,0,2,46,126
E00073355,0,31,49,3,28,1,0,26,138
E00073356,0,54,53,6,25,3,1,8,150
E00073357,0,45,47,3,17,0,12,3,127
E00073358,0,49,46,4,12,0,0,13,124
E00073359,0,44,61,2,13,0,1,6,127
E00073360,0,46,49,3,15,1,0,4,118
E00073361,0,31,48,6,15,1,11,12,124
E00073362,0,39,86,4,39,0,1,25,194
E00073363,0,50,54,3,14,1,0,10,132
E00073364,0,27,22,2,11,0,0,67,129
E00073365,0,39,55,3,13,0,0,14,124
E00073366,0,67,66,5,35,0,0,0,173
E00073367,0,64,45,4,17,0,1,1,132
E00073368,0,27,48,2,17,0,2,18,114
E00073369,3,39,28,3,14,0,1,37,125
E00073370,0,30,14,2,9,0,1,74,130
E00073371,1,25,16,0,8,1,1,56,108
E00073372,2,5,3,1,7,1,2,98,119
E00073373,0,34,50,1,33,0,0,0,118
E00073374,0,37,77,1,21,0,0,1,137
E00073375,0,54,53,4,21,0,0,2,134
E00073376,0,47,47,0,10,2,0,9,115
E00073377,0,23,61,3,30,0,0,2,119
E00073378,0,30,68,2,22,1,0,0,123
E00073379,0,82,44,3,13,1,0,1,144
E00073380,1,57,58,2,22,0,0,8,148
E00073381,0,46,64,3,27,0,20,0,160
E00073382,0,57,60,4,12,0,0,6,139
E00073383,2,23,12,1,10,0,0,108,156
E00073384,0,84,82,0,11,1,0,1,179
E00073385,0,41,49,2,9,0,1,26,128
E00073386,1,42,74,3,18,0,4,41,183
E00073387,0,21,38,4,8,0,1,53,125
E00073388,0,53,49,1,11,0,1,4,119
E00073389,0,25,47,8,51,0,16,4,151
E00073390,0,39,55,6,35,3,12,1,151
E00073391,0,33,52,1,25,0,14,5,130
E00073392,0,43,55,3,33,0,2,16,152
E00073393,0,31,48,0,17,1,28,1,126
E00073394,0,43,70,3,44,11,27,3,201
E00073395,0,21,16,1,5,4,77,5,129
E00073397,0,33,47,2,31,0,0,0,113
E00073398,0,31,61,3,20,1,0,3,119
E00073399,0,25,45,1,14,0,38,3,126
E00073400,0,35,60,2,27,2,1,1,128
E00073401,0,42,58,2,28,0,0,4,134
E00073402,0,29,37,2,49,0,2,2,121
E00073403,0,36,48,1,37,0,0,7,129
E00073404,0,30,73,0,30,0,0,1,134
E00073405,0,42,46,3,45,1,6,0,143
E00073406,0,37,53,0,32,0,0,0,122
E00073407,1,43,42,7,46,7,10,1,157
E00073408,0,58,56,1,15,0,0,0,130
E00073409,0,38,47,1,25,0,0,1,112
E00073410,0,48,57,2,21,0,0,2,130
E00073411,0,42,60,2,20,0,1,1,126
E00073412,0,44,53,4,30,13,11,1,156
E00073413,0,56,41,3,13,0,1,3,117
E00073414,0,2,8,1,64,0,25,16,116
E00073415,0,8,12,3,73,0,3,2,101
E00073416,0,27,22,5,73,0,3,2,132
E00073419,0,22,22,4,104,0,8,0,160
E00073420,0,8,8,2,56,0,12,2,88
E00073421,0,8,6,3,86,1,0,2,106
E00073422,2,4,0,4,19,0,20,70,119
E00073423,0,15,11,1,44,1,46,1,119
E00073424,5,0,1,6,27,0,10,76,125
E00073425,0,14,17,2,92,1,3,0,129
E00073426,0,19,15,6,84,0,0,2,126
E00073431,0,26,31,5,108,0,13,3,186
E00073432,0,3,9,4,19,0,35,18,88
E00073433,0,9,13,5,147,3,6,0,183
E00073437,3,22,21,3,60,0,4,23,136
E00073439,0,20,46,3,78,0,0,0,147
E00073440,1,30,19,2,51,1,17,9,130
E00073441,1,4,6,1,25,3,2,90,132
E00073442,0,70,36,6,48,1,3,1,165
E00073443,0,41,27,0,39,0,4,6,117
E00073444,0,14,30,1,51,0,3,16,115
E00073445,0,27,19,0,58,0,6,2,112
E00073446,0,8,21,15,108,0,9,2,163
E00073447,4,24,18,0,30,0,1,48,125
E00073448,0,38,32,2,35,0,7,2,116
E00073449,0,18,24,6,62,1,0,1,112
E00073450,0,25,27,5,72,0,0,1,130
E00073451,0,39,31,3,66,0,2,6,147
E00073452,0,39,19,3,81,4,4,1,151
E00073453,0,40,23,3,81,0,0,1,148
E00073454,0,41,31,5,80,1,0,0,158
E00073455,0,46,21,2,66,1,0,4,140
E00073456,0,47,24,2,58,0,1,0,132
E00073457,0,42,22,5,41,0,3,6,119
E00073458,0,36,26,2,62,0,1,1,128
E00073461,0,26,33,1,32,0,17,3,112
E00073462,0,34,46,1,53,2,1,1,138
E00073463,0,17,11,1,88,0,1,10,128
E00073464,0,51,42,4,31,0,6,1,135
E00073465,0,45,42,6,54,1,9,0,157
E00073466,0,23,18,1,82,20,17,1,162
E00073467,1,38,35,5,60,0,3,0,142
E00073468,0,64,45,2,29,1,1,0,142
E00073469,0,49,33,2,31,0,3,1,119
E00073470,0,59,38,6,85,0,0,0,188
E00073471,0,8,11,2,62,0,19,3,105
E00073472,0,41,20,3,59,0,1,2,126
E00073473,0,16,5,3,16,0,44,8,92
E00073474,0,22,19,2,34,0,0,1,78
E00073476,0,30,24,2,72,0,1,3,132
E00073477,0,55,33,1,46,0,0,0,135
E00073478,0,21,28,6,64,0,4,3,126
E00073479,0,39,24,3,55,0,0,2,123
E00073480,0,64,33,2,45,0,0,1,145
E00073481,0,67,31,3,119,1,1,0,222
E00073482,0,26,22,5,119,0,0,1,173
E00073483,0,28,10,6,106,0,2,1,153
E00073484,0,34,25,2,55,0,4,4,124
E00073485,0,6,10,0,68,0,31,1,116
E00073486,0,9,22,3,113,0,7,2,156
E00073487,0,2,18,5,95,2,1,4,127
E00073488,0,8,30,3,76,0,0,0,117
E00073489,0,28,36,3,45,0,1,1,114
E00073490,0,29,26,5,48,0,20,3,131
E00073491,0,20,31,5,76,0,1,1,134
E00073492,0,33,41,0,64,0,2,2,142
E00073493,0,12,27,1,90,0,3,3,136
E00073494,0,13,13,3,85,0,16,3,133
E00073495,0,14,16,1,46,1,33,0,111
E00073496,0,31,39,4,69,1,22,1,167
E00073497,0,39,25,6,54,0,0,1,125
E00073498,0,27,33,5,44,1,1,2,113
E00073499,0,32,32,2,47,0,0,2,115
E00073500,0,27,27,5,98,0,3,1,161
E00073501,0,32,36,4,55,0,0,1,128
E00073502,0,31,34,4,69,0,1,1,140
E00073503,0,30,26,3,69,1,2,1,132
E00073504,0,22,23,1,81,1,0,0,128
E00073505,0,21,10,6,62,0,0,2,101
E00073506,0,19,28,2,83,4,0,0,136
E00073507,0,37,19,2,34,0,2,3,97
E00073508,0,22,28,2,52,0,5,0,109
E00073509,0,21,17,3,80,1,3,1,126
E00073510,0,22,19,5,74,1,1,2,124
E00073511,0,18,13,3,68,0,20,1,123
E00073512,0,33,33,3,52,1,1,1,124
E00073513,0,25,23,6,101,0,3,1,159
E00073514,0,18,23,3,90,0,5,0,139
E00073515,0,24,30,3,64,0,3,3,127
E00073516,0,21,22,6,100,0,3,1,153
E00073517,0,11,12,2,97,0,7,3,132
E00073518,0,17,22,5,64,2,4,2,116
E00073519,0,19,31,3,82,0,3,1,139
E00073520,0,18,38,4,88,1,5,13,167
E00073521,0,21,35,3,57,0,4,0,120
E00073522,0,36,28,3,50,0,0,3,120
E00073523,0,11,35,5,74,0,7,1,133
E00073524,0,30,23,4,66,0,3,2,128
E00073525,1,32,37,5,75,1,2,3,156
E00073526,0,14,17,2,85,0,1,4,123
E00073527,0,15,8,1,107,1,12,0,144
E00073528,0,14,22,4,71,2,2,3,118
E00073529,0,10,19,4,83,0,21,2,139
E00073530,0,31,35,1,44,1,13,4,129
E00073531,0,24,34,2,74,2,3,0,139
E00073532,0,59,43,4,100,2,8,1,217
E00073533,0,55,38,1,15,0,3,1,113
E00073534,1,36,26,3,48,0,5,0,119
E00073535,0,22,25,1,51,0,2,2,103
E00073536,1,20,15,1,63,1,9,2,112
E00073537,0,29,52,5,60,0,0,1,147
E00073538,0,35,37,3,42,0,0,2,119
E00073539,0,25,25,0,54,0,2,5,111
E00073540,0,24,20,2,39,1,5,9,100
E00073541,0,17,29,1,65,1,1,2,116
E00073542,0,24,14,3,83,0,0,1,125
E00073543,0,26,19,0,68,0,17,1,131
E00073544,0,28,30,2,66,0,1,0,127
E00073545,0,20,49,7,107,0,3,1,187
E00073546,0,15,26,5,83,1,0,0,130
E00073547,0,10,42,3,84,1,7,0,147
E00073548,0,11,26,5,84,0,13,3,142
E00073549,0,24,36,8,71,1,7,6,153
E00073550,0,26,33,0,59,1,0,0,119
E00073551,0,16,20,5,64,0,8,2,115
E00073552,0,35,18,0,45,0,17,3,118
E00073553,0,22,31,1,57,0,0,2,113
E00073554,0,27,29,0,43,1,2,1,103
E00073555,0,17,34,2,72,0,0,2,127
E00073556,0,12,13,1,67,0,6,2,101
E00073557,0,40,37,1,35,0,0,1,114
E00073558,0,31,29,5,64,3,6,2,140
E00073559,0,40,64,2,31,1,4,2,144
E00073560,1,21,40,4,51,3,14,23,157
E00073561,0,45,42,2,32,0,43,5,169
E00073562,1,43,52,4,42,0,9,2,153
E00073563,0,48,49,4,38,1,3,3,146
E00073564,0,56,62,4,26,1,3,1,153
E00073565,0,26,27,5,131,1,29,15,234
E00073566,0,14,33,2,22,1,8,34,114
E00073567,0,27,38,8,40,0,22,6,141
E00073568,0,34,57,6,44,0,5,10,156
E00073569,0,39,71,6,38,0,8,9,171
E00073570,0,30,44,6,46,0,13,6,145
E00073571,0,45,81,1,37,0,4,3,171
E00073572,0,36,68,4,23,0,5,3,139
E00073573,0,43,74,5,68,1,12,13,216
E00073574,0,36,42,4,36,1,16,13,148
E00073575,1,41,52,5,41,5,31,9,185
E00073576,0,56,59,3,25,0,5,4,152
E00073577,1,46,34,5,32,0,18,9,145
E00073578,0,34,55,2,31,1,5,8,136
E00073579,0,25,36,2,18,2,11,5,99
E00073580,0,33,58,5,57,0,15,3,171
E00073581,2,31,46,5,50,0,3,4,141
E00073582,0,29,66,4,32,1,2,3,137
E00073583,0,28,63,3,60,1,2,0,157
E00073584,0,24,45,2,45,0,7,18,141
E00073585,0,32,63,2,55,1,1,4,158
E00073586,1,34,50,5,32,1,4,3,130
E00073587,0,18,56,1,68,0,2,3,148
E00073588,1,1,7,1,26,0,11,69,116
E00073589,0,16,16,0,53,0,1,1,87
E00073590,0,19,61,4,111,2,20,4,221
E00073591,0,22,42,3,36,0,2,20,125
E00073592,0,26,41,1,38,1,3,3,113
E00073593,0,23,52,3,37,1,2,4,122
E00073594,0,36,55,7,46,0,1,3,148
E00073595,0,33,50,2,46,1,1,4,137
E00073596,0,40,43,3,40,1,5,8,140
E00073597,1,47,56,8,100,0,14,9,235
E00073598,1,36,44,11,87,1,0,2,182
E00073599,0,56,35,2,21,2,0,1,117
E00073600,0,34,29,2,3,0,24,29,121
E00073601,1,24,45,6,41,0,2,2,121
E00073602,0,34,56,3,42,1,1,1,138
E00073603,0,28,32,7,66,3,6,0,142
E00073604,1,44,49,5,33,0,1,0,133
E00073605,0,27,33,4,47,2,4,3,120
E00073606,0,63,65,0,10,1,0,1,140
E00073607,2,16,36,2,39,0,14,29,138
E00073608,0,29,28,3,21,0,36,8,125
E00073609,0,28,25,6,85,0,4,1,149
E00073611,1,30,47,7,54,2,12,9,162
E00073612,2,31,34,3,28,0,17,32,147
E00073613,1,18,34,0,23,2,1,58,137
E00073614,0,42,98,4,52,1,28,0,225
E00073615,0,48,65,6,25,1,0,1,146
E00073616,0,44,55,2,14,0,0,14,129
E00073617,0,61,37,3,18,0,0,0,119
E00073618,0,53,28,4,39,1,0,0,125
E00073619,0,56,47,1,29,0,0,2,135
E00073620,0,57,41,1,26,1,3,1,130
E00073621,0,43,57,8,38,1,0,0,147
E00073622,0,31,33,8,34,0,23,0,129
E00073623,0,45,63,6,16,1,0,0,131
E00073624,0,16,8,3,17,0,29,36,109
E00073625,0,48,41,3,33,0,1,2,128
E00073626,1,48,25,3,11,1,37,12,138
E00073627,4,40,73,6,54,1,20,5,203
E00073628,1,13,8,1,28,0,49,20,120
E00073629,0,61,51,6,26,0,3,0,147
