Row Labels,Lives rent free,Owned: Owns outright,Owned: Owns with a mortgage or loan,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership: Shared ownership,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Grand Total
E00073630,1,18,48,4,121,1,2,1,196
E00073631,0,64,44,0,11,0,0,4,123
E00073632,0,44,48,1,38,0,0,1,132
E00073633,1,32,40,1,34,6,0,5,119
E00073634,0,25,44,12,106,0,11,2,200
E00073635,0,46,38,1,44,5,7,2,143
E00073636,2,28,29,0,11,0,6,62,138
E00073637,1,25,41,2,14,0,0,49,132
E00073638,0,23,41,2,10,0,0,50,126
E00073639,0,44,53,6,27,0,13,7,150
E00073640,1,21,36,1,10,1,6,51,127
E00073641,0,20,25,2,19,0,5,61,132
E00073642,4,35,36,4,13,6,3,33,134
E00073643,0,34,49,2,5,1,17,33,141
E00073644,3,29,31,3,12,0,1,52,131
E00073645,1,9,18,1,10,0,2,70,111
E00073646,0,12,26,4,21,26,37,72,198
E00073647,0,43,52,2,47,0,2,3,149
E00073648,1,11,14,0,16,0,3,89,134
E00073649,0,20,36,2,9,0,0,53,120
E00073650,3,23,29,0,10,0,0,60,125
E00073651,3,42,69,2,21,0,2,25,164
E00073652,0,20,17,1,20,0,1,74,133
E00073653,2,11,5,3,10,1,44,38,114
E00073654,0,28,31,0,14,0,0,46,119
E00073655,0,28,39,2,11,0,1,59,140
E00073656,0,30,42,2,27,0,2,41,144
E00073657,1,30,38,1,9,0,0,34,113
E00073658,1,22,35,3,11,0,0,52,124
E00073659,1,10,41,2,15,0,27,29,125
E00073660,1,37,35,1,19,0,3,46,142
E00073662,2,22,18,1,22,0,10,69,144
E00073663,2,27,24,5,13,0,8,44,123
E00073664,1,15,12,1,6,0,1,77,113
E00073665,3,17,29,1,12,0,2,82,146
E00073666,0,61,66,1,13,0,3,0,144
E00073667,0,39,53,0,21,19,17,24,173
E00073668,1,22,27,3,21,0,2,45,121
E00073669,0,28,33,0,12,1,0,27,101
E00073670,1,18,19,2,4,0,46,34,124
E00073671,1,17,40,0,10,0,0,56,124
E00073672,0,54,52,4,34,0,0,0,144
E00073673,1,25,16,2,22,1,1,53,121
E00073674,0,45,39,3,21,3,16,27,154
E00073675,0,60,36,3,6,1,1,1,108
E00073676,0,43,51,1,34,0,2,7,138
E00073677,3,15,26,2,3,4,23,60,136
E00073678,1,7,14,0,14,1,1,79,117
E00073679,1,22,17,1,11,0,1,59,112
E00073680,2,5,9,2,8,0,9,97,132
E00073681,0,39,35,4,18,0,0,15,111
E00073682,1,47,48,3,16,0,1,16,132
E00073683,1,42,49,8,21,2,31,10,164
E00073684,0,29,20,3,63,2,1,0,118
E00073685,0,26,39,2,40,1,17,2,127
E00073688,1,17,30,6,7,0,5,56,122
E00073689,0,37,50,5,29,0,0,3,124
E00073690,0,37,46,0,33,1,0,5,122
E00073691,0,36,51,5,34,0,1,0,127
E00073692,0,39,52,10,52,1,1,0,155
E00073693,0,60,46,4,65,2,29,3,209
E00073695,0,61,41,0,16,0,1,7,126
E00073696,0,61,37,4,12,0,3,13,130
E00073697,0,32,40,3,54,6,1,1,137
E00073698,1,79,37,11,71,1,5,3,208
E00073699,0,21,29,4,48,1,5,20,128
E00073700,0,22,32,1,14,1,3,46,119
E00073701,0,48,29,0,29,1,1,3,111
E00073702,0,31,41,3,10,0,1,25,111
E00073703,3,45,25,4,13,0,0,25,115
E00073704,0,83,29,1,11,0,0,1,125
E00073705,0,73,43,4,13,0,2,2,137
E00073706,0,28,42,1,16,0,4,41,132
E00073707,1,30,34,3,22,0,2,30,122
E00073708,0,90,40,1,9,0,1,11,152
E00073709,0,12,31,0,5,4,41,21,114
E00073710,0,41,37,2,9,0,5,26,120
E00073711,0,63,65,2,33,0,0,1,164
E00073712,0,10,10,0,4,0,13,84,121
E00073713,0,22,36,3,14,5,54,43,177
E00073714,2,34,28,1,9,1,4,41,120
E00073715,1,36,38,2,14,0,5,52,148
E00073716,2,6,1,1,2,0,24,77,113
E00073717,0,25,28,2,12,0,12,48,127
E00073718,0,30,54,2,14,0,10,14,124
E00073719,0,47,51,11,40,10,30,11,200
E00073720,0,30,34,1,9,0,12,47,133
E00073721,0,26,29,0,12,3,24,29,123
E00073722,0,21,41,3,13,0,5,44,127
E00073723,1,30,38,3,13,5,17,52,159
E00073724,1,16,33,0,19,0,44,61,174
E00073725,0,36,35,4,5,1,1,28,110
E00073726,0,24,18,4,11,0,0,63,120
E00073727,0,30,26,2,11,0,3,39,111
E00073728,0,37,34,3,5,1,1,45,126
E00073729,0,40,21,3,11,0,11,46,132
E00073730,1,31,20,3,8,0,0,50,113
E00073731,0,32,22,1,9,0,36,20,120
E00073732,0,13,14,4,11,6,21,54,123
E00073733,0,28,31,3,12,0,1,39,114
E00073734,0,54,42,3,11,1,0,0,111
E00073735,0,59,50,3,15,0,0,1,128
E00073736,0,41,50,3,19,0,0,2,115
E00073737,0,49,60,5,7,0,1,4,126
E00073738,0,69,44,2,13,0,0,0,128
E00073739,0,60,60,3,7,0,0,6,136
E00073740,0,50,57,1,7,0,0,5,120
E00073741,0,73,41,0,4,0,1,1,120
E00073743,1,49,59,1,12,1,3,10,136
E00073744,2,34,41,3,17,1,3,36,137
E00073745,0,2,3,0,4,0,8,92,109
E00073746,0,29,37,3,53,0,0,1,123
E00073747,0,48,37,0,38,0,1,7,131
E00073748,1,24,70,2,29,6,29,64,225
E00073749,0,76,42,2,7,0,1,1,129
E00073750,0,16,26,0,10,0,0,74,126
E00073751,1,30,26,2,4,0,14,63,140
E00073752,2,58,83,4,16,3,30,43,239
E00073754,1,18,26,3,41,0,21,62,172
E00073755,0,8,15,2,14,1,3,92,135
E00073756,0,9,6,1,21,0,9,67,113
E00073757,0,57,41,4,15,0,7,3,127
E00073758,3,26,34,2,12,0,3,70,150
E00073759,2,23,37,5,19,0,1,55,142
E00073760,0,43,36,3,36,0,7,21,146
E00073761,0,22,47,2,25,0,2,63,161
E00073762,2,61,26,5,19,0,1,16,130
E00073763,1,43,43,2,8,0,0,26,123
E00073764,1,25,28,5,25,0,1,68,153
E00073765,0,52,32,1,15,1,1,20,122
E00073766,0,16,27,2,13,0,2,82,142
E00073767,0,29,50,6,16,8,0,39,148
E00073768,0,26,46,3,14,0,3,52,144
E00073769,0,39,28,0,11,1,18,39,136
E00073770,0,22,37,3,7,1,4,45,119
E00073771,1,39,50,2,9,2,1,25,129
E00073772,0,36,39,3,7,10,12,20,127
E00073773,0,32,43,1,8,1,2,40,127
E00073774,0,33,62,6,33,0,1,33,168
E00073775,0,16,47,3,24,0,4,71,165
E00073776,1,4,24,1,8,1,3,91,133
E00073777,0,58,26,2,9,0,1,17,113
E00073778,0,52,36,1,17,0,1,14,121
E00073779,0,67,30,0,8,0,8,1,114
E00073780,2,21,26,4,28,0,1,31,113
E00073781,0,57,57,1,18,0,0,4,137
E00073782,2,53,53,1,15,0,8,20,152
E00073783,0,71,54,3,8,0,0,3,139
E00073784,0,69,77,5,20,14,29,1,215
E00073785,3,39,47,3,9,0,0,31,132
E00073786,0,24,42,3,8,4,44,51,176
E00073787,0,46,65,4,9,4,5,4,137
E00073788,0,79,41,1,9,4,0,1,135
E00073789,0,40,59,1,23,0,0,1,124
E00073790,0,59,50,3,21,17,26,2,178
E00073791,2,19,13,4,16,0,7,73,134
E00073792,3,43,41,2,14,0,27,26,156
E00073793,0,56,67,3,6,0,0,1,133
E00073794,0,31,62,1,57,7,2,3,163
E00073795,0,34,66,0,21,1,19,2,143
E00073796,3,14,9,2,7,0,66,47,148
E00073797,0,57,30,0,19,0,6,2,114
E00073798,0,47,55,6,34,0,0,2,144
E00073799,4,27,42,3,25,2,16,45,164
E00073800,0,9,14,0,5,3,71,14,116
E00073801,0,49,47,5,24,1,8,1,135
E00073802,0,40,40,1,47,0,2,13,143
E00073803,0,41,47,2,11,1,0,22,124
E00073804,0,48,38,2,8,0,2,10,108
E00073805,1,33,41,1,12,0,4,22,114
E00073806,1,70,31,4,1,0,1,2,110
E00073807,0,80,29,0,11,0,3,6,129
E00073808,0,83,31,2,9,0,0,2,127
E00073809,0,83,40,0,5,0,0,0,128
E00073810,0,56,48,1,7,0,0,0,112
E00073811,0,50,45,2,26,0,7,1,131
E00073812,1,33,42,5,20,0,3,27,131
E00073813,0,61,46,0,18,0,0,1,126
E00073814,0,65,57,3,18,15,0,2,160
E00073815,0,52,67,4,15,0,8,2,148
E00073816,0,65,36,2,6,0,1,12,122
E00073817,0,20,41,1,28,0,19,62,171
E00073818,0,70,43,9,14,0,2,4,142
E00073819,0,89,28,3,5,0,1,4,130
E00073820,0,41,34,3,21,0,4,4,107
E00073821,0,33,16,3,18,0,28,27,125
E00073822,0,59,74,2,19,0,0,0,154
E00073823,0,72,25,3,11,0,8,3,122
E00073824,0,54,46,0,22,0,1,0,123
E00073825,0,43,66,2,12,0,0,0,123
E00073826,0,60,29,3,31,0,1,0,124
E00073827,0,39,64,2,22,0,0,2,129
E00073828,0,40,39,1,38,0,0,1,119
E00073829,0,40,44,1,23,0,0,0,108
E00073830,1,29,50,0,37,0,0,2,119
E00073831,0,33,51,0,27,1,0,2,114
E00073832,0,41,35,2,17,0,6,4,105
E00073833,0,69,55,1,12,0,1,0,138
E00073834,0,76,31,2,20,0,0,0,129
E00073835,0,77,57,2,11,0,0,0,147
E00073836,0,67,21,4,9,0,3,2,106
E00073837,0,94,41,8,21,1,3,3,171
E00073838,0,65,55,3,6,0,0,2,131
E00073839,0,55,54,1,6,1,0,1,118
E00073840,0,67,47,0,5,0,2,2,123
E00073841,0,82,42,0,2,0,0,1,127
E00073842,0,61,53,2,15,2,0,1,134
E00073843,0,68,57,0,5,1,0,1,132
E00073844,0,72,55,1,4,0,0,2,134
E00073845,0,74,45,2,4,0,1,1,127
E00073846,0,78,35,5,6,0,0,2,126
E00073847,1,30,34,1,39,3,3,30,141
E00073848,0,54,51,1,12,0,2,1,121
E00073849,0,49,46,2,21,0,4,0,122
E00073850,0,68,42,1,4,0,0,3,118
E00073851,0,62,35,2,8,1,1,2,111
E00073852,1,29,33,3,11,2,28,23,130
E00073853,0,49,58,1,16,1,0,1,126
E00073854,0,47,57,2,22,0,0,6,134
E00073855,0,36,42,3,31,0,14,7,133
E00073856,1,34,54,3,16,1,1,13,123
E00073857,0,52,52,4,47,0,12,9,176
E00073858,0,51,43,4,11,1,0,12,122
E00073859,0,35,138,4,36,6,16,4,239
E00073860,1,4,2,1,3,0,9,82,102
E00073861,0,30,49,5,62,0,9,3,158
E00073862,0,58,80,8,75,1,2,16,240
E00073864,0,59,81,5,50,23,6,1,225
E00073865,0,60,57,3,11,0,0,1,132
E00073866,0,69,51,2,24,1,2,3,152
E00073867,0,41,51,1,22,0,1,12,128
E00073868,0,44,55,1,26,0,0,3,129
E00073869,0,41,40,5,26,0,1,10,123
E00073870,1,34,52,1,17,0,1,30,136
E00073871,0,8,9,3,10,1,17,74,122
E00073872,0,54,45,3,25,1,2,10,140
E00073873,1,22,44,2,15,0,0,48,132
E00073874,1,28,41,2,15,0,2,43,132
E00073875,0,40,53,6,42,3,11,3,158
E00073876,0,27,36,2,17,0,2,44,128
E00073877,0,32,53,5,43,0,8,2,143
E00073878,1,24,21,2,16,1,27,35,127
E00073879,1,26,49,4,14,0,0,51,145
E00073880,0,25,43,6,15,0,15,46,150
E00073881,0,37,57,0,32,0,0,0,126
E00073882,0,26,56,5,18,1,0,22,128
E00073883,1,19,37,2,17,0,12,48,136
E00073884,0,36,36,4,32,0,2,10,120
E00073885,0,39,46,3,21,0,0,21,130
E00073886,0,39,45,8,28,0,0,7,127
E00073887,0,48,47,2,38,0,1,1,137
E00073888,0,27,44,1,15,0,2,36,125
E00073889,0,39,34,3,35,0,14,0,125
E00073890,0,26,38,1,20,0,17,31,133
E00073891,0,30,41,4,37,0,4,17,133
E00073892,0,46,41,2,38,2,1,0,130
E00073893,0,49,59,1,31,0,5,1,146
E00073894,0,44,52,3,41,3,2,3,148
E00073895,0,37,40,3,26,0,2,12,120
E00073896,0,18,18,0,19,5,46,39,145
E00073897,1,31,40,1,75,0,2,0,150
E00073898,1,21,42,3,26,0,1,47,141
E00073899,0,43,46,4,25,2,0,16,136
E00073900,0,44,61,2,25,0,2,12,146
E00073901,0,34,43,0,71,0,0,0,148
E00073902,0,39,37,3,33,0,2,1,115
E00073904,0,40,43,0,69,0,0,0,152
E00073905,0,44,78,1,82,11,9,5,230
E00073906,0,74,47,3,16,2,0,5,147
E00073907,0,56,62,0,13,0,1,6,138
E00073908,0,21,24,2,22,1,0,60,130
E00073909,0,9,14,1,7,0,3,92,126
E00073910,1,10,12,1,14,0,3,76,117
E00073911,0,40,55,2,18,0,1,2,118
E00073912,0,48,25,1,65,0,2,20,161
E00073913,0,47,42,1,20,2,4,22,138
E00073914,0,59,43,5,32,0,0,0,139
E00073915,0,28,19,5,90,0,1,1,144
E00073916,0,63,43,4,11,0,0,1,122
E00073917,0,49,57,3,23,0,1,2,135
E00073918,0,61,39,6,13,2,36,7,164
E00073919,0,28,36,4,40,2,27,27,164
E00073921,4,19,15,1,24,0,2,46,111
E00073922,0,49,50,3,33,0,1,0,136
E00073923,0,57,32,4,33,1,19,1,147
E00073925,0,36,40,2,61,1,3,11,154
E00073926,0,37,45,4,73,0,1,2,162
E00073927,0,59,51,1,25,0,0,2,138
E00073928,0,14,29,5,85,2,0,2,137
E00073929,0,36,47,1,12,0,2,28,126
E00073930,0,23,39,3,9,0,0,49,123
E00073931,1,41,34,1,9,0,1,27,114
E00073932,0,41,34,3,6,2,8,30,124
E00073933,0,19,14,0,2,3,1,73,112
E00073934,0,34,43,3,11,2,0,22,115
E00073935,1,33,33,1,9,0,2,44,123
E00073936,0,21,18,0,5,0,30,41,115
E00073937,1,35,34,2,7,0,3,42,124
E00073938,4,6,10,5,8,0,13,74,120
E00073939,0,39,46,3,10,0,3,27,128
E00073940,2,15,21,0,10,0,11,46,105
E00073941,0,28,43,3,12,0,2,33,121
E00073942,2,6,1,0,6,0,13,107,135
E00073943,1,32,39,0,21,1,9,36,139
E00073944,2,9,7,1,6,0,3,87,115
E00073945,1,19,33,1,13,1,8,51,127
E00073946,0,44,30,0,6,1,37,26,144
E00073947,1,29,27,3,9,0,2,39,110
E00073948,0,11,23,4,8,1,1,51,99
E00073949,2,23,12,0,12,1,3,74,127
E00073950,0,15,9,5,27,0,53,60,169
E00073951,2,17,17,1,10,0,2,75,124
E00073952,1,36,38,1,12,1,0,29,118
E00073953,0,35,39,3,11,0,1,24,113
E00073954,0,10,12,2,11,2,57,25,119
E00073955,0,86,53,0,3,0,0,1,143
E00073956,0,56,35,1,7,0,20,5,124
E00073957,2,45,31,1,15,0,2,37,133
E00073958,2,41,49,1,6,0,1,30,130
E00073959,0,46,63,8,8,0,0,11,136
E00073960,0,64,47,3,15,1,0,0,130
E00073961,1,23,29,2,4,1,2,62,124
E00073962,1,39,62,0,6,2,0,11,121
E00073963,3,64,51,3,16,1,2,11,151
E00073964,0,26,27,2,5,0,1,68,129
E00073965,0,37,40,1,14,0,1,21,114
E00073966,0,28,25,0,15,4,0,50,122
E00073967,0,43,65,0,14,1,0,2,125
E00073968,0,54,57,1,17,1,4,1,135
E00073969,0,34,48,2,54,1,1,3,143
E00073970,0,50,54,1,12,0,5,2,124
E00073971,0,53,63,5,6,0,1,1,129
E00073972,0,31,61,0,29,1,2,1,125
E00073973,0,27,41,6,47,0,20,3,144
E00073974,0,71,70,2,19,0,8,6,176
E00073975,0,50,54,3,14,0,0,1,122
E00073976,0,48,49,2,22,0,3,1,125
E00073977,0,46,78,3,43,0,0,1,171
E00073978,0,41,63,2,20,2,1,1,130
E00073979,0,50,67,2,5,0,1,1,126
E00073980,0,41,51,4,12,8,7,7,130
E00073981,0,33,48,0,10,0,1,26,118
E00073982,0,44,29,5,29,0,33,5,145
E00073983,0,58,67,0,13,0,1,0,139
E00073984,0,58,59,2,21,0,10,3,153
E00073985,0,43,35,2,13,2,14,13,122
E00073986,0,39,56,4,32,1,1,3,136
E00073987,0,43,46,6,39,0,1,8,143
E00073988,0,40,33,0,15,4,1,31,124
E00073989,0,40,52,0,14,24,3,16,149
E00073990,0,43,57,0,23,1,0,21,145
E00073991,0,65,43,5,39,0,17,0,169
E00073992,0,63,39,4,11,0,0,12,129
E00073993,0,34,42,1,15,0,1,41,134
E00073994,0,34,49,1,12,0,1,29,126
E00073995,1,34,52,2,15,0,1,22,127
E00073996,0,50,53,4,23,1,1,6,138
E00073997,1,31,21,4,10,0,33,22,122
E00073998,1,15,27,3,8,0,1,86,141
E00073999,0,22,35,1,10,0,1,53,122
E00074000,0,18,23,2,19,0,48,4,114
E00074001,1,17,35,3,52,1,19,12,140
E00074002,2,11,9,5,72,0,19,85,203
E00074003,0,28,36,3,40,2,55,27,191
E00074006,2,10,13,0,18,0,59,61,163
E00074007,0,12,10,6,121,1,1,2,153
E00074008,1,5,1,1,50,1,0,81,140
E00074009,3,7,8,4,27,1,8,112,170
E00074010,3,4,7,1,14,0,4,167,200
E00074011,3,19,17,2,33,1,14,41,130
E00074012,0,10,10,4,20,1,71,16,132
E00074013,0,31,20,6,48,2,21,19,147
E00074014,2,35,43,6,54,0,13,12,165
E00074016,1,1,9,4,11,16,24,119,185
E00074018,1,35,44,8,77,2,16,8,191
E00074019,1,6,4,1,9,2,2,143,168
E00074020,0,31,43,10,57,0,20,16,177
E00074021,2,20,20,3,15,0,2,54,116
E00074022,0,29,41,7,52,8,33,14,184
E00074023,7,15,27,5,80,0,49,48,231
E00074024,0,21,22,2,48,0,13,26,132
E00074025,0,24,17,6,88,0,23,21,179
E00074026,0,33,47,9,66,2,19,21,197
E00074027,7,9,7,2,8,1,2,93,129
E00074028,0,7,4,5,30,5,80,75,206
E00074029,2,5,6,1,13,0,6,171,204
E00074030,3,10,4,0,5,0,4,95,121
E00074032,0,5,1,0,6,0,5,147,164
E00074033,2,4,2,1,13,1,1,130,154
E00074034,0,28,28,0,10,0,2,43,111
E00074037,2,1,5,1,7,2,19,84,121
E00074038,2,4,0,0,5,0,20,109,140
E00074041,3,11,14,2,11,0,11,72,124
E00074042,0,1,2,1,1,0,12,86,103
E00074045,0,34,41,3,15,0,0,24,117
E00074046,1,33,34,3,46,1,0,34,152
E00074047,2,31,32,0,9,2,6,41,123
E00074048,0,42,58,3,22,1,1,1,128
E00074049,1,32,34,5,25,0,6,46,149
E00074050,3,22,24,1,8,0,1,53,112
E00074051,0,47,61,1,39,0,0,0,148
E00074052,0,34,58,4,20,0,1,1,118
E00074053,0,56,68,6,24,0,1,0,155
E00074054,0,28,33,3,21,0,3,35,123
E00074055,0,55,66,2,52,0,0,2,177
E00074056,0,50,50,6,26,0,0,1,133
E00074057,0,63,60,2,28,0,0,1,154
E00074058,0,51,55,1,37,1,16,3,164
E00074060,2,14,24,3,52,0,44,33,172
E00074061,0,15,20,1,29,13,57,16,151
E00074062,1,30,21,4,58,0,4,35,153
E00074063,0,22,35,4,15,2,1,22,101
E00074064,1,27,32,1,17,0,5,41,124
E00074065,1,24,31,0,18,1,27,24,126
E00074066,0,21,41,2,9,1,1,52,127
E00074067,0,26,37,2,16,0,0,35,116
E00074068,3,13,19,1,12,0,8,26,82
E00074069,1,37,31,0,10,0,3,40,122
E00074070,0,18,9,3,13,2,39,69,153
E00074071,1,4,9,0,11,2,3,70,100
E00074072,2,24,32,4,21,0,2,39,124
E00074073,1,20,36,3,29,0,2,35,126
E00074074,0,24,28,0,14,0,1,51,118
E00074075,0,27,49,2,33,0,1,5,117
E00074076,0,35,37,0,21,0,0,30,123
E00074077,1,36,40,3,25,0,8,31,144
E00074078,0,36,46,5,35,0,0,1,123
E00074079,0,46,49,0,20,0,1,1,117
E00074080,1,27,43,0,44,0,0,0,115
E00074081,0,59,57,8,99,0,16,1,240
E00074082,0,22,28,6,62,0,1,1,120
E00074083,0,28,37,1,45,2,7,2,122
E00074084,0,19,35,3,68,0,1,1,127
E00074085,1,29,30,0,22,0,28,3,113
E00074086,0,41,33,1,46,0,0,0,121
E00074087,0,50,48,3,34,6,1,3,145
E00074088,0,23,34,5,110,1,20,1,194
E00074089,0,24,38,3,86,0,0,1,152
E00074090,0,33,30,3,62,0,3,0,131
E00074091,0,27,28,2,38,1,5,1,102
E00074092,0,16,31,1,71,0,4,1,124
E00074093,0,53,64,1,5,2,21,6,152
E00074094,0,56,51,1,13,0,8,2,131
E00074095,0,41,51,0,33,0,0,0,125
E00074096,0,31,41,0,50,0,0,1,123
E00074097,0,49,58,0,17,0,0,0,124
E00074098,0,52,50,3,4,0,1,0,110
E00074099,0,40,39,2,32,1,2,1,117
E00074100,0,55,60,0,10,0,0,0,125
E00074101,0,18,35,7,55,1,10,3,129
E00074102,0,50,39,2,18,0,0,3,112
E00074103,0,36,55,7,46,0,1,0,145
E00074104,0,19,22,4,101,1,1,2,150
E00074105,0,81,37,4,54,0,11,2,189
E00074106,0,39,50,0,16,0,1,1,107
E00074107,0,66,26,1,30,0,2,6,131
E00074108,0,29,55,1,47,1,3,3,139
E00074109,0,40,66,3,44,0,0,1,154
E00074110,0,30,38,2,61,0,3,1,135
E00074111,0,45,41,1,34,0,1,0,122
E00074112,0,18,26,4,85,0,1,0,134
E00074113,0,49,57,2,15,0,0,0,123
E00074114,0,39,53,3,27,0,1,2,125
E00074115,0,34,41,5,41,0,0,33,154
E00074116,0,38,63,9,72,0,9,4,195
E00074117,0,34,59,2,29,0,0,0,124
E00074118,0,55,54,5,13,0,0,7,134
E00074119,0,25,59,6,105,0,2,3,200
E00074120,0,52,64,5,44,0,0,1,166
