Row Labels,Lives rent free,Owned: Owns outright,Owned: Owns with a mortgage or loan,Private rented: Other private rented,Private rented: Private landlord or letting agency,Shared ownership: Shared ownership,Social rented: Other social rented,Social rented: Rents from council or Local Authority,Grand Total
E00074121,0,51,63,1,17,0,3,6,141
E00074122,0,34,27,4,9,0,23,14,111
E00074123,3,24,40,5,13,0,30,42,157
E00074124,0,49,49,5,28,0,0,3,134
E00074125,0,51,68,2,11,0,0,2,134
E00074126,0,52,58,0,31,2,9,1,153
E00074127,0,47,41,5,28,0,7,6,134
E00074128,0,31,56,3,35,0,7,8,140
E00074129,0,42,44,1,11,8,26,7,139
E00074130,0,63,48,3,23,1,1,0,139
E00074131,0,44,82,0,20,1,1,1,149
E00074132,0,60,43,4,13,0,1,4,125
E00074133,0,40,42,1,13,0,14,8,118
E00074134,0,53,50,4,18,0,7,2,134
E00074135,0,51,56,3,59,0,0,2,171
E00074136,0,58,63,3,17,0,3,1,145
E00074137,0,16,40,2,87,0,1,0,146
E00074138,0,56,49,0,13,1,0,1,120
E00074139,0,39,65,4,39,2,3,3,155
E00074140,0,37,42,5,42,0,2,2,130
E00074141,0,62,52,3,15,0,1,2,135
E00074142,0,41,77,3,13,2,0,0,136
E00074143,1,43,61,2,25,0,5,11,148
E00074144,0,55,57,5,11,0,0,1,129
E00074145,0,67,56,4,8,0,1,0,136
E00074146,0,68,59,3,23,1,1,1,156
E00074147,0,31,55,5,76,0,9,3,179
E00074148,0,37,55,3,20,4,1,1,121
E00074149,0,45,68,5,42,0,13,7,180
E00074150,0,17,24,1,18,0,13,31,104
E00074151,0,38,51,3,40,1,0,14,147
E00074152,0,44,29,4,26,1,1,23,128
E00074153,0,38,50,4,28,0,25,4,149
E00074154,0,38,56,2,10,0,1,23,130
E00074155,0,16,56,4,80,0,4,21,181
E00074156,1,10,23,3,87,0,13,60,197
E00074157,0,37,42,3,17,0,0,32,131
E00074158,2,29,63,0,25,1,4,27,151
E00074159,0,18,39,4,18,2,7,43,131
E00074160,0,46,48,2,20,0,0,7,123
E00074161,2,38,68,2,29,0,15,55,209
E00074162,2,15,39,1,13,0,2,45,117
E00074163,0,32,63,2,22,1,0,8,128
E00074164,0,39,53,7,17,3,0,9,128
E00074165,0,31,43,0,25,0,1,29,129
E00074166,0,49,61,7,58,2,0,0,177
E00074167,0,27,44,1,20,0,4,28,124
E00074168,1,32,45,2,42,0,21,1,144
E00074169,0,30,72,3,27,0,2,1,135
E00074170,0,32,60,1,37,1,31,6,168
E00074171,0,45,54,4,33,0,0,12,148
E00074172,0,43,47,7,50,2,1,2,152
E00074173,0,39,63,3,41,0,2,2,150
E00074174,0,17,75,6,130,1,7,1,237
E00074175,0,30,69,12,45,0,1,19,176
E00074176,0,26,53,4,47,1,7,1,139
E00074177,0,31,60,3,20,0,0,3,117
E00074178,1,25,43,6,55,1,2,36,169
E00074179,0,42,57,3,26,0,0,2,130
E00074180,1,38,56,6,64,0,5,9,179
E00074181,0,32,47,4,83,4,5,6,181
E00074182,0,3,13,3,12,1,103,8,143
E00074183,1,30,42,1,22,0,5,10,111
E00074184,2,46,47,5,27,0,2,3,132
E00074185,0,23,68,3,36,0,0,1,131
E00074186,0,19,73,3,59,1,7,4,166
E00074187,0,37,57,4,26,0,9,1,134
E00074188,0,24,46,4,23,0,1,3,101
E00074189,0,27,46,4,48,0,0,5,130
E00074190,0,61,55,2,12,0,1,2,133
E00074191,0,24,51,5,92,0,10,2,184
E00074193,0,17,18,1,10,1,4,78,129
E00074194,1,31,21,3,8,0,2,43,109
E00074195,3,44,47,4,27,5,0,5,135
E00074197,0,28,31,2,15,0,1,37,114
E00074198,0,35,37,1,14,0,16,23,126
E00074199,0,24,42,2,24,1,0,44,137
E00074200,2,26,49,3,10,0,0,39,129
E00074201,0,22,56,1,22,6,17,40,164
E00074202,1,28,44,4,43,0,4,38,162
E00074203,0,13,15,0,4,0,8,70,110
E00074204,0,33,45,4,34,5,19,45,185
E00074205,4,38,30,1,15,0,1,42,131
E00074206,1,10,31,0,11,0,8,59,120
E00074207,0,24,43,3,19,0,1,41,131
E00074208,0,36,40,2,15,0,5,27,125
E00074209,2,22,28,4,21,0,17,56,150
E00074210,2,12,19,1,4,0,4,82,124
E00074211,1,11,17,4,18,0,16,58,125
E00074212,0,48,59,2,13,2,3,8,135
E00074213,0,72,24,4,23,8,34,57,222
E00074214,0,31,39,3,66,1,2,12,154
E00074215,1,9,22,0,11,1,7,78,129
E00074216,0,34,23,2,19,2,0,32,112
E00074217,1,31,35,1,14,0,2,44,128
E00074218,0,8,13,0,28,1,15,51,116
E00074219,1,26,29,1,40,0,0,37,134
E00074220,1,28,35,2,62,1,2,24,155
E00074221,1,22,21,3,19,1,7,48,122
E00074222,2,28,28,3,9,0,0,41,111
E00074223,0,69,46,0,11,0,0,1,127
E00074224,0,52,42,3,12,1,0,2,112
E00074225,0,61,46,6,18,0,0,0,131
E00074226,0,53,51,7,29,0,0,0,140
E00074227,1,54,30,2,12,0,1,28,128
E00074228,0,19,37,3,114,0,4,3,180
E00074229,0,5,7,3,32,1,115,6,169
E00074230,0,29,74,2,47,1,7,2,162
E00074231,0,19,39,2,55,0,10,4,129
E00074232,0,5,8,0,4,1,18,88,124
E00074233,1,6,1,0,13,0,3,110,134
E00074234,1,36,40,3,19,0,21,7,127
E00074235,3,11,12,3,42,1,3,73,148
E00074236,0,41,35,5,52,0,8,2,143
E00074237,0,37,57,3,57,0,12,5,171
E00074238,0,33,40,3,52,6,26,2,162
E00074240,0,45,53,4,42,0,2,5,151
E00074241,1,44,63,2,17,1,0,1,129
E00074243,0,38,55,5,45,0,0,0,143
E00074244,0,25,55,7,70,3,0,3,163
E00074245,0,34,50,2,27,0,0,0,113
E00074246,0,41,57,6,22,0,1,0,127
E00074247,0,34,58,5,59,2,7,4,169
E00074248,0,32,51,3,36,1,8,2,133
E00074250,0,39,57,1,24,0,4,3,128
E00074251,0,33,62,0,31,0,1,0,127
E00074252,0,27,60,3,30,1,6,3,130
E00074253,0,17,29,3,72,1,1,2,125
E00074254,0,11,27,0,34,1,0,60,133
E00074255,1,1,5,0,2,0,6,106,121
E00074256,0,46,58,5,20,0,0,0,129
E00074257,0,41,55,0,77,0,1,2,176
E00074258,0,35,88,5,90,3,11,2,234
E00074259,1,3,3,1,35,1,3,103,150
E00074260,0,55,58,2,14,0,0,0,129
E00074261,0,65,56,5,19,0,0,1,146
E00074262,0,64,52,4,9,0,1,1,131
E00074263,0,31,38,5,52,0,1,4,131
E00074264,1,27,59,5,46,4,12,12,166
E00074265,0,41,54,4,39,0,1,6,145
E00074266,0,70,42,0,8,4,1,2,127
E00074267,0,56,39,1,6,0,0,10,112
E00074268,0,31,52,1,15,0,9,33,141
E00074269,0,78,41,3,8,0,0,1,131
E00074270,0,61,62,1,2,0,0,3,129
E00074271,0,40,16,8,10,8,95,14,191
E00074272,0,26,30,1,20,0,0,47,124
E00074273,3,28,49,4,8,0,0,36,128
E00074274,0,27,37,1,14,0,0,50,129
E00074275,0,76,56,5,5,3,9,4,158
E00074276,2,29,49,0,14,0,2,49,145
E00074277,0,67,48,2,4,0,1,5,127
E00074278,0,69,42,2,6,0,0,1,120
E00074279,0,67,57,5,16,7,28,4,184
E00074280,0,40,44,3,3,0,20,8,118
E00074281,0,50,43,2,15,0,1,5,116
E00074282,0,69,60,0,5,0,0,2,136
E00074283,0,72,45,2,6,0,0,1,126
E00074284,1,20,25,1,6,0,52,10,115
E00074285,0,65,37,1,7,0,1,3,114
E00074286,0,31,31,1,18,0,5,38,124
E00074287,0,20,25,4,10,0,29,52,140
E00074288,0,42,63,4,28,1,1,11,150
E00074289,0,44,44,4,9,0,10,3,114
E00074290,3,36,36,2,13,0,2,30,122
E00074291,1,27,44,0,20,0,4,27,123
E00074292,0,71,38,2,10,0,1,0,122
E00074293,0,73,49,0,13,1,0,8,144
E00074294,2,25,22,0,9,0,4,66,128
E00074295,0,25,42,5,32,1,26,3,134
E00074296,0,64,44,4,17,0,0,4,133
E00074297,0,75,65,3,11,1,2,0,157
E00074298,1,29,36,2,17,0,2,50,137
E00074299,0,19,38,4,15,1,0,49,126
E00074300,0,70,53,2,19,0,2,6,152
E00074301,0,59,50,1,5,0,0,16,131
E00074302,0,39,46,1,8,1,6,25,126
E00074303,1,56,33,5,14,1,2,1,113
E00074304,0,58,48,2,10,0,1,0,119
E00074306,0,66,38,2,10,0,2,2,120
E00074307,0,76,46,3,8,0,0,0,133
E00074308,0,80,28,1,6,0,1,3,119
E00074309,0,66,42,3,7,0,2,0,120
E00074310,0,60,37,0,20,1,0,0,118
E00074311,0,55,29,3,23,0,4,3,117
E00074312,0,35,35,2,48,0,2,1,123
E00074314,0,38,49,3,32,0,2,0,124
E00074315,0,76,36,4,15,0,1,1,133
E00074316,0,59,45,4,29,1,0,0,138
E00074317,0,67,54,3,4,1,2,1,132
E00074318,0,78,40,0,3,0,1,9,131
E00074319,0,66,59,2,5,0,0,0,132
E00074320,0,73,44,3,17,0,0,1,138
E00074321,0,55,45,0,17,0,0,1,118
E00074322,0,72,58,2,8,0,1,2,143
E00074323,0,74,51,0,5,0,0,0,130
E00074324,0,62,42,3,16,1,2,1,127
E00074325,0,38,30,2,23,1,0,28,122
E00074326,0,54,39,0,5,1,1,5,105
E00074327,0,54,4,8,11,9,57,2,145
E00074328,0,70,46,0,10,0,0,1,127
E00074329,0,51,58,0,4,0,1,3,117
E00074330,0,47,30,0,3,1,35,4,120
E00074331,0,68,48,2,3,0,0,1,122
E00074332,0,63,47,0,16,0,0,1,127
E00074333,0,56,45,4,22,0,0,0,127
E00074334,0,66,39,3,23,0,1,5,137
E00074335,0,46,58,1,17,0,2,1,125
E00074336,0,50,37,1,18,0,23,3,132
E00074337,0,50,47,0,24,0,1,3,125
E00074338,0,62,56,3,8,0,0,1,130
E00074339,0,57,45,2,6,1,0,24,135
E00074340,0,52,69,1,10,0,2,3,137
E00074341,0,43,74,4,12,0,1,0,134
E00074342,0,86,41,1,11,1,0,0,140
E00074343,0,23,22,3,20,0,1,56,125
E00074344,0,39,29,4,14,0,24,3,113
E00074345,1,61,42,1,4,0,1,2,112
E00074346,0,29,42,4,45,1,1,0,122
E00074347,0,55,46,1,8,1,3,9,123
E00074348,1,23,12,3,14,3,2,61,119
E00074349,0,42,39,2,24,1,25,1,134
E00074350,0,55,38,6,9,1,0,18,127
E00074351,0,51,39,2,14,0,0,15,121
E00074352,0,49,56,3,8,0,0,10,126
E00074353,1,61,50,0,16,0,1,4,133
E00074354,1,51,42,3,38,1,0,1,137
E00074355,0,47,48,3,12,1,0,2,113
E00074356,0,59,50,0,8,0,0,2,119
E00074357,0,63,47,1,17,0,0,3,131
E00074358,0,62,48,0,12,0,0,3,125
E00074359,1,65,30,2,19,0,2,1,120
E00074360,0,54,60,2,5,0,1,0,122
E00074361,0,59,46,1,7,1,1,4,119
E00074362,0,64,57,2,4,0,0,0,127
E00074363,0,63,58,1,1,0,0,1,124
E00074364,2,14,21,0,7,0,20,60,124
E00074365,0,83,38,2,2,0,2,1,128
E00074366,1,50,47,3,13,0,8,15,137
E00074367,6,15,10,1,4,0,40,78,154
E00074368,0,49,58,2,10,1,12,0,132
E00074369,0,40,49,0,8,1,1,19,118
E00074371,0,16,24,3,9,1,3,57,113
E00074372,0,13,18,0,12,8,9,76,136
E00074373,0,66,55,1,17,3,1,2,145
E00074374,0,31,17,2,4,0,1,61,116
E00074375,0,24,16,3,9,0,17,81,150
E00074376,0,67,50,7,8,0,1,3,136
E00074377,0,10,20,1,16,6,20,85,158
E00074378,0,67,49,0,12,1,0,0,129
E00074379,0,71,45,0,8,1,0,2,127
E00074380,0,68,45,3,1,0,0,1,118
E00074381,0,32,52,0,18,2,0,0,104
E00074382,0,78,44,1,3,0,1,0,127
E00074383,3,37,27,3,5,0,1,41,117
E00074384,2,22,19,0,5,2,1,60,111
E00074385,0,15,34,0,5,0,21,42,117
E00074386,0,87,38,2,7,0,0,0,134
E00074387,3,28,30,1,9,0,0,50,121
E00074388,0,77,27,1,3,0,0,2,110
E00074389,1,31,34,0,8,0,0,48,122
E00074390,1,1,4,0,10,0,1,89,106
E00074391,0,8,9,2,2,1,12,84,118
E00074392,1,22,19,0,9,0,27,54,132
E00074393,0,6,9,1,7,0,22,93,138
E00074394,3,11,8,2,5,2,2,87,120
E00074395,0,15,17,2,11,5,11,67,128
E00074396,0,46,53,6,20,2,3,0,130
E00074397,0,26,27,3,11,5,6,59,137
E00074398,0,70,43,2,17,0,0,1,133
E00074399,0,33,60,3,43,1,2,2,144
E00074400,0,59,39,5,27,0,3,48,181
E00074401,0,32,79,3,38,0,1,7,160
E00074402,0,42,82,0,34,0,0,1,159
E00074403,0,32,75,5,51,0,6,1,170
E00074404,0,35,52,3,46,1,1,9,147
E00074405,0,35,42,4,64,1,1,13,160
E00074406,0,27,40,1,16,12,51,36,183
E00074407,1,31,74,2,42,9,15,33,207
E00074408,0,32,75,4,14,5,6,40,176
E00074411,1,37,73,2,78,6,10,25,232
E00074412,0,6,17,1,9,0,1,87,121
E00074413,0,24,48,2,58,1,21,6,160
E00074414,0,28,47,2,51,10,4,0,142
E00074415,0,19,59,3,48,0,16,7,152
E00074416,0,36,54,5,35,0,8,9,147
E00074417,0,22,67,4,48,0,9,4,154
E00074418,0,15,39,5,47,9,10,3,128
E00074419,0,21,48,0,46,1,16,6,138
E00074420,0,28,55,2,63,0,7,11,166
E00074421,0,24,46,2,61,1,6,2,142
E00074422,0,10,16,1,44,0,72,1,144
E00074423,0,41,72,4,30,0,4,2,153
E00074424,0,11,32,5,38,36,6,2,130
E00074425,0,36,53,1,34,0,3,3,130
E00074426,0,23,48,1,60,0,6,2,140
E00074427,0,26,33,5,81,1,11,8,165
E00074428,1,31,76,3,25,0,3,12,151
E00074429,0,57,56,3,22,0,6,1,145
E00074430,0,23,49,3,74,0,6,1,156
E00074431,0,38,76,3,42,0,21,4,184
E00074432,0,44,60,2,28,0,1,7,142
E00074433,0,41,74,2,12,0,1,1,131
E00074434,1,24,40,1,14,0,5,52,137
E00074435,0,34,67,4,30,2,5,4,146
E00074436,1,48,61,6,31,0,8,1,156
E00074437,0,28,55,3,32,0,14,6,138
E00074438,0,59,79,1,15,0,8,0,162
E00074439,0,20,16,1,13,0,0,58,108
E00165771,2,11,14,4,46,1,2,120,200
E00165772,0,12,16,2,29,1,0,2,62
E00174043,0,6,16,5,57,1,3,3,91
E00174044,0,12,16,3,80,0,22,7,140
E00174046,0,19,17,2,55,0,15,1,109
E00174053,0,7,18,2,49,9,71,2,158
E00174058,0,9,21,1,63,1,49,6,150
E00174214,0,5,2,4,59,31,34,5,140
E00174215,1,6,6,1,44,0,72,2,132
E00174218,0,19,53,5,116,1,8,1,203
E00174220,0,27,12,6,9,0,0,0,54
E00174221,0,5,17,1,71,0,35,4,133
E00174225,0,8,23,1,44,0,9,3,88
E00174226,0,12,28,1,50,3,37,1,132
E00174228,0,6,10,5,33,2,64,10,130
E00174229,2,28,39,3,23,0,47,37,179
E00174231,0,5,0,6,139,0,7,0,157
E00174232,1,19,26,5,81,1,9,10,152
E00174234,0,10,29,8,112,28,23,2,212
E00174237,0,19,11,4,72,0,30,2,138
E00174239,1,4,8,1,22,0,8,4,48
E00174243,0,19,21,5,132,1,5,1,184
E00174245,0,38,25,4,16,0,13,5,101
E00174246,0,13,23,2,16,5,24,17,100
E00174248,0,3,24,4,49,5,12,4,101
E00174249,1,0,21,1,45,5,38,2,113
E00174251,0,20,48,5,108,1,21,28,231
E00174253,2,10,19,3,57,1,6,42,140
E00174254,1,19,17,4,20,0,27,25,113
E00174256,0,16,17,7,96,21,4,3,164
E00174257,0,12,49,4,98,1,30,4,198
E00174259,0,54,36,3,27,0,10,5,135
E00174260,0,4,13,2,60,0,6,4,89
E00174262,0,12,16,6,95,0,9,2,140
E00174263,0,5,16,5,71,0,2,1,100
E00174273,0,12,5,2,107,1,20,3,150
E00174275,0,21,14,10,38,0,3,0,86
E00174276,0,9,29,2,66,0,4,9,119
E00174277,0,27,20,2,79,1,32,2,163
E00174278,0,14,70,10,145,1,2,1,243
E00174279,1,3,12,2,57,0,31,5,111
E00174280,0,32,30,3,20,0,9,13,107
E00174281,0,24,42,7,19,0,4,22,118
E00174282,0,6,33,6,140,4,21,3,213
E00174283,0,25,51,1,16,10,48,4,155
E00174284,0,20,19,3,75,15,20,3,155
E00174286,0,22,56,5,29,0,0,1,113
E00174287,0,8,12,4,74,7,4,4,113
E00174288,0,13,15,2,66,0,5,23,124
E00174289,0,17,17,5,58,0,19,9,125
E00174290,0,10,9,1,2,0,19,82,123
E00174291,0,27,56,0,54,3,3,1,144
E00174292,0,8,35,4,96,9,2,5,159
E00174293,0,12,20,11,113,1,5,2,164
E00174294,0,8,15,4,93,2,0,2,124
E00174295,0,9,19,3,83,0,0,1,115
E00174296,0,12,20,8,152,3,17,0,212
E00174298,1,1,4,0,28,0,7,5,46
E00174299,0,8,40,2,107,0,19,1,177
E00174300,0,10,39,7,60,12,4,5,137
E00174302,0,2,6,2,51,5,15,2,83
E00174303,0,11,24,4,62,1,12,0,114
E00174304,0,11,22,1,17,0,0,59,110
E00174305,0,8,7,6,54,0,10,7,92
E00174306,0,3,5,0,8,0,46,43,105
E00174307,0,13,14,3,60,0,0,3,93
E00174309,0,25,23,0,41,0,3,5,97
E00174311,0,10,36,8,40,1,1,3,99
E00174312,0,13,13,7,50,0,2,2,87
E00174313,0,19,21,2,35,10,8,2,97
E00174314,0,54,4,3,19,6,44,4,134
E00174315,0,38,62,1,40,0,14,1,156
E00174316,0,5,5,1,62,0,8,2,83
E00174317,0,3,21,1,36,1,2,4,68
E00174318,0,10,20,2,15,0,2,0,49
E00174319,0,1,1,2,16,1,3,81,105
E00174320,0,4,24,4,16,6,46,26,126
E00174321,0,0,1,0,18,0,1,21,41
E00174322,2,2,0,2,13,0,2,67,88
E00174323,0,12,13,0,8,1,16,4,54
E00174324,0,9,18,4,28,0,44,2,105
E00174325,0,15,35,6,136,0,0,2,194
E00174326,0,10,36,4,80,8,17,31,186
E00174327,0,12,54,3,50,5,21,5,150
E00174328,0,11,10,0,33,4,33,0,91
E00174329,0,5,19,1,34,5,59,6,129
E00174331,0,20,18,0,1,0,0,2,41
E00174332,0,29,49,2,20,0,2,1,103
E00174333,0,24,48,2,33,0,1,2,110
E00178043,0,7,23,1,68,1,27,4,131
E00178044,0,5,15,0,69,4,7,0,100
E00178045,0,6,12,12,66,0,1,3,100
E00178046,0,18,26,12,129,1,5,0,191
E00178047,0,26,31,4,41,0,0,8,110
E00178048,0,0,2,5,85,0,11,1,104
E00178049,0,7,14,2,99,5,15,4,146
E00178050,0,0,1,0,2,0,29,84,116
E00178051,0,2,1,3,108,0,52,22,188
E00178052,0,21,29,1,44,3,13,2,113
E00178053,0,29,106,0,43,0,0,2,180
E00178054,0,5,10,3,35,13,17,11,94
E00178055,0,3,7,1,22,26,6,5,70
E00178056,0,10,4,6,81,2,1,1,105
E00178057,0,25,90,6,36,11,11,0,179
E00178058,0,7,15,1,40,1,0,0,64
E00178059,1,8,36,8,72,0,11,44,180
E00178060,0,41,38,7,97,10,29,2,224
E00178061,0,24,50,5,77,3,31,1,191
E00178062,0,14,46,4,54,1,5,8,132
E00178063,0,31,4,2,2,0,1,1,41
E00178064,0,23,21,4,3,0,0,1,52
E00178065,0,12,37,2,39,0,6,5,101
E00178066,0,8,8,5,166,3,12,3,205
E00178067,0,20,34,7,33,0,5,7,106
E00178068,0,8,20,0,16,0,2,3,49
E00178069,0,21,131,2,49,0,9,0,212
E00178070,1,71,35,3,12,2,0,1,125
E00178071,2,12,21,3,35,0,7,24,104
E00178072,0,15,17,3,104,0,9,3,151
E00178073,0,2,3,1,89,0,18,2,115
E00178074,0,41,67,1,17,0,1,0,127
E00178075,1,23,17,2,16,0,2,4,65
E00178076,0,20,34,11,126,0,4,3,198
E00178077,0,20,18,0,8,0,1,1,48
E00178078,0,3,2,0,1,0,4,75,85
E00178079,0,90,65,10,58,0,1,3,227
E00178080,4,6,1,1,10,0,2,148,172
E00178081,0,8,6,2,28,0,40,3,87
E00178082,0,22,47,5,49,0,0,2,125
E00178083,0,4,9,6,59,20,26,1,125
E00178084,0,10,52,2,192,69,28,0,353
E00178085,0,0,6,3,35,1,2,1,48
E00178086,0,31,49,10,86,3,5,1,185
E00178087,0,8,19,3,52,0,41,27,150
E00178088,0,5,34,3,25,0,1,1,69
E00178089,3,0,9,0,16,1,3,131,163
E00178090,0,4,20,2,45,0,25,1,97
E00178091,0,12,37,2,45,1,33,17,147
E00178092,0,62,47,4,46,0,10,1,170
E00178093,0,2,4,0,69,2,13,1,91
E00178094,0,6,26,3,37,1,13,2,88
E00178095,0,9,25,2,13,1,14,4,68
E00178096,0,9,9,3,76,0,2,1,100
E00178097,0,18,23,4,30,0,2,2,79
E00178098,0,8,28,1,20,0,3,50,110
E00178099,0,37,43,1,6,0,1,0,88
E00178100,0,15,45,3,27,0,1,2,93
E00178101,0,7,32,4,80,0,0,3,126
E00178102,0,33,35,2,16,0,4,40,130
E00178103,0,22,44,5,65,1,3,2,142
E00178104,4,24,29,1,5,1,1,39,104
E00178105,0,39,8,4,24,0,1,4,80
E00178106,0,36,22,5,33,0,1,1,98
E00178107,0,8,40,0,3,10,9,5,75
E00178108,0,25,103,0,15,2,50,19,214
E00178109,1,21,13,12,63,1,0,3,114
E00178110,0,6,56,3,14,11,8,1,99
E00178111,0,4,5,1,31,0,1,1,43
E00178112,0,35,25,0,162,1,14,0,237
E00178113,0,29,29,2,8,0,15,19,102
E00178114,0,22,33,3,68,0,1,1,128
E00178115,0,0,24,4,17,32,2,4,83
E00178116,2,3,0,2,10,0,0,40,57
E00178117,0,16,96,7,96,1,18,9,243
E00178118,0,10,105,0,6,24,0,7,152
E00178119,1,40,37,3,12,1,4,25,123
